datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
4.601,4.595,0.022,2.174,-0.018,0.062,-7.200,0.041,-0.210,-0.001,0.097,0,0.965,0.097,7.199
4.622,4.596,0.018,2.174,-0.011,0.051,-7.254,0.044,-0.177,-0.002,0.098,0,0.964,0.097,7.254
4.644,4.597,0.014,2.174,-0.005,0.041,-7.306,0.050,-0.201,-0.002,0.098,0,0.964,0.097,7.306
4.666,4.598,0.010,2.174,0.001,0.031,-7.357,0.048,-0.197,-0.002,0.098,0,0.964,0.098,7.357
4.689,4.599,0.005,2.174,0.008,0.020,-7.411,0.045,-0.183,-0.002,0.099,0,0.964,0.099,7.410
4.711,4.600,0.001,2.174,0.014,0.009,-7.464,0.048,-0.194,-0.002,0.100,0,0.963,0.100,7.464
4.733,4.601,-0.003,2.174,0.021,-0.001,-7.517,0.048,-0.196,-0.002,0.101,0,0.963,0.101,7.516
4.756,4.602,-0.008,2.174,0.027,-0.012,-7.569,0.047,-0.191,-0.002,0.102,0,0.963,0.102,7.569
4.778,4.603,-0.012,2.174,0.034,-0.023,-7.624,0.046,-0.186,-0.002,0.104,0,0.962,0.104,7.624
4.801,4.604,-0.016,2.173,0.041,-0.033,-7.677,0.049,-0.200,-0.002,0.106,0,0.962,0.105,7.676
4.822,4.607,-0.022,2.173,0.042,-0.035,-7.713,0.047,-0.190,-0.002,0.109,0,0.961,0.108,7.712
4.844,4.610,-0.027,2.173,0.040,-0.034,-7.739,0.116,-0.247,-0.004,0.113,0,0.960,0.112,7.739
4.867,4.613,-0.032,2.173,0.038,-0.032,-7.767,0.131,-0.240,-0.004,0.117,0,0.959,0.117,7.766
4.889,4.616,-0.038,2.173,0.037,-0.031,-7.795,0.134,-0.245,-0.004,0.122,0,0.958,0.122,7.795
4.912,4.619,-0.044,2.173,0.035,-0.029,-7.823,0.141,-0.258,-0.005,0.127,0,0.957,0.126,7.822
4.933,4.622,-0.049,2.173,0.033,-0.028,-7.850,0.136,-0.250,-0.004,0.132,0,0.956,0.131,7.850
4.956,4.625,-0.055,2.173,0.032,-0.027,-7.877,0.146,-0.268,-0.005,0.136,0,0.955,0.136,7.876
4.978,4.628,-0.061,2.173,0.030,-0.025,-7.906,0.123,-0.226,-0.004,0.142,0,0.954,0.141,7.905
4.999,4.631,-0.066,2.173,0.028,-0.024,-7.932,0.151,-0.277,-0.005,0.147,0,0.953,0.146,7.932
5.021,4.634,-0.071,2.173,0.027,-0.022,-7.959,0.138,-0.253,-0.004,0.152,0,0.952,0.151,7.958
5.044,4.637,-0.077,2.172,0.025,-0.021,-7.986,0.132,-0.242,-0.004,0.157,0,0.951,0.157,7.986
5.066,4.641,-0.083,2.172,0.043,-0.018,-7.998,0.132,-0.242,-0.004,0.164,0,0.950,0.163,7.998
5.088,4.646,-0.090,2.172,0.082,-0.014,-7.992,0.176,-0.285,-0.004,0.172,0,0.948,0.171,7.991
5.111,4.651,-0.097,2.172,0.120,-0.010,-7.985,0.230,-0.311,-0.004,0.180,0,0.946,0.179,7.985
5.133,4.656,-0.104,2.172,0.159,-0.006,-7.979,0.229,-0.309,-0.004,0.188,0,0.945,0.187,7.978
5.156,4.661,-0.111,2.172,0.198,-0.003,-7.972,0.232,-0.314,-0.004,0.196,0,0.943,0.195,7.972
5.178,4.667,-0.118,2.172,0.238,0.001,-7.966,0.224,-0.303,-0.004,0.204,0,0.942,0.204,7.965
5.200,4.672,-0.125,2.172,0.277,0.005,-7.959,0.234,-0.316,-0.004,0.213,0,0.940,0.212,7.959
5.222,4.677,-0.132,2.172,0.315,0.009,-7.953,0.238,-0.321,-0.004,0.221,0,0.938,0.220,7.952
5.245,4.682,-0.139,2.172,0.354,0.013,-7.946,0.229,-0.309,-0.004,0.229,0,0.937,0.228,7.946
5.267,4.687,-0.146,2.172,0.394,0.017,-7.940,0.223,-0.301,-0.003,0.237,0,0.935,0.237,7.939
5.290,4.692,-0.153,2.172,0.432,0.021,-7.933,0.239,-0.323,-0.004,0.246,0,0.933,0.245,7.933
5.312,4.698,-0.160,2.171,0.632,0.046,-7.921,0.219,-0.296,-0.003,0.254,0,0.932,0.254,7.921
5.333,4.705,-0.166,2.171,1.227,0.122,-7.896,0.264,-0.326,-0.004,0.264,0,0.930,0.263,7.896
5.356,4.712,-0.172,2.171,1.815,0.198,-7.871,0.334,-0.287,-0.005,0.273,0,0.928,0.273,7.871
5.378,4.720,-0.178,2.171,2.425,0.276,-7.844,0.319,-0.275,-0.005,0.283,0,0.926,0.283,7.844
5.400,4.727,-0.185,2.171,3.032,0.354,-7.816,0.333,-0.286,-0.005,0.293,0,0.924,0.292,7.816
5.422,4.734,-0.191,2.171,3.639,0.431,-7.788,0.330,-0.284,-0.005,0.302,0,0.922,0.302,7.787
5.444,4.742,-0.197,2.171,4.243,0.508,-7.758,0.332,-0.286,-0.005,0.312,0,0.920,0.312,7.758
5.467,4.749,-0.204,2.171,4.846,0.584,-7.728,0.331,-0.285,-0.005,0.322,0,0.919,0.321,7.728
5.489,4.757,-0.210,2.171,5.463,0.661,-7.697,0.323,-0.278,-0.005,0.332,0,0.917,0.331,7.696
5.511,4.764,-0.216,2.170,6.070,0.737,-7.665,0.337,-0.290,-0.005,0.341,0,0.915,0.341,7.664
5.534,4.771,-0.223,2.170,6.677,0.813,-7.632,0.330,-0.284,-0.005,0.351,0,0.913,0.350,7.632
5.556,4.779,-0.229,2.170,7.299,0.890,-7.598,0.323,-0.278,-0.005,0.361,0,0.911,0.360,7.597
5.578,4.788,-0.232,2.170,6.932,0.849,-7.587,0.339,-0.291,-0.005,0.370,0,0.909,0.370,7.587
5.602,4.798,-0.235,2.170,6.438,0.792,-7.579,0.422,-0.139,-0.001,0.379,0,0.907,0.379,7.579
5.622,4.808,-0.237,2.170,5.907,0.732,-7.570,0.404,-0.105,-0.000,0.389,0,0.906,0.388,7.570
5.645,4.817,-0.240,2.170,5.446,0.680,-7.562,0.500,-0.130,-0.000,0.397,0,0.904,0.397,7.562
5.668,4.826,-0.242,2.170,4.946,0.623,-7.553,0.399,-0.103,-0.000,0.406,0,0.902,0.406,7.552
5.690,4.836,-0.245,2.170,4.429,0.564,-7.542,0.419,-0.109,-0.000,0.416,0,0.900,0.416,7.542
5.711,4.846,-0.247,2.170,3.939,0.509,-7.532,0.458,-0.119,-0.000,0.425,0,0.898,0.425,7.532
5.734,4.855,-0.250,2.170,3.448,0.454,-7.521,0.432,-0.112,-0.000,0.434,0,0.896,0.434,7.521
5.756,4.865,-0.252,2.170,2.933,0.396,-7.510,0.414,-0.107,-0.000,0.444,0,0.895,0.443,7.509
5.778,4.875,-0.255,2.170,2.439,0.340,-7.498,0.452,-0.117,-0.000,0.453,0,0.893,0.453,7.497
5.801,4.884,-0.257,2.170,1.955,0.286,-7.486,0.443,-0.115,-0.000,0.462,0,0.891,0.462,7.485
5.822,4.895,-0.260,2.170,1.668,0.251,-7.480,0.413,-0.107,-0.000,0.473,0,0.889,0.473,7.479
5.844,4.907,-0.262,2.170,1.525,0.230,-7.478,0.507,-0.121,-0.000,0.484,0,0.887,0.483,7.478
5.866,4.918,-0.265,2.170,1.384,0.209,-7.477,0.525,-0.121,0.000,0.495,0,0.885,0.494,7.476
5.889,4.929,-0.268,2.170,1.237,0.188,-7.475,0.501,-0.115,0.000,0.506,0,0.882,0.506,7.474
5.911,4.941,-0.270,2.170,1.090,0.166,-7.473,0.517,-0.119,0.000,0.517,0,0.880,0.517,7.472
5.933,4.952,-0.273,2.170,0.947,0.145,-7.471,0.536,-0.123,0.000,0.528,0,0.878,0.528,7.471
5.955,4.964,-0.276,2.170,0.801,0.124,-7.469,0.510,-0.117,0.000,0.540,0,0.876,0.539,7.469
5.978,4.976,-0.278,2.170,0.654,0.103,-7.467,0.513,-0.118,0.000,0.551,0,0.873,0.551,7.467
6.000,4.988,-0.281,2.170,0.505,0.081,-7.465,0.514,-0.118,0.000,0.563,0,0.871,0.562,7.465
6.022,4.999,-0.284,2.170,0.360,0.060,-7.463,0.535,-0.123,0.000,0.574,0,0.869,0.574,7.462
6.044,5.010,-0.286,2.170,0.215,0.039,-7.461,0.520,-0.120,0.000,0.585,0,0.866,0.585,7.460
6.066,5.022,-0.289,2.170,0.121,0.079,-7.462,0.533,-0.123,0.000,0.597,0,0.864,0.596,7.461
6.089,5.036,-0.293,2.170,0.108,0.234,-7.468,0.511,-0.126,-0.000,0.611,0,0.861,0.610,7.468
6.111,5.049,-0.297,2.170,0.094,0.387,-7.475,0.605,-0.178,-0.002,0.624,0,0.859,0.624,7.474
6.133,5.062,-0.301,2.170,0.082,0.536,-7.481,0.619,-0.182,-0.002,0.638,0,0.856,0.637,7.480
6.156,5.076,-0.305,2.170,0.068,0.688,-7.487,0.589,-0.173,-0.002,0.651,0,0.853,0.651,7.487
6.178,5.089,-0.309,2.170,0.055,0.841,-7.494,0.595,-0.175,-0.002,0.665,0,0.850,0.665,7.493
6.200,5.103,-0.313,2.170,0.042,0.994,-7.500,0.603,-0.177,-0.002,0.679,0,0.848,0.679,7.500
6.223,5.116,-0.317,2.170,0.028,1.145,-7.507,0.609,-0.179,-0.002,0.693,0,0.845,0.692,7.506
6.245,5.130,-0.321,2.170,0.015,1.299,-7.514,0.588,-0.173,-0.002,0.707,0,0.842,0.706,7.513
6.267,5.143,-0.325,2.170,0.002,1.449,-7.520,0.616,-0.181,-0.002,0.720,0,0.839,0.720,7.520
6.290,5.156,-0.329,2.170,-0.012,1.604,-7.527,0.584,-0.172,-0.002,0.734,0,0.836,0.734,7.526
6.312,5.170,-0.333,2.170,0.039,1.831,-7.536,0.616,-0.181,-0.002,0.748,0,0.834,0.747,7.536
6.334,5.182,-0.337,2.170,0.371,2.393,-7.555,0.596,-0.179,-0.002,0.761,0,0.831,0.760,7.555
6.356,5.195,-0.341,2.170,0.699,2.947,-7.571,0.577,-0.200,-0.003,0.774,0,0.828,0.774,7.570
6.378,5.207,-0.346,2.170,1.033,3.513,-7.584,0.557,-0.193,-0.003,0.787,0,0.826,0.787,7.583
6.400,5.220,-0.350,2.169,1.365,4.076,-7.593,0.571,-0.198,-0.003,0.801,0,0.823,0.800,7.592
6.422,5.233,-0.355,2.169,1.696,4.635,-7.599,0.572,-0.199,-0.003,0.814,0,0.821,0.813,7.598
6.445,5.245,-0.359,2.169,2.026,5.194,-7.602,0.569,-0.198,-0.003,0.827,0,0.818,0.826,7.601
6.468,5.258,-0.363,2.169,2.368,5.771,-7.601,0.550,-0.191,-0.003,0.841,0,0.815,0.840,7.601
6.489,5.271,-0.368,2.169,2.707,6.343,-7.597,0.573,-0.199,-0.003,0.854,0,0.812,0.854,7.597
6.511,5.283,-0.372,2.169,3.028,6.883,-7.590,0.603,-0.209,-0.003,0.867,0,0.810,0.866,7.590
6.533,5.295,-0.376,2.169,3.357,7.438,-7.580,0.553,-0.192,-0.003,0.880,0,0.807,0.879,7.580
6.556,5.308,-0.381,2.169,3.673,7.959,-7.568,0.562,-0.195,-0.003,0.893,0,0.805,0.893,7.568
6.578,5.317,-0.383,2.169,3.675,7.778,-7.584,0.545,-0.189,-0.003,0.902,0,0.803,0.901,7.584
6.601,5.325,-0.385,2.169,3.677,7.603,-7.599,0.394,-0.088,-0.002,0.910,0,0.801,0.910,7.599
6.622,5.334,-0.386,2.169,3.679,7.431,-7.615,0.384,-0.084,-0.002,0.919,0,0.799,0.918,7.614
6.645,5.342,-0.388,2.169,3.680,7.265,-7.629,0.396,-0.087,-0.002,0.927,0,0.798,0.926,7.629
6.667,5.351,-0.390,2.169,3.682,7.084,-7.645,0.347,-0.076,-0.002,0.936,0,0.796,0.935,7.645
6.689,5.359,-0.392,2.169,3.685,6.915,-7.660,0.405,-0.089,-0.002,0.944,0,0.794,0.943,7.659
6.712,5.367,-0.394,2.169,3.687,6.737,-7.676,0.363,-0.080,-0.002,0.953,0,0.793,0.952,7.675
6.733,5.376,-0.396,2.169,3.689,6.562,-7.691,0.383,-0.084,-0.002,0.961,0,0.791,0.961,7.690
6.756,5.384,-0.397,2.169,3.691,6.395,-7.706,0.399,-0.088,-0.002,0.969,0,0.789,0.969,7.705
6.778,5.393,-0.399,2.169,3.693,6.220,-7.721,0.363,-0.080,-0.002,0.978,0,0.787,0.977,7.721
6.801,5.401,-0.401,2.168,3.695,6.047,-7.736,0.383,-0.084,-0.002,0.986,0,0.786,0.986,7.736
6.822,5.407,-0.401,2.169,3.693,6.175,-7.725,0.362,-0.080,-0.002,0.992,0,0.784,0.992,7.724
6.844,5.413,-0.400,2.169,3.690,6.372,-7.707,0.313,0.006,0.001,0.997,0,0.784,0.996,7.707
6.866,5.418,-0.400,2.169,3.687,6.578,-7.689,0.241,0.029,0.002,1.002,0,0.783,1.001,7.688
6.888,5.424,-0.399,2.169,3.683,6.791,-7.670,0.245,0.030,0.002,1.007,0,0.782,1.006,7.669
6.911,5.430,-0.398,2.169,3.680,6.997,-7.651,0.261,0.031,0.002,1.011,0,0.781,1.011,7.651
6.933,5.435,-0.398,2.169,3.677,7.207,-7.632,0.249,0.030,0.002,1.016,0,0.780,1.016,7.632
6.955,5.441,-0.397,2.169,3.674,7.415,-7.614,0.255,0.031,0.002,1.021,0,0.779,1.021,7.613
6.977,5.446,-0.396,2.169,3.671,7.627,-7.595,0.248,0.030,0.002,1.026,0,0.778,1.026,7.594
7.000,5.452,-0.396,2.169,3.668,7.834,-7.576,0.259,0.031,0.002,1.031,0,0.777,1.030,7.576
7.023,5.458,-0.395,2.169,3.664,8.054,-7.557,0.239,0.029,0.002,1.036,0,0.776,1.036,7.556
7.044,5.464,-0.394,2.169,3.662,8.266,-7.538,0.262,0.032,0.002,1.041,0,0.775,1.041,7.537
7.067,5.467,-0.393,2.169,3.532,8.283,-7.534,0.265,0.032,0.002,1.044,0,0.774,1.044,7.534
7.089,5.469,-0.390,2.169,3.298,8.157,-7.541,0.169,0.064,0.002,1.044,0,0.774,1.044,7.541
7.111,5.470,-0.387,2.169,3.068,8.033,-7.548,0.064,0.126,0.004,1.045,0,0.774,1.044,7.547
7.134,5.472,-0.385,2.169,2.833,7.907,-7.554,0.062,0.122,0.003,1.045,0,0.774,1.044,7.554
7.156,5.473,-0.382,2.169,2.597,7.780,-7.560,0.063,0.123,0.003,1.045,0,0.774,1.045,7.559
7.179,5.474,-0.379,2.169,2.371,7.658,-7.565,0.066,0.129,0.004,1.046,0,0.774,1.045,7.564
7.201,5.476,-0.376,2.169,2.134,7.530,-7.569,0.060,0.118,0.003,1.046,0,0.774,1.045,7.569
7.222,5.477,-0.373,2.169,1.905,7.407,-7.573,0.066,0.129,0.004,1.046,0,0.774,1.046,7.573
7.244,5.479,-0.371,2.170,1.686,7.289,-7.577,0.066,0.129,0.004,1.047,0,0.774,1.046,7.576
7.266,5.480,-0.368,2.170,1.458,7.166,-7.580,0.061,0.120,0.003,1.047,0,0.774,1.046,7.579
7.289,5.481,-0.365,2.170,1.223,7.039,-7.583,0.061,0.120,0.003,1.047,0,0.774,1.047,7.582
7.312,5.482,-0.363,2.170,1.026,6.800,-7.587,0.063,0.124,0.003,1.047,0,0.774,1.047,7.587
7.333,5.481,-0.360,2.170,0.939,6.265,-7.597,0.045,0.124,0.004,1.045,0,0.774,1.045,7.597
7.355,5.480,-0.357,2.170,0.857,5.758,-7.606,-0.048,0.126,0.007,1.044,0,0.775,1.043,7.605
7.378,5.479,-0.355,2.170,0.770,5.225,-7.614,-0.043,0.113,0.007,1.042,0,0.775,1.041,7.614
7.401,5.478,-0.352,2.170,0.684,4.696,-7.622,-0.046,0.120,0.007,1.040,0,0.775,1.039,7.621
7.423,5.477,-0.349,2.171,0.596,4.154,-7.629,-0.045,0.116,0.007,1.038,0,0.776,1.037,7.628
7.444,5.476,-0.347,2.171,0.512,3.632,-7.635,-0.047,0.123,0.007,1.036,0,0.776,1.036,7.634
7.467,5.475,-0.344,2.171,0.428,3.114,-7.640,-0.046,0.120,0.007,1.034,0,0.776,1.034,7.639
7.489,5.474,-0.341,2.171,0.341,2.575,-7.644,-0.044,0.114,0.007,1.032,0,0.777,1.032,7.644
7.511,5.473,-0.339,2.171,0.257,2.052,-7.648,-0.047,0.122,0.007,1.031,0,0.777,1.030,7.647
7.533,5.472,-0.336,2.171,0.174,1.535,-7.651,-0.046,0.120,0.007,1.029,0,0.777,1.028,7.650
7.556,5.471,-0.334,2.171,0.094,1.050,-7.652,-0.045,0.117,0.007,1.027,0,0.778,1.026,7.652
7.578,5.472,-0.332,2.172,0.085,1.126,-7.649,-0.044,0.114,0.007,1.027,0,0.778,1.027,7.648
7.600,5.473,-0.331,2.172,0.076,1.197,-7.645,0.040,0.061,0.006,1.028,0,0.778,1.027,7.645
7.622,5.474,-0.330,2.172,0.067,1.269,-7.642,0.037,0.056,0.005,1.028,0,0.777,1.028,7.642
7.644,5.475,-0.328,2.172,0.057,1.341,-7.639,0.038,0.058,0.005,1.029,0,0.777,1.028,7.638
7.667,5.476,-0.327,2.172,0.048,1.414,-7.635,0.038,0.057,0.005,1.029,0,0.777,1.028,7.635
7.689,5.476,-0.326,2.172,0.039,1.489,-7.632,0.037,0.056,0.005,1.029,0,0.777,1.029,7.632
7.711,5.477,-0.325,2.172,0.030,1.561,-7.629,0.039,0.059,0.005,1.030,0,0.777,1.029,7.628
7.734,5.478,-0.323,2.172,0.021,1.633,-7.626,0.039,0.058,0.005,1.030,0,0.777,1.030,7.625
7.756,5.479,-0.322,2.173,0.011,1.708,-7.622,0.036,0.054,0.005,1.031,0,0.777,1.030,7.622
7.778,5.480,-0.321,2.173,0.002,1.780,-7.619,0.040,0.060,0.005,1.031,0,0.777,1.030,7.618
7.800,5.481,-0.320,2.173,-0.007,1.851,-7.616,0.039,0.058,0.005,1.031,0,0.777,1.031,7.615
7.823,5.481,-0.319,2.173,-0.265,2.809,-7.599,0.037,0.056,0.005,1.031,0,0.777,1.031,7.598
7.845,5.480,-0.319,2.173,-0.593,4.014,-7.584,-0.006,0.017,0.001,1.031,0,0.777,1.030,7.584
7.867,5.480,-0.319,2.173,-0.917,5.205,-7.576,-0.018,0.005,-0.001,1.030,0,0.777,1.030,7.576
7.889,5.479,-0.319,2.173,-1.252,6.432,-7.576,-0.017,0.005,-0.001,1.030,0,0.777,1.029,7.575
7.911,5.479,-0.319,2.173,-1.578,7.625,-7.582,-0.019,0.005,-0.001,1.029,0,0.777,1.029,7.581
7.933,5.479,-0.319,2.173,-1.907,8.825,-7.595,-0.018,0.005,-0.001,1.029,0,0.777,1.029,7.594
7.956,5.478,-0.318,2.173,-2.235,10.015,-7.615,-0.018,0.005,-0.001,1.029,0,0.777,1.028,7.614
7.978,5.478,-0.318,2.173,-2.574,11.238,-7.642,-0.018,0.005,-0.001,1.028,0,0.777,1.028,7.642
8.001,5.477,-0.318,2.173,-2.914,12.457,-7.678,-0.018,0.005,-0.001,1.028,0,0.778,1.027,7.677
8.023,5.477,-0.318,2.173,-3.259,13.686,-7.721,-0.018,0.005,-0.001,1.027,0,0.777,1.027,7.720
8.044,5.476,-0.318,2.173,-3.595,14.873,-7.770,-0.019,0.005,-0.001,1.027,0,0.778,1.026,7.770
8.068,5.473,-0.319,2.173,-3.630,14.997,-7.764,-0.018,0.005,-0.001,1.024,0,0.778,1.023,7.764
8.089,5.463,-0.321,2.173,-3.356,14.032,-7.698,-0.145,-0.027,-0.000,1.015,0,0.780,1.015,7.698
8.111,5.454,-0.323,2.173,-3.112,13.168,-7.644,-0.468,-0.102,0.000,1.007,0,0.782,1.007,7.643
8.133,5.445,-0.325,2.173,-2.856,12.255,-7.590,-0.396,-0.087,0.000,0.999,0,0.783,0.999,7.590
8.156,5.436,-0.327,2.173,-2.608,11.363,-7.542,-0.429,-0.094,0.000,0.991,0,0.785,0.991,7.542
8.178,5.426,-0.329,2.173,-2.355,10.448,-7.497,-0.409,-0.089,0.000,0.983,0,0.787,0.983,7.496
8.200,5.417,-0.331,2.173,-2.104,9.535,-7.456,-0.420,-0.092,0.000,0.975,0,0.789,0.974,7.456
8.222,5.408,-0.333,2.173,-1.856,8.628,-7.420,-0.422,-0.092,0.000,0.967,0,0.790,0.966,7.419
8.245,5.399,-0.335,2.173,-1.608,7.719,-7.387,-0.418,-0.091,0.000,0.959,0,0.792,0.958,7.387
8.268,5.389,-0.337,2.173,-1.360,6.801,-7.358,-0.415,-0.091,0.000,0.951,0,0.794,0.950,7.358
8.289,5.379,-0.339,2.173,-1.104,5.855,-7.333,-0.407,-0.089,0.000,0.943,0,0.795,0.942,7.333
8.311,5.370,-0.341,2.173,-0.876,5.000,-7.315,-0.450,-0.098,0.000,0.935,0,0.797,0.934,7.314
8.334,5.360,-0.345,2.173,-0.807,4.605,-7.323,-0.412,-0.090,0.000,0.927,0,0.799,0.926,7.323
8.356,5.350,-0.348,2.173,-0.736,4.202,-7.332,-0.458,-0.158,0.006,0.918,0,0.800,0.918,7.332
8.378,5.339,-0.352,2.173,-0.664,3.796,-7.341,-0.464,-0.160,0.006,0.910,0,0.802,0.910,7.341
8.401,5.329,-0.355,2.173,-0.594,3.402,-7.351,-0.482,-0.166,0.006,0.902,0,0.803,0.901,7.351
8.422,5.318,-0.359,2.173,-0.520,2.983,-7.362,-0.440,-0.152,0.005,0.893,0,0.805,0.893,7.361
8.444,5.308,-0.363,2.173,-0.453,2.606,-7.372,-0.520,-0.179,0.006,0.886,0,0.807,0.885,7.372
8.467,5.298,-0.366,2.174,-0.383,2.210,-7.383,-0.446,-0.154,0.005,0.878,0,0.808,0.878,7.383
8.489,5.288,-0.370,2.174,-0.311,1.802,-7.395,-0.453,-0.156,0.006,0.870,0,0.810,0.869,7.395
8.511,5.277,-0.373,2.174,-0.240,1.402,-7.408,-0.478,-0.165,0.006,0.862,0,0.811,0.862,7.407
8.534,5.267,-0.377,2.174,-0.168,0.995,-7.421,-0.459,-0.158,0.006,0.854,0,0.813,0.854,7.420
8.556,5.256,-0.381,2.174,-0.097,0.596,-7.434,-0.476,-0.164,0.006,0.847,0,0.814,0.846,7.433
8.578,5.248,-0.385,2.174,-0.072,0.454,-7.452,-0.459,-0.158,0.006,0.841,0,0.815,0.841,7.452
8.601,5.240,-0.390,2.174,-0.065,0.409,-7.472,-0.391,-0.211,0.002,0.837,0,0.816,0.836,7.471
8.622,5.232,-0.395,2.174,-0.057,0.362,-7.492,-0.326,-0.206,0.001,0.832,0,0.817,0.831,7.492
8.644,5.225,-0.400,2.174,-0.050,0.319,-7.511,-0.383,-0.242,0.001,0.828,0,0.818,0.827,7.510
8.667,5.217,-0.404,2.174,-0.043,0.275,-7.530,-0.333,-0.211,0.001,0.823,0,0.819,0.823,7.530
8.689,5.209,-0.409,2.174,-0.036,0.229,-7.550,-0.332,-0.210,0.001,0.819,0,0.819,0.819,7.550
8.712,5.202,-0.414,2.174,-0.028,0.183,-7.570,-0.350,-0.222,0.001,0.815,0,0.820,0.814,7.570
8.734,5.194,-0.419,2.174,-0.021,0.137,-7.590,-0.340,-0.216,0.001,0.811,0,0.821,0.810,7.590
8.756,5.186,-0.424,2.174,-0.014,0.092,-7.610,-0.361,-0.229,0.001,0.807,0,0.822,0.806,7.609
8.778,5.179,-0.429,2.174,-0.006,0.047,-7.629,-0.346,-0.219,0.001,0.803,0,0.823,0.802,7.629
8.800,5.171,-0.434,2.174,0.001,0.002,-7.649,-0.341,-0.216,0.001,0.799,0,0.823,0.798,7.648
8.823,5.165,-0.439,2.174,0.351,-0.016,-7.664,-0.338,-0.214,0.001,0.797,0,0.824,0.796,7.663
8.845,5.160,-0.445,2.174,0.928,-0.015,-7.675,-0.259,-0.238,-0.001,0.796,0,0.824,0.796,7.675
8.867,5.156,-0.450,2.174,1.466,-0.015,-7.686,-0.226,-0.269,-0.003,0.795,0,0.824,0.795,7.686
8.890,5.151,-0.456,2.174,2.040,-0.014,-7.698,-0.198,-0.236,-0.002,0.795,0,0.824,0.794,7.697
8.911,5.146,-0.462,2.174,2.600,-0.014,-7.709,-0.217,-0.257,-0.002,0.794,0,0.824,0.794,7.708
8.934,5.142,-0.467,2.174,3.146,-0.013,-7.720,-0.217,-0.258,-0.002,0.794,0,0.824,0.793,7.719
8.956,5.137,-0.473,2.174,3.714,-0.012,-7.731,-0.203,-0.242,-0.002,0.793,0,0.824,0.793,7.730
8.978,5.132,-0.478,2.174,4.279,-0.011,-7.742,-0.212,-0.252,-0.002,0.793,0,0.824,0.792,7.742
9.001,5.127,-0.484,2.174,4.837,-0.010,-7.753,-0.214,-0.255,-0.002,0.792,0,0.824,0.792,7.753
9.022,5.123,-0.489,2.174,5.401,-0.008,-7.765,-0.209,-0.248,-0.002,0.792,0,0.824,0.792,7.764
9.044,5.118,-0.495,2.174,5.941,-0.007,-7.775,-0.221,-0.262,-0.003,0.792,0,0.825,0.791,7.775
9.067,5.115,-0.499,2.174,6.094,-0.005,-7.781,-0.206,-0.245,-0.002,0.792,0,0.825,0.791,7.780
9.089,5.113,-0.502,2.174,5.735,-0.004,-7.779,-0.162,-0.205,-0.002,0.792,0,0.824,0.792,7.778
9.111,5.112,-0.505,2.174,5.386,-0.002,-7.777,-0.065,-0.121,-0.001,0.793,0,0.824,0.793,7.777
9.134,5.110,-0.507,2.174,5.026,-0.000,-7.775,-0.061,-0.114,-0.001,0.794,0,0.824,0.793,7.775
9.155,5.109,-0.510,2.174,4.674,0.001,-7.774,-0.065,-0.121,-0.001,0.794,0,0.824,0.794,7.773
9.178,5.108,-0.513,2.174,4.334,0.003,-7.772,-0.066,-0.122,-0.001,0.795,0,0.824,0.794,7.772
