datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
9.200,5.106,-0.515,2.174,3.979,0.005,-7.771,-0.061,-0.113,-0.001,0.795,0,0.824,0.795,7.770
9.222,5.105,-0.518,2.174,3.626,0.006,-7.769,-0.064,-0.119,-0.001,0.796,0,0.824,0.796,7.768
9.244,5.103,-0.520,2.174,3.272,0.008,-7.767,-0.063,-0.117,-0.001,0.797,0,0.824,0.796,7.767
9.267,5.102,-0.523,2.174,2.921,0.010,-7.766,-0.064,-0.119,-0.001,0.797,0,0.823,0.797,7.765
9.289,5.100,-0.526,2.174,2.564,0.012,-7.764,-0.062,-0.116,-0.001,0.798,0,0.823,0.798,7.763
9.311,5.099,-0.528,2.174,2.247,0.013,-7.761,-0.064,-0.120,-0.001,0.799,0,0.823,0.798,7.760
9.334,5.101,-0.530,2.173,2.067,0.013,-7.751,-0.049,-0.116,-0.001,0.801,0,0.823,0.801,7.750
9.356,5.102,-0.533,2.173,1.881,0.013,-7.741,0.065,-0.091,-0.000,0.804,0,0.822,0.804,7.740
9.378,5.104,-0.535,2.173,1.702,0.013,-7.731,0.070,-0.098,-0.001,0.806,0,0.822,0.806,7.731
9.401,5.105,-0.537,2.173,1.521,0.013,-7.721,0.067,-0.094,-0.000,0.809,0,0.821,0.809,7.721
9.422,5.107,-0.539,2.173,1.335,0.013,-7.711,0.066,-0.092,-0.000,0.812,0,0.821,0.811,7.711
9.444,5.108,-0.541,2.173,1.157,0.013,-7.701,0.070,-0.099,-0.001,0.814,0,0.820,0.814,7.701
9.467,5.110,-0.543,2.173,0.980,0.014,-7.692,0.068,-0.095,-0.000,0.817,0,0.820,0.816,7.691
9.489,5.111,-0.545,2.173,0.791,0.014,-7.682,0.063,-0.089,-0.000,0.819,0,0.819,0.819,7.681
9.511,5.113,-0.547,2.173,0.614,0.014,-7.672,0.072,-0.101,-0.001,0.822,0,0.819,0.821,7.671
9.533,5.114,-0.549,2.173,0.433,0.014,-7.662,0.066,-0.093,-0.000,0.824,0,0.818,0.824,7.662
9.557,5.116,-0.551,2.173,0.254,0.015,-7.652,0.068,-0.096,-0.001,0.827,0,0.818,0.826,7.652
9.577,5.120,-0.555,2.173,0.202,0.015,-7.643,0.062,-0.088,-0.000,0.832,0,0.817,0.831,7.642
9.600,5.123,-0.558,2.173,0.181,0.015,-7.634,0.180,-0.168,-0.002,0.837,0,0.816,0.836,7.634
9.622,5.127,-0.562,2.173,0.159,0.015,-7.625,0.161,-0.144,-0.001,0.842,0,0.815,0.841,7.625
9.644,5.131,-0.565,2.173,0.137,0.016,-7.616,0.180,-0.161,-0.002,0.847,0,0.814,0.847,7.616
9.666,5.135,-0.569,2.173,0.115,0.016,-7.607,0.179,-0.160,-0.002,0.852,0,0.813,0.852,7.607
9.689,5.139,-0.572,2.173,0.094,0.016,-7.599,0.176,-0.157,-0.002,0.858,0,0.812,0.857,7.598
9.711,5.143,-0.576,2.173,0.071,0.016,-7.589,0.173,-0.154,-0.002,0.863,0,0.811,0.862,7.589
9.732,5.147,-0.579,2.173,0.050,0.017,-7.581,0.182,-0.162,-0.002,0.868,0,0.810,0.868,7.580
9.755,5.151,-0.583,2.173,0.028,0.017,-7.572,0.182,-0.162,-0.002,0.873,0,0.809,0.873,7.572
9.777,5.155,-0.586,2.173,0.006,0.017,-7.563,0.168,-0.150,-0.002,0.879,0,0.808,0.878,7.562
9.800,5.158,-0.590,2.173,-0.016,0.017,-7.554,0.179,-0.159,-0.002,0.884,0,0.807,0.883,7.554
9.822,5.164,-0.594,2.173,0.192,0.018,-7.548,0.171,-0.153,-0.002,0.891,0,0.805,0.890,7.548
9.844,5.170,-0.598,2.173,0.553,0.019,-7.545,0.250,-0.191,-0.000,0.899,0,0.804,0.898,7.545
9.867,5.177,-0.603,2.173,0.903,0.020,-7.542,0.293,-0.210,0.001,0.906,0,0.802,0.906,7.541
9.889,5.183,-0.608,2.173,1.269,0.021,-7.539,0.271,-0.194,0.000,0.914,0,0.800,0.914,7.538
9.911,5.189,-0.612,2.173,1.619,0.022,-7.536,0.297,-0.213,0.001,0.922,0,0.799,0.921,7.535
9.933,5.196,-0.617,2.173,1.983,0.023,-7.532,0.273,-0.196,0.000,0.930,0,0.797,0.929,7.532
9.956,5.202,-0.621,2.173,2.335,0.024,-7.529,0.293,-0.210,0.001,0.937,0,0.796,0.937,7.529
9.978,5.208,-0.626,2.173,2.700,0.025,-7.526,0.275,-0.197,0.000,0.945,0,0.794,0.945,7.525
10.005,14.302,-0.900,2.179,2.531,0.004,101.386,-0.858,-0.609,0.004,9.844,0,0.175,9.843,11.385
10.023,14.280,-0.917,2.179,1.881,0.002,101.386,-0.746,-0.530,0.003,9.823,0,0.175,9.823,11.386
10.045,14.266,-0.929,2.179,1.746,0.002,101.393,-1.224,-0.936,0.003,9.810,0,0.175,9.810,11.393
10.066,14.249,-0.944,2.179,1.585,0.002,101.401,-0.655,-0.561,-0.000,9.795,0,0.175,9.794,11.401
10.089,14.232,-0.958,2.179,1.423,0.001,101.409,-0.778,-0.667,-0.000,9.779,0,0.175,9.779,11.409
10.111,14.215,-0.973,2.179,1.257,0.001,101.418,-0.764,-0.654,-0.000,9.763,0,0.175,9.763,11.417
10.133,14.197,-0.988,2.179,1.090,0.001,101.426,-0.774,-0.663,-0.000,9.747,0,0.175,9.747,11.426
10.156,14.180,-1.003,2.179,0.926,0.001,101.434,-0.797,-0.682,-0.000,9.732,0,0.175,9.731,11.434
10.178,14.162,-1.018,2.179,0.757,0.001,101.443,-0.759,-0.650,-0.000,9.716,0,0.175,9.715,11.443
10.200,14.145,-1.033,2.178,0.594,0.001,101.451,-0.806,-0.691,-0.000,9.700,0,0.175,9.700,11.451
10.223,14.128,-1.048,2.178,0.426,0.001,101.460,-0.758,-0.649,-0.000,9.685,0,0.175,9.684,11.459
10.245,14.110,-1.063,2.178,0.256,0.000,101.468,-0.776,-0.664,-0.000,9.669,0,0.175,9.668,11.468
10.267,14.093,-1.078,2.178,0.119,-0.162,101.477,-0.808,-0.692,-0.000,9.653,0,0.174,9.653,11.477
10.290,14.079,-1.093,2.178,0.107,-1.114,101.491,-0.763,-0.660,-0.001,9.641,0,0.174,9.640,11.490
10.312,14.064,-1.108,2.178,0.095,-2.076,101.504,-0.635,-0.674,-0.005,9.628,0,0.174,9.628,11.504
10.334,14.050,-1.123,2.178,0.083,-3.012,101.518,-0.660,-0.700,-0.005,9.616,0,0.174,9.615,11.517
10.357,14.036,-1.138,2.178,0.071,-3.959,101.532,-0.633,-0.672,-0.005,9.603,0,0.174,9.603,11.531
10.379,14.021,-1.154,2.178,0.058,-4.930,101.546,-0.626,-0.664,-0.005,9.591,0,0.174,9.590,11.546
10.401,14.007,-1.169,2.178,0.045,-5.881,101.560,-0.655,-0.695,-0.005,9.578,0,0.174,9.578,11.560
10.423,13.993,-1.184,2.178,0.032,-6.812,101.575,-0.655,-0.695,-0.005,9.566,0,0.174,9.566,11.574
10.445,13.978,-1.199,2.178,0.019,-7.780,101.590,-0.617,-0.655,-0.005,9.554,0,0.174,9.553,11.589
10.467,13.964,-1.214,2.177,0.005,-8.703,101.605,-0.673,-0.714,-0.006,9.542,0,0.174,9.542,11.604
10.490,13.950,-1.229,2.177,-0.009,-9.653,101.620,-0.623,-0.661,-0.005,9.530,0,0.174,9.529,11.619
10.514,13.936,-1.245,2.177,-0.023,-10.622,101.636,-0.629,-0.667,-0.005,9.517,0,0.174,9.517,11.635
10.535,13.921,-1.253,2.177,-0.026,-11.668,101.647,-0.613,-0.650,-0.005,9.504,0,0.174,9.504,11.646
10.557,13.909,-1.258,2.176,-0.025,-12.599,101.655,-0.686,-0.400,-0.017,9.492,0,0.174,9.492,11.654
10.579,13.896,-1.264,2.176,-0.025,-13.580,101.663,-0.566,-0.249,-0.017,9.480,0,0.174,9.480,11.663
10.601,13.882,-1.270,2.176,-0.025,-14.584,101.672,-0.581,-0.255,-0.017,9.468,0,0.174,9.467,11.671
10.624,13.869,-1.276,2.175,-0.024,-15.548,101.680,-0.621,-0.272,-0.018,9.456,0,0.174,9.455,11.679
10.646,13.856,-1.282,2.175,-0.024,-16.546,101.689,-0.575,-0.252,-0.017,9.443,0,0.174,9.443,11.688
10.668,13.842,-1.288,2.174,-0.025,-17.554,101.697,-0.590,-0.259,-0.017,9.431,0,0.174,9.430,11.697
10.690,13.829,-1.293,2.174,-0.025,-18.533,101.706,-0.614,-0.269,-0.018,9.418,0,0.174,9.418,11.705
10.712,13.816,-1.299,2.174,-0.025,-19.485,101.714,-0.612,-0.269,-0.018,9.406,0,0.174,9.406,11.714
10.734,13.803,-1.305,2.173,-0.026,-20.473,101.723,-0.575,-0.252,-0.017,9.394,0,0.174,9.394,11.722
10.757,13.790,-1.311,2.173,-0.027,-21.465,101.732,-0.593,-0.260,-0.017,9.382,0,0.174,9.381,11.731
10.779,13.776,-1.307,2.173,-0.025,-21.168,101.734,-0.586,-0.257,-0.017,9.368,0,0.174,9.367,11.734
10.801,13.763,-1.297,2.173,-0.021,-19.936,101.732,-0.616,0.178,-0.005,9.354,0,0.174,9.353,11.731
10.823,13.750,-1.287,2.173,-0.017,-18.695,101.729,-0.589,0.441,0.002,9.339,0,0.174,9.339,11.729
10.845,13.737,-1.278,2.173,-0.013,-17.460,101.727,-0.596,0.446,0.002,9.325,0,0.174,9.324,11.726
10.867,13.724,-1.268,2.173,-0.010,-16.219,101.725,-0.591,0.442,0.002,9.311,0,0.174,9.310,11.724
10.891,13.711,-1.258,2.173,-0.006,-14.978,101.723,-0.593,0.443,0.002,9.296,0,0.174,9.296,11.722
10.913,13.697,-1.248,2.173,-0.002,-13.669,101.720,-0.563,0.421,0.002,9.281,0,0.174,9.281,11.720
10.934,13.684,-1.238,2.173,0.001,-12.419,101.718,-0.622,0.465,0.003,9.267,0,0.174,9.266,11.718
10.956,13.671,-1.228,2.173,0.004,-11.204,101.717,-0.610,0.456,0.003,9.253,0,0.174,9.252,11.716
10.977,13.658,-1.219,2.173,0.008,-9.986,101.715,-0.593,0.443,0.002,9.239,0,0.174,9.238,11.714
10.999,13.646,-1.209,2.173,0.011,-8.798,101.713,-0.608,0.455,0.003,9.225,0,0.174,9.225,11.713
11.022,13.633,-1.199,2.173,0.013,-7.810,101.710,-0.565,0.422,0.002,9.211,0,0.174,9.211,11.709
11.045,13.621,-1.184,2.174,0.014,-7.275,101.703,-0.554,0.463,0.004,9.198,0,0.174,9.197,11.703
11.067,13.610,-1.170,2.174,0.015,-6.744,101.696,-0.508,0.620,0.010,9.185,0,0.174,9.184,11.696
11.090,13.599,-1.157,2.174,0.016,-6.228,101.690,-0.518,0.632,0.010,9.172,0,0.174,9.171,11.689
11.112,13.587,-1.143,2.174,0.016,-5.705,101.683,-0.497,0.607,0.010,9.159,0,0.174,9.158,11.682
11.134,13.576,-1.130,2.175,0.017,-5.201,101.676,-0.522,0.638,0.010,9.146,0,0.174,9.146,11.676
11.156,13.565,-1.116,2.175,0.018,-4.689,101.670,-0.497,0.607,0.010,9.134,0,0.174,9.133,11.669
11.178,13.554,-1.102,2.175,0.018,-4.168,101.663,-0.493,0.602,0.010,9.121,0,0.174,9.120,11.663
11.201,13.543,-1.089,2.175,0.018,-3.657,101.657,-0.515,0.628,0.010,9.108,0,0.174,9.108,11.656
11.224,13.532,-1.075,2.175,0.019,-3.134,101.650,-0.492,0.600,0.010,9.095,0,0.174,9.095,11.650
11.245,13.520,-1.061,2.176,0.019,-2.596,101.643,-0.490,0.599,0.010,9.082,0,0.174,9.082,11.643
11.267,13.510,-1.048,2.176,0.019,-2.212,101.638,-0.540,0.659,0.011,9.070,0,0.174,9.070,11.637
11.290,13.502,-1.035,2.176,0.020,-2.154,101.634,-0.476,0.603,0.008,9.061,0,0.174,9.060,11.633
11.312,13.493,-1.022,2.176,0.020,-2.095,101.630,-0.351,0.556,-0.002,9.051,0,0.174,9.051,11.629
11.334,13.485,-1.009,2.176,0.020,-2.037,101.625,-0.375,0.594,-0.002,9.042,0,0.174,9.041,11.625
11.357,13.477,-0.996,2.176,0.021,-1.977,101.621,-0.357,0.566,-0.002,9.032,0,0.174,9.032,11.621
11.379,13.469,-0.983,2.176,0.021,-1.918,101.617,-0.369,0.585,-0.002,9.022,0,0.174,9.022,11.617
11.401,13.461,-0.970,2.176,0.021,-1.861,101.613,-0.374,0.592,-0.002,9.013,0,0.174,9.013,11.613
11.423,13.453,-0.957,2.176,0.021,-1.803,101.609,-0.363,0.576,-0.002,9.004,0,0.174,9.003,11.609
11.445,13.444,-0.944,2.175,0.022,-1.743,101.605,-0.355,0.562,-0.002,8.994,0,0.174,8.994,11.604
11.467,13.436,-0.932,2.175,0.022,-1.685,101.601,-0.378,0.598,-0.002,8.985,0,0.174,8.984,11.600
11.490,13.428,-0.919,2.175,0.022,-1.627,101.597,-0.365,0.578,-0.002,8.975,0,0.174,8.975,11.596
11.512,13.420,-0.906,2.175,0.022,-1.568,101.593,-0.360,0.570,-0.002,8.966,0,0.174,8.965,11.592
11.534,13.414,-0.893,2.175,0.022,-1.490,101.593,-0.366,0.580,-0.002,8.959,0,0.174,8.958,11.593
11.561,13.409,-0.881,2.175,0.021,-1.411,101.594,-0.268,0.571,-0.005,8.952,0,0.174,8.952,11.593
11.578,13.402,-0.866,2.175,0.020,-1.314,101.595,-0.199,0.447,-0.004,8.944,0,0.174,8.944,11.594
11.601,13.398,-0.857,2.175,0.019,-1.253,101.595,-0.393,0.882,-0.008,8.939,0,0.174,8.939,11.595
11.623,13.392,-0.844,2.175,0.018,-1.172,101.596,-0.185,0.415,-0.004,8.932,0,0.174,8.932,11.595
11.645,13.387,-0.832,2.175,0.017,-1.092,101.597,-0.250,0.560,-0.005,8.926,0,0.174,8.925,11.596
11.667,13.381,-0.820,2.175,0.016,-1.014,101.597,-0.254,0.569,-0.005,8.919,0,0.174,8.919,11.597
11.689,13.376,-0.808,2.174,0.015,-0.935,101.598,-0.244,0.548,-0.005,8.913,0,0.174,8.912,11.598
11.712,13.371,-0.795,2.174,0.014,-0.856,101.599,-0.247,0.554,-0.005,8.906,0,0.174,8.906,11.598
11.734,13.365,-0.783,2.174,0.013,-0.773,101.600,-0.235,0.526,-0.005,8.899,0,0.174,8.899,11.599
11.756,13.359,-0.771,2.174,0.012,-0.696,101.600,-0.266,0.596,-0.005,8.893,0,0.174,8.892,11.600
11.779,13.355,-0.758,2.174,0.013,-1.556,101.603,-0.239,0.536,-0.005,8.888,0,0.174,8.887,11.603
11.800,13.352,-0.744,2.174,0.014,-3.009,101.608,-0.176,0.574,-0.008,8.883,0,0.174,8.883,11.607
11.824,13.349,-0.731,2.173,0.014,-4.347,101.612,-0.156,0.658,-0.011,8.879,0,0.174,8.879,11.611
11.845,13.346,-0.717,2.173,0.015,-5.874,101.616,-0.126,0.530,-0.009,8.875,0,0.174,8.874,11.616
11.867,13.343,-0.704,2.173,0.016,-7.217,101.620,-0.164,0.688,-0.012,8.871,0,0.174,8.870,11.620
11.889,13.340,-0.691,2.173,0.016,-8.609,101.624,-0.139,0.584,-0.010,8.866,0,0.174,8.866,11.624
11.911,13.336,-0.677,2.173,0.016,-10.012,101.628,-0.143,0.600,-0.010,8.862,0,0.174,8.862,11.628
11.935,13.333,-0.664,2.172,0.017,-11.456,101.633,-0.140,0.588,-0.010,8.858,0,0.174,8.858,11.632
11.956,13.330,-0.650,2.172,0.017,-12.941,101.637,-0.140,0.588,-0.010,8.854,0,0.174,8.853,11.637
11.978,13.327,-0.636,2.172,0.017,-14.324,101.641,-0.155,0.650,-0.011,8.850,0,0.174,8.849,11.641
12.000,13.324,-0.623,2.172,0.017,-15.686,101.646,-0.146,0.614,-0.011,8.846,0,0.174,8.845,11.645
12.023,13.321,-0.607,2.171,0.016,-15.969,101.650,-0.138,0.579,-0.010,8.841,0,0.174,8.841,11.649
12.046,13.318,-0.584,2.171,0.016,-14.811,101.653,-0.131,0.697,-0.007,8.837,0,0.174,8.837,11.653
12.067,13.315,-0.562,2.171,0.015,-13.699,101.657,-0.122,1.029,0.000,8.833,0,0.174,8.833,11.656
12.090,13.313,-0.542,2.171,0.015,-12.646,101.660,-0.124,1.045,0.000,8.829,0,0.174,8.829,11.660
12.112,13.310,-0.519,2.171,0.015,-11.500,101.664,-0.108,0.909,0.000,8.825,0,0.174,8.825,11.663
12.134,13.307,-0.497,2.171,0.014,-10.404,101.667,-0.123,1.034,0.000,8.821,0,0.174,8.821,11.667
12.156,13.305,-0.475,2.171,0.014,-9.289,101.670,-0.115,0.972,0.000,8.818,0,0.174,8.817,11.670
12.178,13.302,-0.453,2.171,0.014,-8.175,101.674,-0.117,0.990,0.000,8.814,0,0.174,8.813,11.673
12.201,13.300,-0.431,2.171,0.014,-7.066,101.677,-0.118,0.994,0.000,8.810,0,0.174,8.810,11.677
12.223,13.297,-0.409,2.171,0.014,-5.960,101.681,-0.118,0.991,0.000,8.807,0,0.174,8.806,11.680
12.245,13.294,-0.387,2.171,0.014,-4.829,101.684,-0.115,0.967,0.000,8.803,0,0.174,8.802,11.684
12.268,13.292,-0.365,2.171,0.060,-3.749,101.686,-0.119,1.006,0.000,8.799,0,0.174,8.799,11.686
12.290,13.290,-0.343,2.172,1.216,-3.449,101.663,-0.118,0.998,0.000,8.797,0,0.174,8.797,11.663
12.312,13.289,-0.321,2.172,2.383,-3.145,101.646,-0.062,0.965,0.005,8.795,0,0.174,8.794,11.646
12.334,13.288,-0.300,2.172,3.538,-2.844,101.636,-0.063,0.985,0.005,8.793,0,0.174,8.792,11.635
12.357,13.286,-0.278,2.172,4.715,-2.537,101.631,-0.061,0.957,0.005,8.791,0,0.174,8.790,11.630
12.379,13.285,-0.255,2.172,5.915,-2.225,101.633,-0.061,0.956,0.005,8.788,0,0.174,8.788,11.632
12.401,13.283,-0.234,2.172,7.059,-1.927,101.640,-0.065,1.022,0.006,8.787,0,0.174,8.786,11.640
12.423,13.282,-0.213,2.172,8.202,-1.629,101.654,-0.062,0.975,0.005,8.785,0,0.174,8.784,11.653
12.446,13.281,-0.191,2.172,9.352,-1.330,101.674,-0.062,0.970,0.005,8.783,0,0.174,8.782,11.673
12.467,13.279,-0.170,2.173,10.516,-1.027,101.700,-0.062,0.963,0.005,8.781,0,0.174,8.780,11.699
12.490,13.278,-0.149,2.173,11.627,-0.739,101.730,-0.065,1.021,0.006,8.779,0,0.174,8.779,11.730
12.512,13.277,-0.127,2.173,12.817,-0.431,101.769,-0.058,0.911,0.005,8.777,0,0.174,8.777,11.769
12.534,13.269,-0.109,2.173,13.494,-0.327,101.778,-0.064,0.998,0.006,8.770,0,0.174,8.769,11.778
12.557,13.259,-0.092,2.173,13.987,-0.296,101.775,-0.343,0.817,-0.003,8.760,0,0.174,8.759,11.774
12.578,13.249,-0.075,2.172,14.499,-0.263,101.771,-0.425,0.717,-0.006,8.750,0,0.174,8.749,11.771
12.600,13.240,-0.059,2.172,14.979,-0.232,101.769,-0.471,0.795,-0.006,8.740,0,0.174,8.739,11.768
12.623,13.230,-0.043,2.172,15.483,-0.200,101.766,-0.420,0.709,-0.006,8.730,0,0.174,8.729,11.765
12.645,13.220,-0.026,2.172,15.981,-0.168,101.764,-0.446,0.754,-0.006,8.720,0,0.174,8.720,11.763
12.667,13.210,-0.010,2.172,16.479,-0.136,101.762,-0.440,0.744,-0.006,8.710,0,0.174,8.710,11.761
12.690,13.200,0.007,2.172,16.983,-0.103,101.760,-0.437,0.738,-0.006,8.700,0,0.174,8.700,11.759
12.712,13.191,0.024,2.172,17.480,-0.071,101.758,-0.447,0.755,-0.006,8.691,0,0.174,8.690,11.758
12.735,13.181,0.041,2.172,17.991,-0.038,101.757,-0.429,0.724,-0.006,8.681,0,0.174,8.680,11.757
12.757,13.171,0.057,2.171,18.491,-0.006,101.756,-0.451,0.761,-0.006,8.671,0,0.174,8.670,11.756
12.779,13.157,0.072,2.171,18.596,0.011,101.749,-0.443,0.749,-0.006,8.657,0,0.174,8.656,11.748
12.801,13.135,0.083,2.172,18.291,0.013,101.735,-0.629,0.650,-0.001,8.635,0,0.174,8.634,11.734
12.824,13.113,0.093,2.172,17.995,0.014,101.721,-1.017,0.504,0.007,8.614,0,0.174,8.613,11.721
12.845,13.091,0.105,2.172,17.685,0.016,101.707,-0.947,0.470,0.007,8.591,0,0.174,8.591,11.706
12.868,13.069,0.115,2.172,17.389,0.018,101.693,-1.034,0.513,0.007,8.570,0,0.174,8.569,11.693
12.890,13.047,0.126,2.172,17.080,0.019,101.679,-0.945,0.469,0.007,8.548,0,0.174,8.547,11.678
12.912,13.025,0.137,2.172,16.781,0.020,101.665,-1.027,0.510,0.007,8.526,0,0.174,8.526,11.664
12.935,13.003,0.148,2.172,16.476,0.022,101.651,-0.965,0.479,0.007,8.504,0,0.174,8.504,11.650
12.958,12.981,0.159,2.173,16.171,0.023,101.636,-0.990,0.491,0.007,8.482,0,0.174,8.482,11.636
12.979,12.958,0.170,2.173,15.858,0.024,101.622,-0.964,0.478,0.007,8.460,0,0.174,8.459,11.621
13.001,12.937,0.181,2.173,15.567,0.025,101.608,-1.066,0.529,0.007,8.439,0,0.174,8.438,11.608
13.024,12.914,0.191,2.173,15.291,0.026,101.596,-0.952,0.472,0.007,8.416,0,0.174,8.416,11.596
13.046,12.883,0.197,2.173,15.091,0.027,101.589,-1.007,0.446,0.008,8.385,0,0.174,8.384,11.589
13.068,12.852,0.203,2.174,14.898,0.027,101.583,-1.405,0.278,0.014,8.355,0,0.174,8.354,11.583
13.090,12.822,0.209,2.174,14.704,0.027,101.577,-1.362,0.270,0.013,8.325,0,0.174,8.324,11.576
13.112,12.793,0.215,2.174,14.516,0.028,101.570,-1.397,0.277,0.014,8.295,0,0.174,8.295,11.570
13.135,12.763,0.221,2.175,14.323,0.028,101.564,-1.336,0.265,0.013,8.266,0,0.174,8.265,11.564
13.158,12.732,0.227,2.175,14.128,0.028,101.558,-1.345,0.266,0.013,8.235,0,0.174,8.235,11.557
13.179,12.700,0.233,2.175,13.925,0.028,101.551,-1.311,0.260,0.013,8.204,0,0.174,8.203,11.550
13.200,12.672,0.239,2.175,13.743,0.029,101.545,-1.520,0.301,0.015,8.175,0,0.174,8.175,11.544
13.223,12.642,0.245,2.176,13.552,0.029,101.539,-1.302,0.258,0.013,8.146,0,0.174,8.145,11.538
13.245,12.611,0.251,2.176,13.354,0.029,101.532,-1.307,0.259,0.013,8.115,0,0.174,8.114,11.531
13.268,12.581,0.257,2.176,13.169,0.029,101.527,-1.419,0.281,0.014,8.085,0,0.174,8.085,11.526
13.290,12.545,0.259,2.177,13.027,0.027,101.529,-1.338,0.256,0.013,8.049,0,0.174,8.048,11.528
13.313,12.509,0.260,2.177,12.886,0.025,101.531,-1.611,0.083,0.012,8.013,0,0.174,8.012,11.530
13.335,12.472,0.262,2.177,12.742,0.024,101.533,-1.593,0.082,0.012,7.976,0,0.174,7.976,11.533
13.357,12.437,0.264,2.177,12.605,0.022,101.535,-1.689,0.087,0.013,7.941,0,0.174,7.940,11.535
13.378,12.401,0.266,2.178,12.465,0.020,101.538,-1.580,0.082,0.012,7.905,0,0.174,7.905,11.537
13.401,12.366,0.268,2.178,12.329,0.019,101.540,-1.667,0.086,0.012,7.870,0,0.174,7.870,11.539
13.424,12.330,0.270,2.178,12.188,0.017,101.542,-1.560,0.081,0.012,7.834,0,0.174,7.834,11.542
13.445,12.293,0.272,2.179,12.044,0.015,101.544,-1.579,0.082,0.012,7.798,0,0.174,7.797,11.544
13.468,12.258,0.273,2.179,11.907,0.014,101.547,-1.699,0.088,0.013,7.763,0,0.174,7.762,11.546
13.490,12.222,0.275,2.179,11.766,0.012,101.549,-1.565,0.081,0.012,7.726,0,0.174,7.726,11.548
13.513,12.185,0.277,2.179,11.625,0.011,101.551,-1.614,0.083,0.012,7.690,0,0.174,7.690,11.551
13.535,12.144,0.276,2.179,11.522,0.008,101.556,-1.555,0.080,0.012,7.649,0,0.174,7.648,11.556
13.557,12.105,0.274,2.180,11.438,0.006,101.561,-1.967,-0.053,0.009,7.610,0,0.174,7.610,11.561
13.579,12.064,0.273,2.180,11.347,0.004,101.567,-1.699,-0.073,0.007,7.569,0,0.174,7.569,11.566
13.601,12.025,0.271,2.180,11.261,0.001,101.572,-1.904,-0.082,0.008,7.530,0,0.174,7.529,11.571
