datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
13.624,11.984,0.269,2.180,11.172,-0.001,101.577,-1.776,-0.076,0.007,7.489,0,0.174,7.489,11.577
13.646,11.942,0.267,2.180,11.080,-0.003,101.583,-1.766,-0.076,0.007,7.447,0,0.174,7.447,11.582
13.667,11.902,0.266,2.180,10.992,-0.006,101.588,-1.904,-0.082,0.008,7.407,0,0.174,7.407,11.588
13.690,11.863,0.264,2.181,10.907,-0.008,101.593,-1.873,-0.081,0.008,7.368,0,0.174,7.368,11.593
13.713,11.823,0.262,2.181,10.817,-0.010,101.599,-1.749,-0.075,0.007,7.327,0,0.174,7.327,11.598
13.735,11.781,0.260,2.181,10.726,-0.012,101.604,-1.773,-0.076,0.007,7.286,0,0.174,7.285,11.604
13.757,11.740,0.259,2.181,10.636,-0.015,101.610,-1.867,-0.080,0.008,7.245,0,0.174,7.244,11.609
13.779,11.697,0.255,2.181,10.567,-0.016,101.615,-1.805,-0.078,0.007,7.202,0,0.174,7.201,11.614
13.801,11.655,0.250,2.181,10.514,-0.017,101.619,-1.984,-0.181,0.004,7.160,0,0.174,7.159,11.618
13.824,11.613,0.245,2.181,10.459,-0.018,101.623,-1.911,-0.221,0.001,7.117,0,0.174,7.116,11.622
13.846,11.568,0.240,2.181,10.403,-0.019,101.627,-1.866,-0.216,0.001,7.072,0,0.174,7.072,11.626
13.868,11.526,0.235,2.181,10.349,-0.020,101.631,-2.060,-0.239,0.001,7.030,0,0.174,7.030,11.630
13.890,11.483,0.230,2.181,10.294,-0.021,101.635,-1.893,-0.219,0.001,6.987,0,0.174,6.986,11.635
13.912,11.440,0.225,2.181,10.239,-0.022,101.639,-1.937,-0.224,0.001,6.944,0,0.174,6.943,11.639
13.934,11.396,0.220,2.181,10.184,-0.023,101.643,-1.929,-0.223,0.001,6.900,0,0.174,6.899,11.643
13.956,11.354,0.215,2.181,10.129,-0.024,101.648,-1.979,-0.229,0.001,6.857,0,0.174,6.856,11.647
13.978,11.311,0.210,2.181,10.075,-0.025,101.652,-1.942,-0.225,0.001,6.814,0,0.174,6.813,11.651
14.000,11.268,0.205,2.182,10.021,-0.026,101.656,-1.968,-0.228,0.001,6.772,0,0.174,6.771,11.655
14.023,11.225,0.199,2.182,9.967,-0.027,101.659,-1.912,-0.221,0.001,6.728,0,0.174,6.727,11.658
14.046,11.178,0.191,2.181,9.912,-0.027,101.660,-1.920,-0.253,0.000,6.680,0,0.174,6.680,11.659
14.067,11.131,0.183,2.181,9.858,-0.026,101.661,-2.092,-0.363,-0.003,6.634,0,0.174,6.633,11.660
14.090,11.086,0.175,2.181,9.806,-0.026,101.662,-2.132,-0.370,-0.003,6.588,0,0.174,6.588,11.661
14.112,11.039,0.167,2.181,9.752,-0.026,101.663,-2.003,-0.348,-0.003,6.541,0,0.174,6.541,11.663
14.134,10.994,0.159,2.181,9.700,-0.026,101.664,-2.164,-0.376,-0.003,6.496,0,0.174,6.496,11.664
14.157,10.948,0.151,2.181,9.647,-0.026,101.665,-2.021,-0.351,-0.003,6.450,0,0.174,6.450,11.665
14.178,10.901,0.143,2.181,9.592,-0.026,101.666,-2.003,-0.347,-0.003,6.402,0,0.174,6.402,11.666
14.200,10.856,0.135,2.181,9.540,-0.026,101.667,-2.181,-0.378,-0.003,6.357,0,0.174,6.357,11.667
14.223,10.811,0.127,2.181,9.488,-0.026,101.668,-2.066,-0.359,-0.003,6.312,0,0.174,6.312,11.668
14.245,10.764,0.119,2.181,9.435,-0.026,101.670,-2.007,-0.348,-0.003,6.265,0,0.174,6.265,11.669
14.268,10.718,0.111,2.181,9.325,-0.025,101.670,-2.089,-0.362,-0.003,6.219,0,0.174,6.219,11.669
14.290,10.671,0.101,2.181,8.931,-0.024,101.667,-2.047,-0.364,-0.003,6.172,0,0.174,6.171,11.667
14.312,10.624,0.090,2.181,8.540,-0.023,101.665,-2.109,-0.469,-0.004,6.124,0,0.174,6.124,11.664
14.334,10.577,0.080,2.181,8.155,-0.022,101.662,-2.132,-0.474,-0.004,6.078,0,0.174,6.078,11.661
14.357,10.531,0.070,2.181,7.765,-0.020,101.659,-2.066,-0.460,-0.003,6.031,0,0.174,6.030,11.659
14.378,10.483,0.059,2.180,7.370,-0.019,101.657,-2.071,-0.461,-0.003,5.983,0,0.174,5.983,11.656
14.400,10.439,0.049,2.180,7.003,-0.018,101.654,-2.260,-0.503,-0.004,5.939,0,0.174,5.939,11.654
14.423,10.392,0.039,2.180,6.615,-0.017,101.651,-1.980,-0.441,-0.003,5.893,0,0.174,5.892,11.651
14.445,10.345,0.028,2.180,6.223,-0.016,101.649,-2.075,-0.462,-0.003,5.845,0,0.174,5.845,11.648
14.468,10.298,0.018,2.180,5.828,-0.014,101.646,-2.076,-0.462,-0.003,5.798,0,0.174,5.797,11.645
14.490,10.250,0.007,2.180,5.434,-0.013,101.643,-2.107,-0.469,-0.004,5.750,0,0.174,5.750,11.643
14.512,10.205,-0.003,2.180,5.059,-0.012,101.641,-2.202,-0.490,-0.004,5.705,0,0.174,5.705,11.640
14.534,10.160,-0.015,2.180,4.665,-0.012,101.638,-2.005,-0.446,-0.003,5.660,0,0.174,5.660,11.637
14.556,10.117,-0.026,2.180,4.279,-0.011,101.635,-2.045,-0.533,-0.005,5.617,0,0.174,5.616,11.634
14.579,10.072,-0.038,2.180,3.886,-0.010,101.632,-1.953,-0.527,-0.005,5.572,0,0.174,5.572,11.632
14.601,10.028,-0.050,2.180,3.499,-0.009,101.629,-2.014,-0.544,-0.005,5.528,0,0.174,5.528,11.629
14.624,9.984,-0.062,2.179,3.110,-0.009,101.626,-1.979,-0.535,-0.005,5.484,0,0.174,5.484,11.626
14.646,9.938,-0.075,2.179,2.701,-0.008,101.623,-1.888,-0.510,-0.005,5.438,0,0.174,5.438,11.623
14.668,9.895,-0.086,2.179,2.326,-0.008,101.621,-2.167,-0.585,-0.005,5.396,0,0.174,5.395,11.620
14.690,9.851,-0.098,2.179,1.938,-0.007,101.618,-1.919,-0.518,-0.005,5.352,0,0.174,5.352,11.617
14.713,9.807,-0.110,2.179,1.544,-0.007,101.615,-1.957,-0.529,-0.005,5.308,0,0.174,5.307,11.615
14.735,9.762,-0.122,2.179,1.151,-0.006,101.612,-1.989,-0.537,-0.005,5.263,0,0.174,5.263,11.612
14.757,9.718,-0.134,2.179,0.764,-0.005,101.609,-2.020,-0.546,-0.005,5.220,0,0.174,5.219,11.609
14.779,9.676,-0.146,2.179,0.564,-0.006,101.608,-1.971,-0.532,-0.005,5.178,0,0.174,5.178,11.607
14.801,9.637,-0.159,2.178,0.514,-0.007,101.607,-1.875,-0.549,-0.007,5.140,0,0.174,5.139,11.607
14.824,9.599,-0.172,2.178,0.464,-0.007,101.606,-1.784,-0.592,-0.011,5.102,0,0.174,5.101,11.606
14.846,9.559,-0.185,2.178,0.412,-0.008,101.606,-1.661,-0.551,-0.011,5.063,0,0.174,5.062,11.605
14.868,9.522,-0.198,2.178,0.363,-0.009,101.605,-1.852,-0.614,-0.012,5.026,0,0.174,5.025,11.605
14.890,9.483,-0.210,2.177,0.313,-0.010,101.605,-1.693,-0.562,-0.011,4.988,0,0.174,4.987,11.604
14.913,9.444,-0.223,2.177,0.262,-0.011,101.604,-1.708,-0.566,-0.011,4.949,0,0.174,4.948,11.603
14.934,9.404,-0.236,2.177,0.211,-0.012,101.603,-1.741,-0.578,-0.011,4.910,0,0.174,4.910,11.603
14.956,9.367,-0.249,2.177,0.163,-0.013,101.603,-1.848,-0.613,-0.012,4.874,0,0.174,4.873,11.602
14.979,9.329,-0.262,2.176,0.112,-0.013,101.602,-1.666,-0.553,-0.011,4.836,0,0.174,4.835,11.601
15.001,9.290,-0.274,2.176,0.062,-0.014,101.601,-1.745,-0.579,-0.011,4.798,0,0.174,4.797,11.601
15.024,9.252,-0.288,2.176,0.024,-0.015,101.601,-1.708,-0.567,-0.011,4.760,0,0.174,4.760,11.600
15.046,9.217,-0.301,2.176,0.024,-0.013,101.601,-1.692,-0.580,-0.011,4.727,0,0.174,4.727,11.601
15.068,9.184,-0.315,2.175,0.023,-0.012,101.601,-1.522,-0.617,-0.012,4.694,0,0.174,4.694,11.601
15.090,9.152,-0.328,2.175,0.023,-0.011,101.601,-1.577,-0.640,-0.012,4.663,0,0.174,4.663,11.601
15.112,9.119,-0.341,2.175,0.022,-0.010,101.602,-1.473,-0.597,-0.011,4.631,0,0.174,4.631,11.601
15.134,9.086,-0.355,2.175,0.022,-0.008,101.602,-1.487,-0.603,-0.011,4.599,0,0.174,4.599,11.601
15.156,9.052,-0.368,2.174,0.021,-0.007,101.602,-1.501,-0.609,-0.011,4.567,0,0.174,4.567,11.601
15.179,9.019,-0.382,2.174,0.021,-0.006,101.602,-1.470,-0.596,-0.011,4.535,0,0.174,4.534,11.602
15.200,8.985,-0.396,2.174,0.021,-0.005,101.602,-1.527,-0.619,-0.012,4.503,0,0.174,4.502,11.602
15.223,8.952,-0.409,2.174,0.020,-0.003,101.602,-1.526,-0.619,-0.012,4.471,0,0.174,4.470,11.602
15.245,8.918,-0.423,2.173,0.020,-0.002,101.603,-1.456,-0.590,-0.011,4.439,0,0.174,4.438,11.602
15.267,8.886,-0.436,2.173,0.017,0.127,101.603,-1.550,-0.628,-0.012,4.407,0,0.174,4.407,11.603
15.289,8.858,-0.451,2.173,-0.001,1.146,101.606,-1.477,-0.607,-0.011,4.381,0,0.174,4.381,11.605
15.312,8.830,-0.466,2.173,-0.018,2.178,101.608,-1.233,-0.661,-0.008,4.355,0,0.174,4.355,11.608
15.334,8.802,-0.481,2.173,-0.036,3.209,101.610,-1.248,-0.669,-0.008,4.329,0,0.174,4.329,11.610
15.356,8.775,-0.496,2.172,-0.054,4.228,101.612,-1.263,-0.677,-0.008,4.303,0,0.174,4.303,11.612
15.378,8.747,-0.511,2.172,-0.072,5.270,101.613,-1.221,-0.655,-0.008,4.277,0,0.174,4.277,11.613
15.401,8.719,-0.525,2.172,-0.089,6.286,101.615,-1.280,-0.686,-0.008,4.252,0,0.174,4.251,11.614
15.423,8.691,-0.541,2.172,-0.107,7.328,101.615,-1.216,-0.652,-0.008,4.226,0,0.174,4.225,11.615
15.445,8.663,-0.556,2.172,-0.125,8.361,101.616,-1.260,-0.676,-0.008,4.200,0,0.174,4.199,11.615
15.468,8.636,-0.570,2.172,-0.142,9.369,101.616,-1.278,-0.685,-0.008,4.175,0,0.174,4.174,11.616
15.490,8.607,-0.586,2.171,-0.161,10.433,101.616,-1.182,-0.634,-0.008,4.148,0,0.174,4.148,11.615
15.512,8.580,-0.600,2.171,-0.178,11.438,101.615,-1.321,-0.709,-0.009,4.124,0,0.174,4.123,11.615
15.534,8.558,-0.624,2.171,-0.265,12.392,101.616,-1.227,-0.658,-0.008,4.105,0,0.174,4.105,11.616
15.557,8.537,-0.650,2.171,-0.366,13.328,101.616,-0.997,-1.073,-0.011,4.089,0,0.174,4.088,11.615
15.578,8.516,-0.676,2.170,-0.470,14.279,101.613,-0.921,-1.145,-0.012,4.072,0,0.174,4.072,11.613
15.600,8.496,-0.701,2.170,-0.571,15.199,101.609,-0.968,-1.203,-0.012,4.057,0,0.174,4.056,11.609
15.623,8.475,-0.727,2.170,-0.674,16.130,101.604,-0.924,-1.148,-0.012,4.041,0,0.174,4.040,11.603
15.645,8.454,-0.752,2.170,-0.778,17.070,101.596,-0.927,-1.152,-0.012,4.025,0,0.174,4.025,11.596
15.667,8.434,-0.778,2.169,-0.882,18.007,101.587,-0.939,-1.167,-0.012,4.010,0,0.174,4.009,11.586
15.688,8.413,-0.804,2.169,-0.988,18.946,101.575,-0.935,-1.162,-0.012,3.995,0,0.175,3.994,11.575
15.711,8.393,-0.829,2.169,-1.090,19.850,101.563,-0.972,-1.208,-0.012,3.980,0,0.178,3.980,11.562
15.733,8.372,-0.855,2.169,-1.198,20.793,101.548,-0.896,-1.114,-0.012,3.965,0,0.181,3.965,11.547
15.755,8.351,-0.880,2.168,-1.305,21.726,101.531,-0.947,-1.177,-0.012,3.951,0,0.184,3.950,11.530
15.778,8.336,-0.917,2.168,-1.368,22.272,101.526,-0.913,-1.134,-0.012,3.944,0,0.186,3.943,11.526
15.800,8.325,-0.962,2.168,-1.387,22.443,101.535,-0.688,-1.611,-0.006,3.944,0,0.186,3.943,11.534
15.822,8.314,-1.005,2.168,-1.405,22.605,101.543,-0.520,-2.084,-0.002,3.944,0,0.186,3.944,11.542
15.844,8.303,-1.050,2.168,-1.424,22.773,101.551,-0.482,-1.930,-0.002,3.945,0,0.186,3.944,11.551
15.867,8.291,-1.095,2.168,-1.443,22.942,101.559,-0.497,-1.990,-0.002,3.946,0,0.185,3.946,11.559
15.890,8.280,-1.139,2.168,-1.461,23.109,101.568,-0.500,-2.002,-0.002,3.948,0,0.185,3.948,11.567
15.912,8.269,-1.184,2.168,-1.480,23.279,101.576,-0.490,-1.962,-0.002,3.951,0,0.184,3.950,11.575
15.934,8.258,-1.228,2.168,-1.499,23.444,101.584,-0.510,-2.043,-0.002,3.954,0,0.184,3.953,11.583
15.956,8.247,-1.273,2.168,-1.517,23.611,101.592,-0.492,-1.973,-0.002,3.957,0,0.183,3.957,11.591
15.979,8.236,-1.318,2.168,-1.536,23.780,101.600,-0.492,-1.971,-0.002,3.961,0,0.182,3.961,11.599
16.000,8.225,-1.362,2.168,-1.555,23.946,101.608,-0.506,-2.027,-0.002,3.966,0,0.181,3.965,11.607
16.023,8.217,-1.411,2.168,-1.520,23.772,101.625,-0.508,-2.035,-0.002,3.976,0,0.179,3.975,11.624
16.045,8.215,-1.476,2.168,-1.418,23.161,101.652,-0.349,-2.167,0.003,3.998,0,0.175,3.997,11.652
16.067,8.213,-1.538,2.168,-1.322,22.577,101.678,-0.083,-2.996,0.013,4.019,0,0.174,4.019,11.677
16.089,8.212,-1.602,2.169,-1.223,21.977,101.703,-0.077,-2.790,0.012,4.042,0,0.174,4.042,11.702
16.112,8.210,-1.666,2.169,-1.125,21.373,101.727,-0.079,-2.839,0.013,4.067,0,0.174,4.066,11.726
16.134,8.208,-1.730,2.169,-1.028,20.774,101.749,-0.080,-2.889,0.013,4.092,0,0.174,4.091,11.749
16.156,8.206,-1.793,2.169,-0.932,20.177,101.771,-0.080,-2.877,0.013,4.117,0,0.174,4.117,11.770
16.178,8.204,-1.858,2.170,-0.835,19.571,101.791,-0.078,-2.813,0.013,4.144,0,0.174,4.144,11.790
16.200,8.203,-1.921,2.170,-0.740,18.978,101.810,-0.081,-2.932,0.013,4.171,0,0.174,4.171,11.809
16.223,8.201,-1.984,2.170,-0.646,18.380,101.828,-0.079,-2.838,0.013,4.199,0,0.174,4.199,11.827
16.245,8.199,-2.048,2.171,-0.551,17.775,101.845,-0.078,-2.828,0.013,4.228,0,0.174,4.228,11.844
16.267,8.198,-2.113,2.171,-0.468,17.038,101.859,-0.080,-2.905,0.013,4.259,0,0.174,4.259,11.858
16.290,8.203,-2.187,2.172,-0.428,15.750,101.864,-0.046,-2.885,0.015,4.300,0,0.174,4.300,11.864
16.312,8.207,-2.261,2.172,-0.389,14.464,101.869,0.201,-3.314,0.030,4.342,0,0.174,4.342,11.869
16.334,8.212,-2.334,2.173,-0.350,13.192,101.873,0.202,-3.344,0.031,4.384,0,0.174,4.384,11.873
16.357,8.216,-2.408,2.174,-0.311,11.894,101.876,0.196,-3.242,0.030,4.428,0,0.174,4.428,11.875
16.378,8.221,-2.483,2.174,-0.272,10.595,101.878,0.200,-3.303,0.030,4.473,0,0.174,4.472,11.878
16.401,8.225,-2.554,2.175,-0.235,9.361,101.879,0.211,-3.484,0.032,4.516,0,0.174,4.516,11.879
16.423,8.229,-2.627,2.176,-0.196,8.082,101.880,0.193,-3.188,0.029,4.562,0,0.174,4.561,11.879
16.446,8.234,-2.703,2.176,-0.157,6.763,101.879,0.194,-3.211,0.029,4.609,0,0.174,4.609,11.878
16.468,8.238,-2.776,2.177,-0.119,5.483,101.878,0.206,-3.404,0.031,4.657,0,0.174,4.656,11.877
16.490,8.243,-2.851,2.178,-0.081,4.181,101.875,0.197,-3.254,0.030,4.705,0,0.174,4.705,11.875
16.512,8.247,-2.922,2.178,-0.044,2.941,101.872,0.210,-3.472,0.032,4.752,0,0.174,4.751,11.872
16.534,8.254,-2.994,2.179,-0.038,1.405,101.858,0.194,-3.206,0.029,4.802,0,0.174,4.801,11.858
16.556,8.261,-3.066,2.179,-0.036,-0.175,101.843,0.302,-3.226,0.010,4.852,0,0.174,4.852,11.843
16.578,8.268,-3.137,2.179,-0.034,-1.748,101.828,0.323,-3.230,0.006,4.903,0,0.174,4.902,11.827
16.601,8.275,-3.208,2.179,-0.032,-3.312,101.812,0.324,-3.237,0.006,4.954,0,0.174,4.953,11.812
16.623,8.282,-3.280,2.179,-0.029,-4.903,101.797,0.316,-3.163,0.006,5.006,0,0.174,5.006,11.796
16.645,8.290,-3.352,2.179,-0.026,-6.490,101.781,0.322,-3.223,0.006,5.059,0,0.174,5.059,11.780
16.667,8.297,-3.422,2.179,-0.022,-8.044,101.765,0.329,-3.286,0.006,5.111,0,0.174,5.111,11.765
16.689,8.304,-3.493,2.180,-0.018,-9.615,101.749,0.318,-3.182,0.006,5.164,0,0.174,5.164,11.749
16.712,8.311,-3.565,2.180,-0.014,-11.203,101.733,0.318,-3.183,0.006,5.219,0,0.174,5.218,11.733
16.734,8.318,-3.638,2.180,-0.009,-12.808,101.717,0.318,-3.182,0.006,5.274,0,0.174,5.273,11.716
16.757,8.325,-3.709,2.180,-0.003,-14.387,101.700,0.327,-3.272,0.006,5.329,0,0.174,5.328,11.699
16.778,8.333,-3.775,2.180,0.002,-15.462,101.682,0.321,-3.209,0.006,5.380,0,0.174,5.379,11.682
16.800,8.340,-3.832,2.179,0.007,-16.125,101.664,0.330,-3.040,-0.005,5.425,0,0.174,5.424,11.663
16.823,8.347,-3.889,2.179,0.012,-16.795,101.645,0.319,-2.567,-0.021,5.470,0,0.174,5.469,11.645
16.845,8.354,-3.947,2.178,0.017,-17.485,101.626,0.314,-2.521,-0.021,5.517,0,0.174,5.516,11.626
16.867,8.361,-4.004,2.178,0.023,-18.151,101.608,0.334,-2.684,-0.022,5.562,0,0.174,5.562,11.607
16.890,8.368,-4.062,2.177,0.028,-18.830,101.588,0.317,-2.549,-0.021,5.609,0,0.174,5.609,11.588
16.911,8.376,-4.122,2.177,0.035,-19.534,101.568,0.311,-2.498,-0.021,5.658,0,0.174,5.657,11.568
16.933,8.383,-4.177,2.177,0.041,-20.186,101.550,0.349,-2.802,-0.023,5.703,0,0.174,5.702,11.549
16.956,8.390,-4.234,2.176,0.047,-20.858,101.530,0.313,-2.514,-0.021,5.750,0,0.174,5.749,11.530
16.978,8.397,-4.293,2.176,0.054,-21.546,101.510,0.316,-2.537,-0.021,5.798,0,0.174,5.797,11.510
17.001,8.404,-4.351,2.175,0.061,-22.231,101.490,0.324,-2.605,-0.022,5.846,0,0.174,5.845,11.490
17.024,8.411,-4.405,2.175,0.067,-22.742,101.472,0.326,-2.619,-0.022,5.891,0,0.175,5.891,11.472
17.045,8.417,-4.445,2.174,0.068,-22.777,101.459,0.299,-2.340,-0.020,5.924,0,0.175,5.924,11.459
17.067,8.423,-4.480,2.174,0.069,-22.809,101.448,0.287,-1.846,-0.022,5.955,0,0.175,5.954,11.447
17.089,8.428,-4.517,2.173,0.071,-22.842,101.436,0.255,-1.642,-0.019,5.986,0,0.175,5.986,11.435
17.113,8.434,-4.554,2.173,0.072,-22.876,101.423,0.253,-1.629,-0.019,6.018,0,0.175,6.018,11.423
17.134,8.440,-4.594,2.172,0.073,-22.911,101.411,0.251,-1.617,-0.019,6.052,0,0.175,6.052,11.410
17.156,8.446,-4.629,2.172,0.074,-22.942,101.399,0.289,-1.859,-0.022,6.083,0,0.175,6.082,11.398
17.178,8.452,-4.667,2.172,0.075,-22.976,101.386,0.242,-1.559,-0.018,6.115,0,0.175,6.115,11.386
17.200,8.457,-4.704,2.171,0.076,-23.009,101.374,0.271,-1.746,-0.021,6.147,0,0.175,6.147,11.374
17.222,8.463,-4.740,2.171,0.077,-23.042,101.362,0.263,-1.693,-0.020,6.179,0,0.175,6.178,11.362
17.245,8.469,-4.778,2.170,0.078,-23.076,101.350,0.253,-1.628,-0.019,6.211,0,0.175,6.211,11.350
17.267,8.475,-4.816,2.170,0.080,-23.110,101.338,0.261,-1.682,-0.020,6.244,0,0.175,6.244,11.337
17.290,8.480,-4.837,2.170,0.078,-23.176,101.337,0.262,-1.686,-0.020,6.263,0,0.175,6.263,11.336
17.312,8.484,-4.855,2.169,0.076,-23.249,101.337,0.207,-0.920,-0.011,6.280,0,0.175,6.280,11.337
17.334,8.489,-4.873,2.169,0.074,-23.321,101.338,0.205,-0.805,-0.009,6.297,0,0.175,6.297,11.338
17.356,8.493,-4.890,2.169,0.073,-23.390,101.339,0.213,-0.838,-0.010,6.313,0,0.175,6.313,11.338
17.378,8.498,-4.908,2.169,0.071,-23.462,101.340,0.194,-0.761,-0.009,6.330,0,0.175,6.329,11.339
17.400,8.502,-4.925,2.168,0.069,-23.533,101.340,0.205,-0.807,-0.009,6.346,0,0.175,6.346,11.340
17.423,8.507,-4.943,2.168,0.067,-23.604,101.341,0.204,-0.802,-0.009,6.363,0,0.175,6.362,11.341
17.445,8.511,-4.961,2.168,0.065,-23.677,101.342,0.194,-0.762,-0.009,6.380,0,0.175,6.379,11.342
17.467,8.516,-4.978,2.168,0.063,-23.746,101.343,0.216,-0.847,-0.010,6.396,0,0.175,6.395,11.342
17.489,8.520,-4.996,2.168,0.061,-23.817,101.344,0.197,-0.775,-0.009,6.412,0,0.175,6.412,11.343
17.512,8.525,-5.014,2.167,0.059,-23.889,101.344,0.201,-0.790,-0.009,6.429,0,0.175,6.429,11.344
17.534,8.528,-5.017,2.167,0.055,-23.883,101.351,0.200,-0.786,-0.009,6.434,0,0.175,6.434,11.351
17.556,8.531,-5.015,2.167,0.051,-23.845,101.361,0.163,-0.168,-0.003,6.435,0,0.175,6.434,11.360
17.578,8.534,-5.014,2.167,0.047,-23.807,101.370,0.140,0.083,-0.001,6.435,0,0.175,6.435,11.370
17.600,8.538,-5.012,2.167,0.042,-23.769,101.380,0.144,0.085,-0.001,6.436,0,0.175,6.435,11.379
17.623,8.541,-5.010,2.167,0.038,-23.731,101.389,0.142,0.083,-0.001,6.436,0,0.175,6.436,11.388
17.645,8.544,-5.008,2.167,0.034,-23.691,101.399,0.135,0.079,-0.001,6.437,0,0.175,6.436,11.398
17.668,8.547,-5.006,2.167,0.029,-23.654,101.408,0.150,0.088,-0.001,6.437,0,0.175,6.437,11.408
17.689,8.550,-5.004,2.167,0.025,-23.616,101.417,0.141,0.083,-0.001,6.438,0,0.175,6.437,11.417
17.712,8.553,-5.002,2.167,0.021,-23.578,101.427,0.144,0.085,-0.001,6.438,0,0.175,6.438,11.426
17.734,8.557,-5.001,2.167,0.017,-23.540,101.436,0.138,0.081,-0.001,6.439,0,0.175,6.439,11.436
17.758,8.560,-4.999,2.167,0.012,-23.502,101.445,0.147,0.086,-0.001,6.440,0,0.175,6.439,11.445
17.779,8.562,-4.989,2.167,0.008,-23.412,101.456,0.130,0.076,-0.000,6.433,0,0.175,6.433,11.456
17.801,8.564,-4.969,2.168,0.005,-23.296,101.467,0.133,0.483,0.004,6.419,0,0.175,6.419,11.466
17.824,8.566,-4.948,2.168,0.002,-23.176,101.478,0.078,0.901,0.009,6.404,0,0.174,6.404,11.477
17.845,8.568,-4.926,2.168,-0.001,-23.049,101.489,0.078,0.900,0.009,6.389,0,0.174,6.388,11.489
17.868,8.570,-4.906,2.168,-0.004,-22.931,101.500,0.088,1.007,0.010,6.374,0,0.174,6.374,11.500
17.890,8.572,-4.884,2.168,-0.007,-22.806,101.512,0.077,0.886,0.009,6.359,0,0.174,6.358,11.511
17.912,8.573,-4.864,2.169,-0.010,-22.686,101.522,0.086,0.986,0.010,6.344,0,0.174,6.344,11.522
17.934,8.575,-4.843,2.169,-0.013,-22.565,101.533,0.081,0.930,0.010,6.330,0,0.174,6.329,11.533
17.957,8.577,-4.822,2.169,-0.016,-22.442,101.544,0.081,0.929,0.010,6.315,0,0.174,6.314,11.544
17.979,8.579,-4.801,2.169,-0.019,-22.318,101.555,0.082,0.937,0.010,6.300,0,0.174,6.299,11.555
