datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
18.001,8.581,-4.780,2.169,-0.022,-22.200,101.566,0.085,0.979,0.010,6.285,0,0.174,6.285,11.566
18.024,8.582,-4.758,2.170,-0.025,-22.082,101.576,0.080,0.923,0.010,6.269,0,0.174,6.268,11.575
18.045,8.583,-4.718,2.170,-0.026,-21.966,101.583,0.070,0.974,0.010,6.239,0,0.174,6.239,11.583
18.068,8.583,-4.683,2.170,-0.027,-21.862,101.590,0.029,1.855,0.018,6.213,0,0.174,6.213,11.589
18.090,8.584,-4.645,2.171,-0.029,-21.751,101.597,0.024,1.569,0.015,6.185,0,0.174,6.185,11.596
18.112,8.585,-4.609,2.171,-0.030,-21.643,101.603,0.026,1.717,0.017,6.158,0,0.174,6.158,11.603
18.135,8.585,-4.571,2.172,-0.032,-21.534,101.610,0.025,1.640,0.016,6.131,0,0.174,6.130,11.610
18.157,8.586,-4.534,2.172,-0.033,-21.424,101.617,0.026,1.664,0.016,6.103,0,0.174,6.103,11.617
18.178,8.586,-4.496,2.172,-0.034,-21.312,101.624,0.025,1.645,0.016,6.075,0,0.174,6.075,11.624
18.201,8.587,-4.461,2.173,-0.036,-21.209,101.630,0.028,1.816,0.018,6.050,0,0.174,6.050,11.630
18.223,8.587,-4.423,2.173,-0.037,-21.098,101.637,0.024,1.546,0.015,6.023,0,0.174,6.022,11.637
18.245,8.588,-4.385,2.173,-0.038,-20.987,101.644,0.026,1.664,0.016,5.995,0,0.174,5.995,11.644
18.268,8.589,-4.349,2.174,-0.040,-20.879,101.651,0.026,1.713,0.017,5.969,0,0.174,5.968,11.651
18.290,8.588,-4.298,2.174,-0.039,-20.230,101.653,0.025,1.607,0.016,5.932,0,0.174,5.932,11.653
18.312,8.588,-4.249,2.174,-0.038,-19.554,101.655,-0.011,2.338,0.016,5.896,0,0.174,5.896,11.654
18.335,8.588,-4.198,2.175,-0.037,-18.853,101.656,-0.015,2.195,0.015,5.859,0,0.174,5.859,11.655
18.357,8.587,-4.147,2.175,-0.036,-18.155,101.657,-0.016,2.292,0.015,5.823,0,0.174,5.822,11.657
18.379,8.587,-4.096,2.175,-0.034,-17.451,101.659,-0.016,2.263,0.015,5.786,0,0.174,5.786,11.658
18.401,8.587,-4.045,2.176,-0.033,-16.756,101.660,-0.016,2.308,0.015,5.750,0,0.174,5.750,11.660
18.423,8.586,-3.996,2.176,-0.032,-16.082,101.662,-0.016,2.355,0.016,5.715,0,0.174,5.715,11.661
18.445,8.586,-3.945,2.176,-0.031,-15.386,101.663,-0.015,2.204,0.015,5.680,0,0.174,5.679,11.663
18.467,8.585,-3.895,2.177,-0.030,-14.690,101.665,-0.016,2.284,0.015,5.644,0,0.174,5.644,11.664
18.490,8.585,-3.845,2.177,-0.029,-14.001,101.666,-0.016,2.301,0.015,5.610,0,0.174,5.609,11.666
18.512,8.585,-3.793,2.177,-0.028,-13.297,101.668,-0.016,2.233,0.015,5.574,0,0.174,5.574,11.667
18.535,8.585,-3.738,2.178,-0.026,-12.379,101.668,-0.016,2.267,0.015,5.537,0,0.174,5.537,11.667
18.557,8.585,-3.682,2.178,-0.024,-11.355,101.667,0.001,2.458,0.013,5.500,0,0.174,5.499,11.667
18.579,8.585,-3.628,2.178,-0.022,-10.361,101.666,0.010,2.581,0.013,5.463,0,0.174,5.463,11.666
18.601,8.585,-3.571,2.179,-0.020,-9.327,101.666,0.009,2.413,0.012,5.426,0,0.174,5.426,11.665
18.623,8.586,-3.517,2.179,-0.018,-8.340,101.665,0.010,2.628,0.013,5.391,0,0.174,5.390,11.665
18.646,8.586,-3.460,2.179,-0.016,-7.296,101.664,0.009,2.369,0.012,5.354,0,0.174,5.354,11.664
18.668,8.586,-3.403,2.179,-0.013,-6.260,101.664,0.010,2.527,0.012,5.318,0,0.174,5.317,11.663
18.690,8.586,-3.348,2.180,-0.012,-5.256,101.663,0.010,2.586,0.013,5.283,0,0.174,5.282,11.663
18.719,8.586,-3.292,2.180,-0.010,-4.232,101.663,0.009,2.460,0.012,5.248,0,0.174,5.247,11.662
18.735,8.587,-3.222,2.180,-0.007,-2.941,101.662,0.008,1.989,0.010,5.204,0,0.174,5.203,11.662
18.761,8.587,-3.181,2.180,-0.006,-2.197,101.662,0.017,4.349,0.021,5.179,0,0.174,5.178,11.661
18.783,8.589,-3.118,2.180,-0.004,-1.586,101.661,0.006,1.548,0.008,5.142,0,0.174,5.141,11.660
18.804,8.591,-3.068,2.180,-0.003,-1.442,101.659,0.079,2.906,-0.004,5.114,0,0.174,5.113,11.658
18.825,8.593,-3.018,2.180,-0.002,-1.299,101.657,0.099,2.318,-0.012,5.086,0,0.174,5.085,11.657
18.847,8.595,-2.970,2.180,-0.001,-1.158,101.656,0.100,2.356,-0.012,5.058,0,0.174,5.058,11.655
18.868,8.597,-2.919,2.179,0.000,-1.012,101.654,0.095,2.228,-0.012,5.031,0,0.174,5.030,11.653
18.890,8.599,-2.871,2.179,0.001,-0.872,101.652,0.103,2.424,-0.013,5.005,0,0.174,5.004,11.652
18.912,8.601,-2.821,2.179,0.002,-0.727,101.651,0.094,2.214,-0.012,4.978,0,0.174,4.977,11.650
18.934,8.603,-2.769,2.179,0.003,-0.580,101.649,0.097,2.272,-0.012,4.951,0,0.174,4.950,11.648
18.956,8.606,-2.718,2.178,0.004,-0.432,101.647,0.098,2.311,-0.012,4.924,0,0.174,4.924,11.647
18.978,8.608,-2.667,2.178,0.006,-0.283,101.646,0.098,2.289,-0.012,4.898,0,0.174,4.897,11.645
19.000,8.610,-2.617,2.178,0.007,-0.139,101.644,0.102,2.394,-0.013,4.872,0,0.174,4.872,11.643
19.022,8.612,-2.566,2.177,0.007,-0.030,101.643,0.095,2.230,-0.012,4.847,0,0.174,4.847,11.642
19.044,8.617,-2.519,2.177,0.007,-0.025,101.643,0.112,2.313,-0.014,4.826,0,0.174,4.826,11.642
19.067,8.621,-2.473,2.176,0.007,-0.020,101.643,0.199,2.164,-0.028,4.806,0,0.174,4.806,11.643
19.088,8.625,-2.425,2.176,0.007,-0.015,101.643,0.187,2.029,-0.026,4.786,0,0.174,4.785,11.643
19.111,8.630,-2.380,2.175,0.007,-0.010,101.644,0.204,2.214,-0.028,4.766,0,0.174,4.766,11.643
19.133,8.634,-2.331,2.174,0.006,-0.005,101.644,0.185,2.016,-0.026,4.746,0,0.174,4.746,11.644
19.156,8.638,-2.285,2.174,0.006,0.000,101.644,0.201,2.188,-0.028,4.727,0,0.174,4.727,11.644
19.178,8.643,-2.237,2.173,0.006,0.005,101.645,0.189,2.055,-0.026,4.708,0,0.174,4.707,11.644
19.200,8.647,-2.190,2.173,0.006,0.010,101.645,0.198,2.158,-0.028,4.690,0,0.174,4.689,11.644
19.223,8.651,-2.143,2.172,0.006,0.015,101.645,0.196,2.134,-0.027,4.672,0,0.174,4.671,11.645
19.245,8.656,-2.095,2.171,0.005,0.020,101.645,0.191,2.078,-0.027,4.654,0,0.174,4.653,11.645
19.268,8.660,-2.048,2.171,0.005,0.024,101.646,0.198,2.157,-0.028,4.637,0,0.174,4.636,11.645
19.289,8.667,-2.004,2.170,0.004,0.018,101.647,0.188,2.046,-0.026,4.624,0,0.174,4.623,11.646
19.311,8.673,-1.964,2.170,0.002,0.013,101.648,0.306,2.011,-0.028,4.612,0,0.174,4.611,11.648
19.334,8.679,-1.922,2.169,0.001,0.007,101.649,0.281,1.843,-0.026,4.600,0,0.174,4.600,11.649
19.357,8.686,-1.880,2.168,-0.000,0.002,101.650,0.287,1.881,-0.027,4.589,0,0.174,4.588,11.650
19.378,8.692,-1.836,2.168,-0.002,-0.004,101.652,0.277,1.814,-0.026,4.577,0,0.174,4.576,11.651
19.401,8.699,-1.796,2.167,-0.003,-0.010,101.653,0.309,2.021,-0.029,4.566,0,0.174,4.566,11.652
19.423,8.705,-1.754,2.167,-0.004,-0.016,101.654,0.280,1.831,-0.026,4.556,0,0.174,4.556,11.653
19.445,8.711,-1.712,2.166,-0.006,-0.021,101.655,0.288,1.885,-0.027,4.546,0,0.174,4.545,11.655
19.467,8.718,-1.670,2.166,-0.007,-0.027,101.656,0.293,1.918,-0.027,4.536,0,0.174,4.536,11.656
19.489,8.724,-1.629,2.165,-0.008,-0.032,101.657,0.289,1.890,-0.027,4.527,0,0.174,4.527,11.657
19.512,8.731,-1.586,2.164,-0.010,-0.038,101.659,0.280,1.832,-0.026,4.518,0,0.174,4.518,11.658
19.535,8.739,-1.547,2.164,-0.009,-0.041,101.659,0.288,1.885,-0.027,4.512,0,0.174,4.512,11.659
19.556,8.747,-1.509,2.163,-0.007,-0.043,101.660,0.352,1.700,-0.022,4.507,0,0.174,4.507,11.659
19.578,8.755,-1.473,2.163,-0.006,-0.044,101.660,0.399,1.802,-0.023,4.503,0,0.174,4.502,11.660
19.600,8.763,-1.436,2.162,-0.004,-0.046,101.661,0.363,1.640,-0.021,4.499,0,0.174,4.498,11.660
19.623,8.771,-1.400,2.162,-0.002,-0.048,101.661,0.373,1.687,-0.022,4.495,0,0.174,4.494,11.661
19.645,8.780,-1.361,2.161,-0.001,-0.050,101.662,0.348,1.573,-0.020,4.491,0,0.174,4.491,11.661
19.666,8.788,-1.324,2.161,0.001,-0.051,101.662,0.399,1.802,-0.023,4.488,0,0.174,4.487,11.662
19.689,8.796,-1.288,2.160,0.003,-0.053,101.663,0.369,1.667,-0.021,4.485,0,0.174,4.484,11.662
19.711,8.805,-1.250,2.160,0.004,-0.055,101.663,0.358,1.619,-0.021,4.482,0,0.174,4.482,11.663
19.733,8.813,-1.212,2.160,0.006,-0.056,101.664,0.381,1.723,-0.022,4.480,0,0.174,4.479,11.663
19.757,8.821,-1.175,2.159,0.008,-0.058,101.664,0.369,1.666,-0.021,4.478,0,0.174,4.477,11.664
19.778,8.831,-1.138,2.159,0.007,-0.059,101.664,0.357,1.615,-0.021,4.478,0,0.174,4.477,11.663
19.801,8.841,-1.105,2.158,0.006,-0.058,101.663,0.441,1.703,-0.018,4.479,0,0.174,4.479,11.663
19.823,8.851,-1.072,2.158,0.005,-0.058,101.662,0.460,1.465,-0.011,4.481,0,0.174,4.481,11.662
19.845,8.862,-1.039,2.158,0.004,-0.057,101.662,0.462,1.472,-0.011,4.484,0,0.174,4.483,11.661
19.867,8.872,-1.006,2.158,0.003,-0.057,101.661,0.481,1.533,-0.012,4.486,0,0.174,4.486,11.660
19.889,8.882,-0.973,2.157,0.002,-0.056,101.660,0.473,1.505,-0.011,4.489,0,0.174,4.489,11.660
19.912,8.893,-0.940,2.157,0.001,-0.056,101.659,0.453,1.444,-0.011,4.492,0,0.174,4.492,11.659
19.934,8.903,-0.907,2.157,-0.000,-0.055,101.659,0.474,1.511,-0.011,4.496,0,0.174,4.495,11.658
19.956,8.914,-0.874,2.157,-0.001,-0.055,101.658,0.475,1.512,-0.011,4.499,0,0.174,4.499,11.657
19.978,8.924,-0.840,2.156,-0.002,-0.054,101.657,0.461,1.468,-0.011,4.503,0,0.174,4.503,11.657
20.005,6.757,-0.032,2.176,0.007,-0.016,158.462,-1.143,0.065,-0.009,2.257,0,0.501,2.257,21.539
20.024,6.727,-0.030,2.176,0.008,-0.020,158.464,-0.939,0.053,-0.008,2.227,0,0.507,2.227,21.536
20.047,6.707,-0.029,2.176,0.008,-0.023,158.466,-1.634,0.093,-0.013,2.207,0,0.511,2.206,21.535
20.067,6.686,-0.030,2.175,0.006,-0.025,158.467,-0.879,0.042,-0.007,2.186,0,0.515,2.186,21.533
20.089,6.667,-0.030,2.175,0.005,-0.027,158.469,-0.995,-0.025,-0.007,2.168,0,0.519,2.167,21.532
20.112,6.648,-0.031,2.175,0.004,-0.029,158.470,-0.861,-0.022,-0.006,2.148,0,0.523,2.148,21.530
20.134,6.628,-0.031,2.175,0.003,-0.031,158.472,-0.875,-0.022,-0.006,2.128,0,0.527,2.127,21.529
20.157,6.607,-0.032,2.175,0.002,-0.032,158.473,-0.883,-0.022,-0.006,2.108,0,0.531,2.107,21.527
20.178,6.587,-0.032,2.175,0.001,-0.034,158.475,-0.911,-0.023,-0.006,2.087,0,0.535,2.087,21.526
20.201,6.568,-0.033,2.175,-0.000,-0.036,158.476,-0.935,-0.024,-0.006,2.068,0,0.539,2.067,21.525
20.222,6.548,-0.033,2.175,-0.002,-0.038,158.477,-0.866,-0.022,-0.006,2.048,0,0.543,2.047,21.523
20.245,6.528,-0.034,2.174,-0.003,-0.040,158.479,-0.923,-0.023,-0.006,2.028,0,0.547,2.028,21.522
20.268,6.507,-0.034,2.174,-0.004,-0.042,158.480,-0.854,-0.022,-0.006,2.008,0,0.551,2.007,21.520
20.290,6.487,-0.035,2.174,-0.005,-0.044,158.482,-0.903,-0.023,-0.006,1.987,0,0.555,1.987,21.519
20.312,6.471,-0.037,2.174,-0.006,-0.044,158.483,-0.941,-0.024,-0.006,1.971,0,0.558,1.970,21.518
20.334,6.455,-0.039,2.174,-0.008,-0.044,158.483,-0.730,-0.086,-0.003,1.955,0,0.561,1.955,21.517
20.356,6.440,-0.041,2.174,-0.009,-0.044,158.484,-0.720,-0.103,-0.002,1.940,0,0.564,1.940,21.516
20.378,6.424,-0.043,2.174,-0.010,-0.044,158.485,-0.705,-0.100,-0.002,1.925,0,0.567,1.924,21.515
20.400,6.409,-0.046,2.174,-0.012,-0.044,158.486,-0.683,-0.097,-0.002,1.909,0,0.570,1.909,21.515
20.423,6.393,-0.048,2.174,-0.013,-0.044,158.487,-0.717,-0.102,-0.002,1.894,0,0.574,1.893,21.514
20.446,6.377,-0.050,2.174,-0.014,-0.044,158.488,-0.689,-0.098,-0.002,1.878,0,0.577,1.877,21.513
20.468,6.361,-0.052,2.174,-0.016,-0.044,158.488,-0.704,-0.100,-0.002,1.862,0,0.580,1.861,21.512
20.489,6.345,-0.055,2.174,-0.017,-0.044,158.489,-0.713,-0.102,-0.002,1.846,0,0.583,1.845,21.511
20.512,6.330,-0.057,2.174,-0.018,-0.044,158.490,-0.754,-0.107,-0.002,1.831,0,0.586,1.830,21.510
20.534,6.314,-0.059,2.174,-0.020,-0.044,158.491,-0.662,-0.094,-0.002,1.815,0,0.589,1.815,21.510
20.557,6.300,-0.062,2.174,-0.019,-0.542,158.491,-0.700,-0.100,-0.002,1.801,0,0.592,1.801,21.510
20.579,6.288,-0.066,2.174,-0.018,-1.399,158.489,-0.625,-0.143,-0.001,1.789,0,0.594,1.789,21.511
20.601,6.275,-0.070,2.174,-0.016,-2.242,158.488,-0.568,-0.171,0.000,1.777,0,0.597,1.776,21.512
20.622,6.263,-0.073,2.174,-0.015,-3.079,158.487,-0.563,-0.169,0.000,1.765,0,0.599,1.764,21.513
20.645,6.251,-0.077,2.174,-0.013,-3.912,158.486,-0.562,-0.169,0.000,1.753,0,0.602,1.752,21.515
20.668,6.238,-0.081,2.174,-0.012,-4.786,158.485,-0.532,-0.160,0.000,1.740,0,0.604,1.740,21.516
20.689,6.226,-0.085,2.174,-0.010,-5.660,158.483,-0.560,-0.168,0.000,1.728,0,0.607,1.727,21.517
20.712,6.214,-0.088,2.174,-0.008,-6.483,158.482,-0.593,-0.178,0.000,1.716,0,0.609,1.715,21.519
20.734,6.201,-0.092,2.174,-0.007,-7.361,158.481,-0.524,-0.158,0.000,1.703,0,0.612,1.703,21.520
20.756,6.189,-0.096,2.174,-0.005,-8.195,158.479,-0.588,-0.177,0.000,1.691,0,0.614,1.691,21.521
20.779,6.176,-0.099,2.174,-0.003,-9.047,158.478,-0.547,-0.164,0.000,1.679,0,0.616,1.679,21.523
20.801,6.162,-0.102,2.174,-0.002,-9.776,158.476,-0.561,-0.169,0.000,1.665,0,0.619,1.665,21.524
20.823,6.146,-0.105,2.174,-0.000,-10.357,158.475,-0.635,-0.136,-0.000,1.650,0,0.622,1.649,21.526
20.846,6.131,-0.107,2.174,0.001,-10.935,158.473,-0.713,-0.106,-0.001,1.634,0,0.625,1.634,21.528
20.867,6.114,-0.110,2.174,0.002,-11.533,158.471,-0.686,-0.102,-0.001,1.618,0,0.629,1.618,21.529
20.889,6.099,-0.112,2.174,0.004,-12.101,158.469,-0.747,-0.111,-0.001,1.603,0,0.632,1.602,21.531
20.912,6.083,-0.114,2.174,0.005,-12.673,158.467,-0.703,-0.104,-0.001,1.588,0,0.635,1.587,21.533
20.934,6.068,-0.116,2.173,0.006,-13.259,158.466,-0.695,-0.103,-0.001,1.572,0,0.638,1.571,21.535
20.956,6.052,-0.119,2.173,0.008,-13.844,158.464,-0.709,-0.105,-0.001,1.556,0,0.641,1.556,21.537
20.979,6.036,-0.121,2.173,0.009,-14.427,158.462,-0.712,-0.106,-0.001,1.541,0,0.644,1.540,21.539
21.001,6.020,-0.124,2.173,0.011,-15.010,158.460,-0.709,-0.105,-0.001,1.525,0,0.647,1.525,21.540
21.024,6.004,-0.126,2.173,0.012,-15.605,158.458,-0.696,-0.103,-0.001,1.509,0,0.650,1.509,21.542
21.046,5.986,-0.128,2.173,0.013,-15.590,158.457,-0.727,-0.108,-0.001,1.492,0,0.654,1.491,21.543
21.068,5.963,-0.127,2.174,0.012,-14.587,158.457,-0.768,-0.072,0.002,1.469,0,0.659,1.468,21.543
21.089,5.942,-0.127,2.174,0.012,-13.641,158.457,-1.072,0.013,0.010,1.447,0,0.663,1.447,21.543
21.112,5.920,-0.127,2.174,0.012,-12.706,158.458,-1.022,0.013,0.009,1.426,0,0.667,1.425,21.543
21.134,5.897,-0.126,2.174,0.011,-11.717,158.458,-0.957,0.012,0.009,1.403,0,0.672,1.403,21.543
21.157,5.875,-0.126,2.174,0.011,-10.731,158.458,-1.014,0.013,0.009,1.380,0,0.676,1.380,21.543
21.178,5.852,-0.126,2.175,0.010,-9.747,158.458,-1.014,0.013,0.009,1.358,0,0.681,1.357,21.543
21.201,5.830,-0.126,2.175,0.010,-8.788,158.458,-1.037,0.013,0.009,1.336,0,0.685,1.335,21.542
21.223,5.807,-0.125,2.175,0.010,-7.805,158.458,-0.987,0.012,0.009,1.313,0,0.690,1.313,21.542
21.246,5.785,-0.125,2.175,0.009,-6.828,158.458,-1.018,0.013,0.009,1.291,0,0.694,1.290,21.542
21.268,5.762,-0.125,2.175,0.009,-5.832,158.458,-0.991,0.012,0.009,1.268,0,0.699,1.268,21.542
21.290,5.740,-0.124,2.176,0.008,-4.862,158.459,-1.038,0.013,0.009,1.246,0,0.703,1.245,21.542
21.313,5.718,-0.125,2.176,0.008,-4.440,158.459,-0.993,0.012,0.009,1.224,0,0.707,1.224,21.542
21.335,5.696,-0.125,2.176,0.008,-4.048,158.459,-0.971,-0.013,0.011,1.203,0,0.712,1.202,21.541
21.357,5.675,-0.125,2.176,0.007,-3.663,158.459,-0.982,-0.015,0.012,1.182,0,0.716,1.181,21.541
21.379,5.653,-0.126,2.177,0.007,-3.271,158.460,-0.945,-0.015,0.011,1.160,0,0.720,1.160,21.541
21.401,5.632,-0.126,2.177,0.006,-2.884,158.460,-0.980,-0.015,0.012,1.139,0,0.724,1.139,21.541
21.423,5.611,-0.126,2.177,0.006,-2.503,158.460,-0.979,-0.015,0.012,1.118,0,0.729,1.118,21.540
21.447,5.589,-0.127,2.177,0.005,-2.113,158.460,-0.941,-0.015,0.011,1.097,0,0.733,1.096,21.540
21.468,5.567,-0.127,2.178,0.005,-1.700,158.461,-0.913,-0.014,0.011,1.074,0,0.737,1.074,21.540
21.490,5.547,-0.127,2.178,0.005,-1.335,158.461,-1.092,-0.017,0.013,1.054,0,0.741,1.054,21.540
21.512,5.525,-0.128,2.178,0.004,-0.947,158.461,-0.905,-0.014,0.011,1.033,0,0.746,1.033,21.539
21.535,5.504,-0.128,2.179,0.004,-0.555,158.462,-0.957,-0.015,0.011,1.012,0,0.750,1.011,21.539
21.558,5.485,-0.130,2.179,0.003,-0.383,158.461,-0.965,-0.015,0.012,0.993,0,0.754,0.993,21.539
21.582,5.467,-0.132,2.179,0.002,-0.340,158.461,-0.799,-0.063,0.005,0.976,0,0.757,0.976,21.540
21.601,5.449,-0.134,2.179,0.001,-0.297,158.460,-0.751,-0.090,0.002,0.959,0,0.761,0.958,21.541
21.623,5.435,-0.136,2.179,0.000,-0.262,158.459,-0.942,-0.114,0.003,0.944,0,0.763,0.944,21.541
21.646,5.418,-0.138,2.179,-0.001,-0.221,158.459,-0.664,-0.080,0.002,0.928,0,0.767,0.928,21.542
21.668,5.400,-0.140,2.179,-0.002,-0.179,158.458,-0.729,-0.088,0.002,0.911,0,0.770,0.911,21.543
21.690,5.383,-0.142,2.179,-0.003,-0.137,158.457,-0.771,-0.093,0.002,0.894,0,0.773,0.894,21.543
21.713,5.367,-0.144,2.179,-0.004,-0.098,158.457,-0.806,-0.097,0.002,0.879,0,0.777,0.878,21.544
21.734,5.349,-0.146,2.179,-0.005,-0.056,158.456,-0.722,-0.087,0.002,0.862,0,0.780,0.861,21.545
21.757,5.333,-0.148,2.179,-0.006,-0.016,158.455,-0.794,-0.096,0.002,0.846,0,0.783,0.845,21.545
21.779,5.316,-0.150,2.179,-0.007,0.025,158.455,-0.745,-0.090,0.002,0.830,0,0.786,0.829,21.546
21.801,5.300,-0.152,2.179,-0.006,0.047,158.454,-0.766,-0.092,0.002,0.815,0,0.789,0.814,21.546
21.823,5.287,-0.156,2.179,-0.005,0.047,158.454,-0.706,-0.113,0.000,0.802,0,0.792,0.801,21.547
21.846,5.273,-0.160,2.179,-0.004,0.047,158.454,-0.611,-0.164,-0.003,0.790,0,0.794,0.789,21.547
21.868,5.259,-0.163,2.179,-0.003,0.046,158.454,-0.580,-0.155,-0.003,0.777,0,0.797,0.776,21.547
21.889,5.246,-0.167,2.179,-0.001,0.046,158.454,-0.642,-0.172,-0.004,0.765,0,0.799,0.764,21.547
21.912,5.233,-0.170,2.179,-0.000,0.046,158.453,-0.595,-0.160,-0.003,0.753,0,0.802,0.752,21.547
21.934,5.220,-0.174,2.179,0.001,0.046,158.453,-0.586,-0.157,-0.003,0.740,0,0.804,0.740,21.547
21.957,5.206,-0.178,2.179,0.002,0.046,158.453,-0.610,-0.164,-0.003,0.728,0,0.807,0.728,21.547
21.979,5.193,-0.181,2.179,0.004,0.046,158.453,-0.593,-0.159,-0.003,0.716,0,0.809,0.716,21.547
22.002,5.180,-0.185,2.178,0.005,0.045,158.453,-0.625,-0.168,-0.004,0.704,0,0.811,0.704,21.548
22.023,5.166,-0.189,2.178,0.006,0.045,158.453,-0.572,-0.154,-0.003,0.692,0,0.814,0.691,21.548
22.047,5.153,-0.192,2.178,0.007,0.044,158.453,-0.639,-0.171,-0.004,0.681,0,0.816,0.680,21.548
22.069,5.143,-0.198,2.178,0.007,0.039,158.453,-0.525,-0.159,-0.003,0.673,0,0.818,0.672,21.548
22.090,5.133,-0.203,2.178,0.006,0.034,158.453,-0.478,-0.248,-0.005,0.665,0,0.819,0.664,21.547
22.112,5.124,-0.208,2.178,0.006,0.030,158.453,-0.442,-0.229,-0.004,0.657,0,0.821,0.657,21.547
22.134,5.114,-0.212,2.178,0.006,0.025,158.454,-0.440,-0.228,-0.004,0.650,0,0.822,0.650,21.547
22.156,5.105,-0.218,2.178,0.005,0.020,158.454,-0.423,-0.220,-0.004,0.643,0,0.824,0.642,21.547
22.178,5.095,-0.223,2.178,0.005,0.016,158.454,-0.443,-0.230,-0.005,0.635,0,0.825,0.635,21.547
22.201,5.085,-0.228,2.178,0.005,0.011,158.454,-0.435,-0.226,-0.004,0.628,0,0.827,0.627,21.546
22.224,5.075,-0.233,2.178,0.004,0.006,158.454,-0.433,-0.225,-0.004,0.621,0,0.828,0.620,21.546
22.246,5.065,-0.238,2.177,0.004,0.002,158.455,-0.436,-0.226,-0.004,0.613,0,0.830,0.613,21.546
22.268,5.056,-0.243,2.177,0.004,-0.003,158.455,-0.443,-0.230,-0.004,0.606,0,0.831,0.606,21.546
22.290,5.046,-0.248,2.177,0.003,-0.008,158.455,-0.443,-0.230,-0.005,0.600,0,0.832,0.599,21.545
22.312,5.039,-0.254,2.177,0.004,0.148,158.455,-0.439,-0.228,-0.004,0.596,0,0.833,0.596,21.545
22.335,5.033,-0.261,2.177,0.004,0.319,158.456,-0.305,-0.286,-0.005,0.593,0,0.834,0.593,21.545
22.357,5.027,-0.267,2.177,0.004,0.495,158.456,-0.278,-0.285,-0.005,0.591,0,0.834,0.590,21.544
22.379,5.020,-0.274,2.177,0.004,0.670,158.457,-0.287,-0.295,-0.006,0.588,0,0.835,0.587,21.544
22.401,5.014,-0.280,2.177,0.004,0.843,158.457,-0.287,-0.295,-0.006,0.585,0,0.835,0.585,21.543
