datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
22.424,5.008,-0.287,2.176,0.004,1.018,158.457,-0.282,-0.290,-0.006,0.583,0,0.836,0.582,21.543
22.446,5.001,-0.293,2.176,0.005,1.190,158.458,-0.289,-0.297,-0.006,0.581,0,0.836,0.580,21.543
22.468,4.995,-0.300,2.176,0.005,1.366,158.458,-0.281,-0.289,-0.005,0.579,0,0.837,0.578,21.542
22.490,4.989,-0.306,2.176,0.005,1.537,158.459,-0.291,-0.299,-0.006,0.577,0,0.837,0.576,21.542
22.512,4.982,-0.313,2.176,0.005,1.706,158.459,-0.289,-0.297,-0.006,0.575,0,0.837,0.574,21.541
22.535,4.976,-0.319,2.176,0.005,1.880,158.459,-0.277,-0.285,-0.005,0.573,0,0.838,0.573,21.541
22.557,4.974,-0.328,2.176,0.005,2.590,158.461,-0.278,-0.286,-0.005,0.576,0,0.837,0.576,21.540
22.579,4.974,-0.337,2.175,0.005,3.572,158.462,-0.089,-0.388,-0.009,0.582,0,0.836,0.581,21.538
22.601,4.975,-0.346,2.175,0.005,4.535,158.464,0.017,-0.427,-0.010,0.588,0,0.835,0.587,21.537
22.623,4.975,-0.356,2.175,0.004,5.551,158.466,0.016,-0.398,-0.009,0.594,0,0.834,0.593,21.535
22.647,4.976,-0.365,2.175,0.004,6.515,158.467,0.017,-0.441,-0.010,0.599,0,0.832,0.599,21.533
22.668,4.976,-0.375,2.175,0.004,7.555,158.469,0.015,-0.389,-0.009,0.606,0,0.831,0.605,21.532
22.690,4.976,-0.384,2.174,0.004,8.496,158.471,0.018,-0.463,-0.011,0.612,0,0.830,0.611,21.530
22.712,4.977,-0.393,2.174,0.004,9.494,158.472,0.015,-0.396,-0.009,0.618,0,0.829,0.617,21.528
22.734,4.977,-0.402,2.174,0.004,10.457,158.474,0.017,-0.434,-0.010,0.624,0,0.828,0.623,21.527
22.757,4.977,-0.411,2.174,0.004,11.443,158.475,0.016,-0.409,-0.009,0.630,0,0.826,0.630,21.525
22.779,4.978,-0.421,2.174,0.004,12.429,158.477,0.016,-0.419,-0.010,0.637,0,0.825,0.636,21.523
22.801,4.984,-0.432,2.173,0.004,12.490,158.479,0.017,-0.424,-0.010,0.649,0,0.823,0.648,21.522
22.824,4.995,-0.446,2.173,0.003,11.527,158.480,0.270,-0.506,-0.005,0.666,0,0.819,0.666,21.520
22.846,5.007,-0.460,2.173,0.003,10.551,158.482,0.499,-0.599,-0.001,0.684,0,0.815,0.684,21.519
22.869,5.018,-0.473,2.173,0.003,9.600,158.483,0.518,-0.622,-0.002,0.702,0,0.812,0.701,21.517
22.890,5.029,-0.487,2.173,0.003,8.636,158.485,0.498,-0.598,-0.001,0.719,0,0.808,0.719,21.516
22.912,5.040,-0.500,2.173,0.003,7.728,158.486,0.537,-0.645,-0.002,0.736,0,0.805,0.735,21.514
22.934,5.051,-0.513,2.173,0.002,6.785,158.488,0.486,-0.584,-0.001,0.753,0,0.802,0.753,21.513
22.956,5.062,-0.527,2.173,0.002,5.827,158.489,0.497,-0.597,-0.001,0.771,0,0.798,0.770,21.511
22.978,5.074,-0.540,2.173,0.002,4.887,158.491,0.515,-0.618,-0.002,0.788,0,0.795,0.787,21.510
23.000,5.085,-0.553,2.173,0.001,3.942,158.492,0.502,-0.603,-0.002,0.805,0,0.791,0.805,21.508
23.023,5.096,-0.567,2.173,0.001,3.002,158.494,0.508,-0.610,-0.002,0.822,0,0.788,0.822,21.507
23.045,5.108,-0.581,2.173,0.001,2.317,158.495,0.501,-0.601,-0.001,0.841,0,0.784,0.840,21.506
23.067,5.123,-0.596,2.173,0.002,2.113,158.495,0.526,-0.603,-0.001,0.862,0,0.780,0.862,21.506
23.089,5.138,-0.611,2.173,0.004,1.918,158.495,0.704,-0.708,0.002,0.883,0,0.776,0.883,21.506
23.112,5.153,-0.626,2.173,0.005,1.721,158.495,0.671,-0.674,0.002,0.904,0,0.771,0.904,21.506
23.135,5.168,-0.641,2.173,0.006,1.518,158.495,0.651,-0.654,0.002,0.926,0,0.767,0.926,21.506
23.156,5.184,-0.657,2.173,0.007,1.315,158.495,0.674,-0.678,0.002,0.948,0,0.763,0.948,21.506
23.178,5.198,-0.671,2.173,0.008,1.129,158.495,0.737,-0.741,0.002,0.968,0,0.759,0.968,21.506
23.201,5.213,-0.686,2.173,0.009,0.931,158.495,0.633,-0.637,0.002,0.989,0,0.754,0.989,21.506
23.223,5.228,-0.701,2.173,0.010,0.730,158.495,0.666,-0.670,0.002,1.011,0,0.750,1.010,21.506
23.247,5.243,-0.716,2.173,0.011,0.532,158.495,0.682,-0.685,0.002,1.032,0,0.746,1.032,21.506
23.268,5.259,-0.732,2.173,0.012,0.321,158.495,0.631,-0.635,0.002,1.055,0,0.741,1.054,21.506
23.290,5.273,-0.747,2.174,0.013,0.163,158.495,0.763,-0.767,0.002,1.075,0,0.737,1.074,21.506
23.312,5.290,-0.762,2.174,0.015,0.145,158.492,0.643,-0.642,0.002,1.098,0,0.733,1.097,21.508
23.334,5.307,-0.778,2.174,0.016,0.127,158.490,0.741,-0.693,-0.000,1.121,0,0.728,1.121,21.511
23.356,5.323,-0.794,2.174,0.018,0.109,158.487,0.776,-0.726,-0.000,1.144,0,0.724,1.143,21.513
23.379,5.340,-0.809,2.174,0.019,0.091,158.485,0.750,-0.701,-0.000,1.166,0,0.719,1.166,21.516
23.401,5.357,-0.825,2.174,0.020,0.073,158.482,0.724,-0.677,-0.000,1.190,0,0.714,1.189,21.518
23.423,5.373,-0.840,2.174,0.022,0.055,158.480,0.783,-0.732,-0.000,1.212,0,0.710,1.212,21.521
23.445,5.390,-0.856,2.173,0.023,0.037,158.477,0.749,-0.700,-0.000,1.235,0,0.705,1.234,21.523
23.467,5.407,-0.872,2.173,0.025,0.019,158.475,0.738,-0.689,-0.000,1.258,0,0.701,1.257,21.526
23.490,5.424,-0.887,2.173,0.026,0.001,158.473,0.763,-0.713,-0.000,1.281,0,0.696,1.280,21.528
23.513,5.440,-0.903,2.173,0.027,-0.017,158.470,0.743,-0.694,-0.000,1.304,0,0.692,1.303,21.530
23.536,5.458,-0.919,2.173,0.029,-0.036,158.468,0.742,-0.694,-0.000,1.327,0,0.687,1.327,21.533
23.557,5.476,-0.936,2.173,0.225,-0.039,158.465,0.738,-0.690,-0.000,1.352,0,0.682,1.352,21.535
23.578,5.494,-0.952,2.173,0.453,-0.039,158.463,0.891,-0.806,-0.002,1.376,0,0.677,1.376,21.538
23.601,5.512,-0.968,2.173,0.689,-0.038,158.461,0.815,-0.723,-0.002,1.401,0,0.672,1.400,21.540
23.623,5.531,-0.985,2.173,0.929,-0.037,158.458,0.833,-0.739,-0.002,1.426,0,0.667,1.425,21.542
23.646,5.550,-1.001,2.173,1.173,-0.036,158.456,0.832,-0.738,-0.002,1.451,0,0.662,1.451,21.545
23.669,5.570,-1.019,2.173,1.421,-0.035,158.454,0.830,-0.737,-0.002,1.477,0,0.657,1.477,21.547
23.690,5.589,-1.036,2.173,1.668,-0.034,158.451,0.851,-0.754,-0.002,1.503,0,0.652,1.502,21.549
23.712,5.607,-1.052,2.173,1.901,-0.033,158.449,0.897,-0.795,-0.002,1.527,0,0.647,1.527,21.552
23.734,5.626,-1.068,2.173,2.138,-0.033,158.447,0.828,-0.734,-0.002,1.552,0,0.642,1.551,21.554
23.757,5.644,-1.085,2.173,2.377,-0.032,158.444,0.844,-0.748,-0.002,1.577,0,0.637,1.576,21.556
23.779,5.663,-1.102,2.173,2.620,-0.031,158.442,0.831,-0.737,-0.002,1.602,0,0.632,1.602,21.558
23.801,5.682,-1.119,2.173,3.060,-0.029,158.440,0.856,-0.759,-0.002,1.628,0,0.627,1.627,21.560
23.823,5.702,-1.139,2.173,3.817,-0.025,158.439,0.852,-0.783,-0.003,1.656,0,0.621,1.656,21.562
23.846,5.722,-1.159,2.173,4.567,-0.021,158.438,0.899,-0.906,-0.004,1.684,0,0.615,1.683,21.563
23.867,5.742,-1.179,2.173,5.340,-0.017,158.437,0.865,-0.872,-0.004,1.713,0,0.610,1.712,21.564
23.890,5.761,-1.199,2.173,6.067,-0.013,158.436,0.948,-0.955,-0.004,1.740,0,0.604,1.739,21.565
23.912,5.781,-1.219,2.172,6.822,-0.009,158.435,0.858,-0.865,-0.004,1.768,0,0.598,1.768,21.566
23.934,5.801,-1.239,2.172,7.577,-0.005,158.434,0.892,-0.900,-0.004,1.796,0,0.593,1.796,21.567
23.957,5.821,-1.259,2.172,8.339,-0.001,158.433,0.882,-0.889,-0.004,1.825,0,0.587,1.824,21.568
23.979,5.840,-1.279,2.172,9.090,0.002,158.432,0.905,-0.912,-0.004,1.853,0,0.582,1.852,21.569
24.001,5.860,-1.299,2.172,9.841,0.006,158.431,0.890,-0.897,-0.004,1.881,0,0.576,1.880,21.569
24.023,5.880,-1.319,2.172,10.590,0.010,158.430,0.895,-0.902,-0.004,1.909,0,0.570,1.908,21.570
24.046,5.899,-1.340,2.172,11.100,0.014,158.430,0.886,-0.893,-0.004,1.937,0,0.565,1.937,21.571
24.069,5.918,-1.369,2.172,10.714,0.015,158.430,0.855,-0.917,-0.004,1.971,0,0.558,1.971,21.570
24.089,5.937,-1.399,2.172,10.330,0.017,158.431,0.827,-1.309,-0.004,2.005,0,0.551,2.005,21.570
24.112,5.954,-1.425,2.172,9.982,0.018,158.431,0.901,-1.427,-0.005,2.036,0,0.545,2.036,21.570
24.134,5.972,-1.455,2.172,9.600,0.019,158.431,0.749,-1.186,-0.004,2.070,0,0.538,2.069,21.569
24.156,5.990,-1.484,2.171,9.226,0.021,158.431,0.834,-1.321,-0.004,2.103,0,0.532,2.102,21.569
24.178,6.008,-1.512,2.171,8.857,0.022,158.431,0.832,-1.318,-0.004,2.136,0,0.525,2.135,21.569
24.200,6.027,-1.541,2.171,8.477,0.024,158.432,0.793,-1.256,-0.004,2.169,0,0.518,2.169,21.569
24.222,6.045,-1.569,2.171,8.109,0.025,158.432,0.848,-1.344,-0.004,2.202,0,0.512,2.201,21.569
24.245,6.063,-1.598,2.171,7.736,0.026,158.432,0.807,-1.277,-0.004,2.235,0,0.505,2.235,21.568
24.268,6.082,-1.628,2.171,7.344,0.028,158.432,0.780,-1.235,-0.004,2.270,0,0.498,2.270,21.568
24.290,6.100,-1.657,2.171,6.957,0.029,158.433,0.854,-1.352,-0.004,2.304,0,0.491,2.303,21.568
24.312,6.118,-1.691,2.171,6.405,0.028,158.435,0.810,-1.285,-0.004,2.340,0,0.484,2.340,21.565
24.334,6.135,-1.724,2.171,5.872,0.028,158.437,0.813,-1.564,0.001,2.376,0,0.477,2.376,21.563
24.356,6.152,-1.757,2.171,5.338,0.027,158.440,0.787,-1.514,0.001,2.412,0,0.470,2.411,21.561
24.378,6.170,-1.791,2.171,4.792,0.026,158.442,0.768,-1.476,0.001,2.448,0,0.462,2.448,21.558
24.400,6.187,-1.825,2.171,4.245,0.025,158.445,0.785,-1.510,0.001,2.485,0,0.455,2.485,21.556
24.422,6.204,-1.858,2.171,3.710,0.025,158.447,0.806,-1.549,0.001,2.521,0,0.448,2.520,21.553
24.446,6.222,-1.891,2.171,3.171,0.024,158.450,0.778,-1.497,0.001,2.557,0,0.441,2.557,21.551
24.468,6.240,-1.926,2.171,2.601,0.023,158.453,0.746,-1.434,0.001,2.596,0,0.433,2.595,21.548
24.490,6.258,-1.961,2.171,2.039,0.023,158.455,0.797,-1.533,0.001,2.633,0,0.426,2.633,21.545
24.512,6.275,-1.994,2.171,1.504,0.022,158.458,0.826,-1.589,0.001,2.670,0,0.418,2.669,21.543
24.534,6.292,-2.026,2.171,0.976,0.022,158.460,0.796,-1.530,0.001,2.705,0,0.411,2.705,21.540
24.556,6.311,-2.059,2.171,-0.162,0.183,158.455,0.756,-1.453,0.001,2.742,0,0.404,2.742,21.546
24.579,6.331,-2.090,2.171,-1.466,0.392,158.443,0.877,-1.477,-0.004,2.779,0,0.396,2.778,21.557
24.600,6.351,-2.122,2.171,-2.797,0.605,158.426,0.866,-1.397,-0.005,2.816,0,0.389,2.816,21.574
24.623,6.370,-2.153,2.171,-4.078,0.810,158.405,0.919,-1.483,-0.006,2.852,0,0.382,2.851,21.595
24.646,6.389,-2.185,2.171,-5.396,1.020,158.379,0.859,-1.386,-0.005,2.889,0,0.374,2.888,21.622
24.668,6.410,-2.218,2.171,-6.769,1.238,158.346,0.849,-1.370,-0.005,2.927,0,0.366,2.927,21.654
24.690,6.429,-2.249,2.170,-8.065,1.443,158.311,0.936,-1.511,-0.006,2.963,0,0.359,2.963,21.690
24.712,6.449,-2.281,2.170,-9.378,1.650,158.270,0.873,-1.409,-0.005,3.000,0,0.352,3.000,21.731
24.735,6.468,-2.312,2.170,-10.690,1.856,158.225,0.885,-1.428,-0.005,3.037,0,0.344,3.036,21.776
24.758,6.488,-2.345,2.170,-12.024,2.064,158.174,0.870,-1.404,-0.005,3.074,0,0.337,3.074,21.827
24.778,6.509,-2.377,2.170,-13.388,2.275,158.116,0.864,-1.395,-0.005,3.112,0,0.329,3.112,21.884
24.801,6.530,-2.404,2.170,-14.091,2.451,158.095,0.971,-1.567,-0.006,3.146,0,0.322,3.146,21.906
24.823,6.558,-2.426,2.170,-14.425,2.627,158.097,0.953,-1.164,-0.007,3.181,0,0.315,3.181,21.904
24.845,6.585,-2.448,2.169,-14.756,2.802,158.098,1.234,-1.001,-0.011,3.216,0,0.308,3.215,21.903
24.867,6.612,-2.470,2.169,-15.082,2.975,158.098,1.251,-1.015,-0.011,3.250,0,0.301,3.250,21.903
24.889,6.639,-2.492,2.169,-15.406,3.146,158.097,1.234,-1.001,-0.011,3.284,0,0.295,3.284,21.904
24.912,6.666,-2.514,2.169,-15.733,3.319,158.095,1.216,-0.987,-0.010,3.318,0,0.288,3.318,21.906
24.935,6.694,-2.536,2.168,-16.067,3.495,158.092,1.203,-0.976,-0.010,3.353,0,0.281,3.353,21.909
24.956,6.722,-2.559,2.168,-16.411,3.676,158.087,1.193,-0.968,-0.010,3.389,0,0.274,3.389,21.913
24.978,6.748,-2.581,2.168,-16.728,3.844,158.082,1.332,-1.081,-0.011,3.423,0,0.267,3.422,21.918
25.000,6.775,-2.603,2.168,-17.054,4.016,158.076,1.193,-0.968,-0.010,3.457,0,0.260,3.457,21.924
25.023,6.802,-2.624,2.167,-17.379,4.187,158.070,1.229,-0.998,-0.011,3.491,0,0.253,3.491,21.931
25.046,6.831,-2.645,2.167,-17.599,4.295,158.084,1.205,-0.977,-0.010,3.526,0,0.246,3.525,21.916
25.068,6.870,-2.656,2.167,-17.437,4.174,158.179,1.241,-0.894,-0.009,3.559,0,0.240,3.559,21.822
25.089,6.907,-2.666,2.167,-17.279,4.056,158.270,1.715,-0.471,0.001,3.592,0,0.234,3.591,21.731
25.113,6.942,-2.676,2.167,-17.130,3.945,158.356,1.756,-0.483,0.001,3.623,0,0.228,3.622,21.645
25.134,6.981,-2.686,2.167,-16.968,3.823,158.449,1.530,-0.421,0.001,3.657,0,0.221,3.656,21.552
25.156,7.016,-2.696,2.167,-16.820,3.711,158.534,1.815,-0.499,0.001,3.688,0,0.215,3.687,21.467
25.178,7.053,-2.706,2.167,-16.665,3.593,158.623,1.591,-0.437,0.001,3.721,0,0.208,3.720,21.378
25.200,7.090,-2.716,2.167,-16.511,3.476,158.710,1.673,-0.460,0.001,3.753,0,0.202,3.753,21.290
25.223,7.127,-2.726,2.167,-16.356,3.359,158.798,1.657,-0.456,0.001,3.786,0,0.196,3.786,21.202
25.246,7.164,-2.737,2.167,-16.199,3.238,158.888,1.634,-0.449,0.001,3.820,0,0.189,3.819,21.113
25.268,7.202,-2.747,2.167,-16.041,3.117,158.977,1.652,-0.454,0.001,3.853,0,0.183,3.853,21.023
25.289,7.240,-2.757,2.167,-15.826,2.989,159.060,1.698,-0.467,0.001,3.887,0,0.176,3.886,20.941
25.312,7.281,-2.757,2.168,-15.076,2.778,159.098,1.727,-0.456,0.001,3.916,0,0.170,3.916,20.903
25.334,7.325,-2.757,2.168,-14.288,2.555,159.135,1.845,-0.003,0.011,3.948,0,0.164,3.947,20.866
25.356,7.368,-2.757,2.168,-13.523,2.339,159.168,1.992,-0.006,0.012,3.978,0,0.158,3.978,20.833
25.379,7.411,-2.758,2.168,-12.749,2.120,159.198,1.908,-0.006,0.011,4.010,0,0.154,4.009,20.802
25.401,7.454,-2.758,2.169,-11.965,1.897,159.226,1.911,-0.006,0.011,4.041,0,0.154,4.041,20.775
25.423,7.496,-2.758,2.169,-11.212,1.683,159.249,2.011,-0.007,0.012,4.072,0,0.154,4.072,20.751
25.446,7.539,-2.758,2.169,-10.436,1.462,159.271,1.876,-0.006,0.011,4.104,0,0.154,4.104,20.729
25.469,7.583,-2.758,2.169,-9.643,1.236,159.290,1.892,-0.006,0.011,4.137,0,0.154,4.137,20.711
25.490,7.628,-2.758,2.170,-8.851,1.010,159.306,1.933,-0.006,0.011,4.170,0,0.154,4.170,20.695
25.512,7.668,-2.758,2.170,-8.123,0.802,159.317,2.106,-0.007,0.012,4.201,0,0.154,4.200,20.683
25.535,7.712,-2.759,2.170,-7.344,0.579,159.327,1.806,-0.006,0.011,4.234,0,0.154,4.233,20.673
25.556,7.758,-2.756,2.170,-7.442,0.592,159.261,1.862,-0.006,0.011,4.268,0,0.154,4.267,20.739
25.578,7.802,-2.752,2.171,-7.859,0.693,159.174,2.225,0.108,0.011,4.298,0,0.154,4.298,20.826
25.601,7.847,-2.748,2.171,-8.297,0.797,159.082,1.971,0.179,0.009,4.331,0,0.154,4.330,20.918
25.622,7.893,-2.744,2.171,-8.741,0.902,158.988,2.039,0.186,0.009,4.364,0,0.153,4.363,21.013
25.644,7.937,-2.740,2.171,-9.160,1.001,158.898,2.191,0.199,0.010,4.395,0,0.153,4.395,21.102
25.667,7.984,-2.736,2.171,-9.610,1.106,158.801,1.923,0.175,0.009,4.429,0,0.153,4.429,21.199
25.689,8.030,-2.731,2.172,-10.059,1.210,158.704,2.078,0.189,0.009,4.463,0,0.153,4.463,21.296
25.711,8.075,-2.727,2.172,-10.493,1.310,158.609,2.132,0.194,0.010,4.497,0,0.152,4.496,21.392
25.734,8.121,-2.723,2.172,-10.938,1.412,158.511,2.021,0.184,0.009,4.531,0,0.152,4.530,21.490
25.756,8.168,-2.719,2.172,-11.394,1.515,158.410,2.017,0.184,0.009,4.566,0,0.152,4.566,21.591
25.778,8.215,-2.715,2.173,-11.840,1.615,158.310,2.113,0.192,0.010,4.601,0,0.152,4.600,21.691
25.801,8.262,-2.709,2.173,-12.122,1.688,158.236,2.069,0.188,0.009,4.636,0,0.152,4.635,21.765
25.823,8.316,-2.696,2.173,-12.099,1.710,158.209,2.071,0.259,0.006,4.672,0,0.152,4.672,21.791
25.845,8.365,-2.685,2.173,-12.078,1.730,158.185,2.529,0.585,-0.003,4.706,0,0.152,4.706,21.816
25.868,8.418,-2.673,2.172,-12.055,1.753,158.159,2.163,0.501,-0.003,4.743,0,0.151,4.742,21.842
25.889,8.470,-2.661,2.172,-12.033,1.774,158.133,2.390,0.553,-0.003,4.779,0,0.151,4.779,21.867
25.912,8.520,-2.649,2.172,-12.012,1.795,158.109,2.410,0.558,-0.003,4.815,0,0.151,4.814,21.892
25.935,8.573,-2.637,2.172,-11.990,1.817,158.083,2.229,0.516,-0.003,4.852,0,0.151,4.852,21.918
25.957,8.628,-2.624,2.172,-11.966,1.840,158.056,2.223,0.515,-0.003,4.892,0,0.151,4.891,21.945
25.978,8.678,-2.613,2.172,-11.946,1.861,158.031,2.625,0.608,-0.003,4.927,0,0.151,4.927,21.969
26.001,8.729,-2.601,2.172,-11.924,1.882,158.006,2.240,0.519,-0.003,4.964,0,0.151,4.964,21.994
26.023,8.780,-2.589,2.172,-11.902,1.904,157.981,2.309,0.534,-0.003,5.002,0,0.151,5.002,22.020
26.046,8.832,-2.576,2.172,-11.767,1.905,157.964,2.325,0.538,-0.003,5.041,0,0.151,5.040,22.037
26.067,8.890,-2.558,2.172,-10.822,1.755,158.002,2.254,0.533,-0.002,5.081,0,0.151,5.081,21.999
26.089,8.944,-2.541,2.172,-9.941,1.615,158.035,2.686,0.856,0.007,5.119,0,0.151,5.119,21.965
26.112,9.000,-2.523,2.172,-9.041,1.471,158.067,2.457,0.783,0.007,5.159,0,0.151,5.158,21.933
26.134,9.056,-2.505,2.173,-8.120,1.323,158.097,2.451,0.781,0.007,5.199,0,0.151,5.199,21.903
26.156,9.112,-2.487,2.173,-7.207,1.177,158.125,2.526,0.805,0.007,5.240,0,0.151,5.240,21.875
26.178,9.167,-2.470,2.173,-6.311,1.032,158.150,2.556,0.815,0.007,5.280,0,0.151,5.280,21.850
26.200,9.222,-2.452,2.173,-5.419,0.888,158.173,2.516,0.802,0.007,5.321,0,0.151,5.320,21.828
26.222,9.278,-2.435,2.173,-4.507,0.740,158.193,2.455,0.782,0.007,5.362,0,0.152,5.362,21.807
26.246,9.333,-2.417,2.173,-3.607,0.594,158.212,2.538,0.809,0.007,5.404,0,0.152,5.403,21.789
26.267,9.391,-2.398,2.173,-2.655,0.439,158.228,2.371,0.756,0.007,5.448,0,0.152,5.447,21.772
26.290,9.445,-2.381,2.174,-1.773,0.295,158.241,2.704,0.862,0.008,5.489,0,0.152,5.488,21.759
26.312,9.503,-2.364,2.174,-1.522,0.130,158.257,2.374,0.757,0.007,5.533,0,0.152,5.533,21.744
26.334,9.558,-2.348,2.174,-1.382,-0.031,158.272,2.624,0.785,0.002,5.576,0,0.152,5.576,21.729
26.357,9.614,-2.331,2.174,-1.240,-0.194,158.287,2.474,0.731,0.000,5.620,0,0.152,5.620,21.714
26.379,9.670,-2.314,2.174,-1.098,-0.358,158.301,2.511,0.742,0.000,5.665,0,0.152,5.664,21.699
26.401,9.726,-2.298,2.174,-0.957,-0.520,158.315,2.543,0.752,0.000,5.709,0,0.152,5.708,21.685
26.423,9.782,-2.281,2.174,-0.816,-0.683,158.329,2.513,0.743,0.000,5.754,0,0.152,5.753,21.672
26.445,9.838,-2.265,2.174,-0.674,-0.847,158.342,2.503,0.740,0.000,5.799,0,0.152,5.798,21.659
26.467,9.893,-2.249,2.174,-0.534,-1.008,158.355,2.554,0.755,0.000,5.843,0,0.152,5.843,21.646
26.489,9.949,-2.232,2.174,-0.394,-1.170,158.367,2.513,0.743,0.000,5.888,0,0.152,5.888,21.634
26.512,10.004,-2.216,2.174,-0.254,-1.332,158.379,2.513,0.743,0.000,5.934,0,0.152,5.933,21.622
26.534,10.061,-2.199,2.174,-0.111,-1.497,158.391,2.481,0.733,0.000,5.980,0,0.152,5.979,21.610
26.557,10.114,-2.182,2.174,-0.087,-2.760,158.399,2.477,0.732,0.000,6.024,0,0.152,6.023,21.601
26.578,10.164,-2.166,2.173,-0.133,-4.610,158.407,2.429,0.754,-0.010,6.065,0,0.152,6.064,21.594
26.600,10.214,-2.151,2.173,-0.178,-6.436,158.416,2.298,0.733,-0.015,6.105,0,0.152,6.105,21.584
26.623,10.264,-2.135,2.173,-0.225,-8.285,158.427,2.241,0.715,-0.015,6.147,0,0.152,6.146,21.573
26.646,10.315,-2.118,2.172,-0.273,-10.169,158.440,2.225,0.710,-0.015,6.189,0,0.152,6.188,21.561
26.668,10.366,-2.102,2.172,-0.322,-12.068,158.454,2.251,0.718,-0.015,6.232,0,0.152,6.231,21.546
26.689,10.417,-2.086,2.172,-0.371,-13.930,158.470,2.313,0.738,-0.015,6.274,0,0.152,6.273,21.530
26.712,10.466,-2.070,2.171,-0.420,-15.754,158.488,2.317,0.739,-0.015,6.315,0,0.152,6.315,21.513
26.734,10.517,-2.054,2.171,-0.472,-17.638,158.508,2.195,0.701,-0.015,6.358,0,0.152,6.358,21.493
26.757,10.568,-2.038,2.171,-0.525,-19.512,158.529,2.282,0.728,-0.015,6.401,0,0.152,6.400,21.471
26.779,10.619,-2.022,2.170,-0.579,-21.385,158.553,2.270,0.724,-0.015,6.444,0,0.152,6.443,21.447
26.801,10.664,-2.003,2.170,-0.681,-22.356,158.567,2.241,0.715,-0.015,6.481,0,0.152,6.480,21.434
26.823,10.696,-1.982,2.169,-0.822,-22.408,158.568,2.069,0.844,-0.016,6.505,0,0.152,6.505,21.432
26.846,10.729,-1.960,2.169,-0.968,-22.462,158.570,1.445,0.942,-0.016,6.530,0,0.152,6.530,21.431
