datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
26.867,10.763,-1.939,2.169,-1.115,-22.516,158.572,1.477,0.963,-0.016,6.556,0,0.152,6.555,21.429
26.889,10.795,-1.918,2.168,-1.255,-22.567,158.574,1.555,1.014,-0.017,6.580,0,0.152,6.580,21.427
26.912,10.827,-1.896,2.168,-1.398,-22.620,158.576,1.459,0.952,-0.016,6.605,0,0.152,6.605,21.425
26.934,10.860,-1.875,2.168,-1.544,-22.673,158.578,1.458,0.951,-0.016,6.631,0,0.152,6.630,21.422
26.956,10.894,-1.853,2.167,-1.691,-22.727,158.581,1.469,0.958,-0.016,6.657,0,0.152,6.656,21.420
26.978,10.927,-1.832,2.167,-1.835,-22.780,158.583,1.527,0.996,-0.016,6.683,0,0.152,6.682,21.417
27.000,10.959,-1.810,2.167,-1.978,-22.833,158.586,1.490,0.972,-0.016,6.708,0,0.152,6.708,21.415
27.023,10.992,-1.789,2.166,-2.124,-22.886,158.589,1.463,0.954,-0.016,6.734,0,0.152,6.734,21.412
27.045,11.024,-1.766,2.166,-2.219,-22.889,158.588,1.474,0.961,-0.016,6.759,0,0.152,6.758,21.412
27.067,11.039,-1.739,2.166,-2.125,-22.703,158.575,1.405,1.007,-0.014,6.766,0,0.152,6.766,21.426
27.089,11.054,-1.712,2.166,-2.032,-22.520,158.562,0.705,1.258,0.001,6.774,0,0.152,6.774,21.439
27.112,11.070,-1.684,2.166,-1.940,-22.337,158.549,0.692,1.235,0.001,6.782,0,0.152,6.782,21.451
27.135,11.085,-1.656,2.166,-1.844,-22.147,158.537,0.668,1.193,0.001,6.790,0,0.152,6.790,21.464
27.156,11.101,-1.628,2.166,-1.747,-21.956,158.524,0.690,1.232,0.001,6.799,0,0.152,6.798,21.476
27.178,11.116,-1.601,2.166,-1.658,-21.777,158.513,0.741,1.323,0.001,6.807,0,0.152,6.807,21.487
27.201,11.131,-1.574,2.166,-1.565,-21.592,158.502,0.668,1.193,0.001,6.816,0,0.152,6.815,21.499
27.223,11.147,-1.546,2.166,-1.472,-21.407,158.491,0.693,1.237,0.001,6.824,0,0.152,6.824,21.509
27.246,11.162,-1.519,2.166,-1.380,-21.222,158.480,0.693,1.237,0.001,6.833,0,0.152,6.833,21.520
27.268,11.178,-1.491,2.166,-1.284,-21.031,158.470,0.671,1.197,0.001,6.842,0,0.152,6.842,21.531
27.290,11.194,-1.463,2.166,-1.191,-20.844,158.460,0.708,1.265,0.001,6.852,0,0.152,6.851,21.541
27.312,11.197,-1.433,2.166,-1.099,-20.222,158.446,0.719,1.283,0.001,6.848,0,0.152,6.848,21.554
27.334,11.198,-1.401,2.167,-1.005,-19.522,158.433,0.148,1.363,0.010,6.843,0,0.152,6.843,21.568
27.356,11.200,-1.370,2.167,-0.911,-18.821,158.421,0.063,1.416,0.012,6.838,0,0.152,6.838,21.580
27.379,11.201,-1.339,2.167,-0.821,-18.141,158.410,0.065,1.466,0.012,6.834,0,0.152,6.833,21.590
27.401,11.202,-1.306,2.167,-0.725,-17.407,158.400,0.058,1.313,0.011,6.829,0,0.152,6.828,21.600
27.422,11.204,-1.275,2.168,-0.634,-16.713,158.392,0.067,1.503,0.013,6.824,0,0.152,6.824,21.609
27.445,11.205,-1.245,2.168,-0.545,-16.037,158.385,0.065,1.459,0.012,6.820,0,0.152,6.819,21.616
27.467,11.207,-1.212,2.168,-0.450,-15.306,158.378,0.058,1.312,0.011,6.815,0,0.152,6.815,21.622
27.490,11.208,-1.181,2.168,-0.362,-14.622,158.374,0.067,1.517,0.013,6.811,0,0.152,6.811,21.627
27.513,11.209,-1.149,2.169,-0.269,-13.903,158.370,0.060,1.351,0.012,6.807,0,0.152,6.807,21.630
27.534,11.211,-1.116,2.169,-0.176,-13.174,158.367,0.062,1.400,0.012,6.803,0,0.152,6.803,21.633
27.557,11.208,-1.086,2.169,-0.137,-12.345,158.368,0.067,1.518,0.013,6.795,0,0.152,6.795,21.633
27.578,11.203,-1.054,2.170,-0.127,-11.393,158.370,-0.125,1.357,0.015,6.785,0,0.152,6.785,21.630
27.600,11.198,-1.023,2.170,-0.116,-10.479,158.372,-0.242,1.475,0.018,6.776,0,0.152,6.775,21.628
27.623,11.193,-0.992,2.171,-0.106,-9.546,158.375,-0.227,1.386,0.017,6.766,0,0.152,6.765,21.626
27.646,11.188,-0.960,2.171,-0.096,-8.590,158.377,-0.227,1.383,0.017,6.756,0,0.152,6.756,21.623
27.667,11.182,-0.928,2.171,-0.085,-7.623,158.380,-0.229,1.397,0.017,6.746,0,0.152,6.746,21.620
27.690,11.177,-0.897,2.172,-0.075,-6.712,158.383,-0.246,1.504,0.018,6.737,0,0.152,6.737,21.618
27.712,11.172,-0.866,2.172,-0.064,-5.769,158.386,-0.224,1.368,0.017,6.728,0,0.152,6.727,21.615
27.734,11.167,-0.834,2.172,-0.053,-4.821,158.389,-0.231,1.408,0.017,6.719,0,0.152,6.718,21.611
27.757,11.162,-0.802,2.173,-0.043,-3.875,158.393,-0.232,1.418,0.017,6.710,0,0.152,6.709,21.608
27.779,11.157,-0.771,2.173,-0.032,-2.944,158.396,-0.235,1.437,0.017,6.701,0,0.152,6.701,21.604
27.801,11.152,-0.740,2.173,-0.025,-2.292,158.401,-0.228,1.392,0.017,6.693,0,0.152,6.692,21.600
27.823,11.147,-0.711,2.174,-0.024,-2.088,158.406,-0.226,1.384,0.014,6.685,0,0.152,6.684,21.594
27.846,11.142,-0.683,2.174,-0.023,-1.891,158.412,-0.216,1.339,0.006,6.677,0,0.152,6.677,21.589
27.868,11.138,-0.654,2.174,-0.022,-1.682,158.418,-0.197,1.220,0.005,6.670,0,0.152,6.669,21.583
27.889,11.133,-0.625,2.174,-0.021,-1.477,158.424,-0.213,1.317,0.006,6.662,0,0.152,6.662,21.577
27.912,11.128,-0.597,2.174,-0.020,-1.282,158.429,-0.220,1.361,0.006,6.655,0,0.152,6.655,21.572
27.934,11.124,-0.568,2.174,-0.019,-1.075,158.435,-0.197,1.218,0.005,6.648,0,0.152,6.648,21.566
27.957,11.119,-0.539,2.174,-0.018,-0.871,158.440,-0.211,1.308,0.006,6.641,0,0.152,6.640,21.560
27.979,11.114,-0.510,2.174,-0.017,-0.668,158.446,-0.210,1.297,0.006,6.634,0,0.152,6.634,21.554
28.001,11.110,-0.482,2.175,-0.016,-0.464,158.452,-0.209,1.295,0.006,6.627,0,0.152,6.627,21.549
28.023,11.105,-0.454,2.175,-0.015,-0.265,158.457,-0.213,1.317,0.006,6.621,0,0.152,6.620,21.543
28.047,11.101,-0.425,2.175,-0.014,-0.091,158.463,-0.204,1.263,0.005,6.614,0,0.152,6.614,21.538
28.068,11.098,-0.398,2.175,-0.013,-0.078,158.466,-0.192,1.214,0.004,6.610,0,0.152,6.609,21.534
28.090,11.095,-0.374,2.175,-0.012,-0.066,158.469,-0.134,1.228,-0.006,6.606,0,0.152,6.605,21.531
28.112,11.092,-0.350,2.174,-0.011,-0.054,158.472,-0.125,1.147,-0.006,6.602,0,0.152,6.601,21.529
28.134,11.090,-0.324,2.174,-0.011,-0.041,158.475,-0.117,1.077,-0.006,6.598,0,0.152,6.597,21.525
28.157,11.087,-0.299,2.174,-0.010,-0.029,158.478,-0.124,1.140,-0.006,6.594,0,0.152,6.593,21.522
28.178,11.084,-0.273,2.174,-0.009,-0.016,158.481,-0.122,1.123,-0.006,6.590,0,0.152,6.589,21.519
28.201,11.082,-0.249,2.174,-0.008,-0.004,158.484,-0.130,1.190,-0.006,6.586,0,0.152,6.586,21.516
28.223,11.079,-0.224,2.174,-0.007,0.008,158.487,-0.119,1.093,-0.006,6.583,0,0.152,6.582,21.513
28.245,11.076,-0.198,2.174,-0.007,0.021,158.490,-0.120,1.099,-0.006,6.579,0,0.152,6.578,21.510
28.267,11.073,-0.173,2.174,-0.006,0.033,158.493,-0.129,1.182,-0.006,6.576,0,0.152,6.575,21.507
28.290,11.071,-0.148,2.173,-0.005,0.045,158.496,-0.122,1.122,-0.006,6.572,0,0.152,6.572,21.504
28.312,11.070,-0.126,2.173,-0.005,0.042,158.496,-0.121,1.111,-0.006,6.571,0,0.152,6.570,21.505
28.334,11.069,-0.104,2.173,-0.005,0.037,158.495,-0.046,1.036,-0.009,6.570,0,0.152,6.569,21.506
28.356,11.068,-0.081,2.173,-0.005,0.032,158.494,-0.031,0.972,-0.009,6.569,0,0.152,6.568,21.507
28.378,11.067,-0.059,2.173,-0.006,0.027,158.492,-0.033,1.025,-0.009,6.568,0,0.152,6.567,21.508
28.401,11.067,-0.037,2.172,-0.006,0.023,158.491,-0.032,0.986,-0.009,6.567,0,0.152,6.566,21.509
28.423,11.066,-0.015,2.172,-0.006,0.018,158.490,-0.032,0.999,-0.009,6.566,0,0.152,6.565,21.510
28.446,11.065,0.007,2.172,-0.006,0.012,158.489,-0.031,0.974,-0.009,6.565,0,0.152,6.565,21.511
28.468,11.065,0.030,2.172,-0.006,0.007,158.488,-0.032,0.991,-0.009,6.565,0,0.152,6.564,21.513
28.490,11.064,0.052,2.172,-0.006,0.002,158.487,-0.033,1.033,-0.009,6.564,0,0.152,6.564,21.514
28.512,11.063,0.074,2.171,-0.007,-0.003,158.486,-0.032,0.988,-0.009,6.564,0,0.152,6.563,21.515
28.536,11.062,0.096,2.171,-0.007,-0.007,158.485,-0.032,0.989,-0.009,6.563,0,0.152,6.563,21.516
28.557,11.063,0.117,2.171,-0.006,-0.010,158.482,-0.030,0.947,-0.009,6.564,0,0.152,6.564,21.518
28.579,11.065,0.135,2.171,-0.004,-0.012,158.480,0.039,0.972,-0.008,6.566,0,0.152,6.566,21.521
28.601,11.066,0.154,2.171,-0.003,-0.014,158.477,0.067,0.864,-0.007,6.568,0,0.152,6.567,21.524
28.623,11.068,0.172,2.171,-0.001,-0.015,158.474,0.063,0.818,-0.006,6.570,0,0.152,6.569,21.526
28.646,11.069,0.191,2.170,0.000,-0.017,158.472,0.066,0.849,-0.007,6.572,0,0.152,6.571,21.529
28.668,11.071,0.211,2.170,0.002,-0.018,158.469,0.062,0.807,-0.006,6.574,0,0.152,6.573,21.532
28.690,11.072,0.229,2.170,0.003,-0.020,158.466,0.072,0.932,-0.007,6.576,0,0.152,6.575,21.535
28.713,11.073,0.248,2.170,0.005,-0.022,158.463,0.064,0.828,-0.007,6.578,0,0.152,6.578,21.537
28.735,11.075,0.268,2.170,0.006,-0.023,158.460,0.063,0.810,-0.006,6.580,0,0.152,6.580,21.540
28.758,11.076,0.286,2.170,0.008,-0.025,158.458,0.070,0.903,-0.007,6.583,0,0.152,6.582,21.543
28.779,11.078,0.306,2.170,0.009,-0.027,158.455,0.062,0.800,-0.006,6.585,0,0.152,6.584,21.546
28.801,11.080,0.323,2.169,0.010,-0.028,158.453,0.072,0.926,-0.007,6.588,0,0.152,6.588,21.548
28.823,11.084,0.339,2.169,0.010,-0.028,158.451,0.100,0.782,-0.005,6.593,0,0.152,6.592,21.550
28.846,11.088,0.355,2.169,0.010,-0.028,158.449,0.174,0.738,-0.001,6.597,0,0.152,6.597,21.552
28.867,11.091,0.372,2.169,0.010,-0.028,158.446,0.163,0.692,-0.001,6.602,0,0.152,6.601,21.554
28.890,11.095,0.388,2.169,0.010,-0.028,158.444,0.182,0.772,-0.002,6.607,0,0.152,6.606,21.556
28.912,11.099,0.404,2.169,0.010,-0.028,158.442,0.161,0.685,-0.001,6.611,0,0.152,6.611,21.558
28.935,11.103,0.420,2.169,0.010,-0.028,158.440,0.176,0.747,-0.001,6.616,0,0.152,6.616,21.560
28.956,11.107,0.437,2.169,0.010,-0.028,158.438,0.171,0.724,-0.001,6.621,0,0.152,6.621,21.562
28.979,11.110,0.452,2.169,0.010,-0.028,158.436,0.179,0.760,-0.002,6.626,0,0.152,6.625,21.564
29.001,11.114,0.469,2.169,0.010,-0.028,158.434,0.163,0.689,-0.001,6.631,0,0.152,6.630,21.566
29.023,11.118,0.485,2.169,0.010,-0.028,158.432,0.178,0.755,-0.002,6.636,0,0.152,6.635,21.568
29.046,11.122,0.500,2.169,0.010,-0.028,158.431,0.171,0.727,-0.001,6.641,0,0.152,6.640,21.570
29.067,11.128,0.514,2.169,0.009,-0.029,158.431,0.170,0.670,-0.001,6.648,0,0.152,6.648,21.569
29.090,11.134,0.527,2.169,0.008,-0.029,158.432,0.300,0.651,-0.000,6.655,0,0.152,6.655,21.568
29.112,11.141,0.540,2.169,0.007,-0.029,158.433,0.259,0.560,-0.000,6.662,0,0.152,6.662,21.568
29.135,11.147,0.553,2.169,0.006,-0.029,158.433,0.281,0.608,-0.000,6.670,0,0.152,6.669,21.567
29.157,11.153,0.567,2.169,0.004,-0.030,158.434,0.268,0.580,-0.000,6.677,0,0.152,6.676,21.566
29.179,11.159,0.580,2.169,0.003,-0.030,158.435,0.281,0.609,-0.000,6.684,0,0.152,6.683,21.566
29.201,11.165,0.593,2.169,0.002,-0.030,158.435,0.269,0.582,-0.000,6.691,0,0.152,6.691,21.565
29.223,11.171,0.606,2.169,0.001,-0.030,158.436,0.275,0.596,-0.000,6.698,0,0.152,6.698,21.564
29.246,11.177,0.619,2.169,0.000,-0.030,158.437,0.274,0.594,-0.000,6.706,0,0.152,6.705,21.564
29.268,11.183,0.633,2.169,-0.001,-0.031,158.437,0.268,0.579,-0.000,6.713,0,0.152,6.713,21.563
29.290,11.189,0.646,2.169,-0.002,-0.031,158.438,0.286,0.620,-0.000,6.720,0,0.152,6.720,21.563
29.313,11.197,0.657,2.169,-0.002,-0.414,158.439,0.263,0.571,-0.000,6.729,0,0.152,6.729,21.561
29.336,11.205,0.668,2.169,-0.002,-0.862,158.441,0.342,0.504,0.001,6.738,0,0.152,6.738,21.560
29.357,11.213,0.679,2.169,-0.001,-1.315,158.442,0.352,0.481,0.002,6.747,0,0.152,6.747,21.559
29.380,11.220,0.689,2.169,-0.001,-1.738,158.443,0.380,0.520,0.002,6.756,0,0.152,6.755,21.557
29.401,11.229,0.701,2.169,-0.001,-2.199,158.444,0.325,0.444,0.002,6.765,0,0.152,6.765,21.556
29.424,11.236,0.711,2.169,-0.000,-2.617,158.446,0.392,0.536,0.002,6.774,0,0.152,6.773,21.555
29.446,11.244,0.722,2.169,-0.000,-3.072,158.447,0.325,0.445,0.002,6.783,0,0.152,6.782,21.554
29.468,11.252,0.733,2.169,0.000,-3.519,158.448,0.361,0.494,0.002,6.792,0,0.152,6.791,21.552
29.490,11.260,0.743,2.169,0.000,-3.953,158.449,0.364,0.498,0.002,6.801,0,0.152,6.800,21.551
29.512,11.268,0.754,2.169,0.001,-4.386,158.451,0.357,0.488,0.002,6.810,0,0.152,6.809,21.550
29.535,11.276,0.765,2.169,0.001,-4.832,158.452,0.344,0.471,0.002,6.819,0,0.152,6.818,21.549
29.557,11.281,0.776,2.169,0.000,-5.650,158.454,0.350,0.479,0.002,6.826,0,0.152,6.825,21.547
29.579,11.286,0.786,2.169,-0.000,-6.655,158.456,0.262,0.484,-0.001,6.832,0,0.152,6.831,21.545
29.601,11.291,0.796,2.169,-0.001,-7.613,158.458,0.219,0.491,-0.002,6.837,0,0.152,6.837,21.542
29.623,11.295,0.806,2.169,-0.002,-8.628,158.460,0.198,0.442,-0.002,6.843,0,0.152,6.842,21.540
29.646,11.300,0.817,2.169,-0.003,-9.634,158.462,0.211,0.472,-0.002,6.849,0,0.152,6.848,21.538
29.667,11.305,0.828,2.169,-0.004,-10.663,158.465,0.204,0.458,-0.002,6.855,0,0.152,6.854,21.536
29.689,11.309,0.837,2.169,-0.005,-11.625,158.467,0.224,0.501,-0.002,6.860,0,0.152,6.860,21.534
29.712,11.314,0.848,2.169,-0.007,-12.620,158.469,0.202,0.452,-0.002,6.866,0,0.152,6.866,21.531
29.735,11.318,0.858,2.169,-0.008,-13.634,158.472,0.205,0.460,-0.002,6.872,0,0.152,6.872,21.529
29.757,11.323,0.869,2.169,-0.009,-14.699,158.474,0.199,0.446,-0.002,6.878,0,0.152,6.878,21.526
29.778,11.328,0.879,2.169,-0.010,-15.677,158.476,0.228,0.510,-0.003,6.884,0,0.152,6.884,21.524
29.801,11.330,0.890,2.169,-0.011,-16.073,158.478,0.211,0.473,-0.002,6.888,0,0.152,6.887,21.522
29.823,11.325,0.903,2.169,-0.012,-15.551,158.480,0.095,0.471,-0.001,6.884,0,0.152,6.884,21.521
29.846,11.320,0.916,2.169,-0.013,-15.039,158.481,-0.236,0.585,0.003,6.881,0,0.152,6.880,21.520
29.868,11.314,0.929,2.169,-0.014,-14.495,158.482,-0.218,0.540,0.003,6.877,0,0.152,6.877,21.518
29.890,11.309,0.941,2.169,-0.014,-14.001,158.483,-0.255,0.633,0.003,6.874,0,0.152,6.874,21.517
29.912,11.304,0.954,2.169,-0.015,-13.483,158.485,-0.221,0.548,0.003,6.871,0,0.152,6.870,21.516
29.934,11.299,0.967,2.169,-0.016,-12.964,158.486,-0.231,0.573,0.003,6.867,0,0.152,6.867,21.515
29.957,11.294,0.980,2.169,-0.016,-12.457,158.487,-0.237,0.588,0.003,6.864,0,0.152,6.864,21.514
29.979,11.289,0.992,2.169,-0.017,-11.941,158.488,-0.228,0.565,0.003,6.861,0,0.152,6.860,21.512
30.004,18.419,1.960,2.179,-7.713,2.679,-88.345,-0.979,1.382,0.029,14.056,0,0.196,14.055,1.655
30.023,18.393,1.996,2.180,-6.963,1.957,-88.252,-0.936,1.321,0.027,14.036,0,0.196,14.035,1.749
30.047,18.374,2.023,2.180,-6.394,1.408,-88.187,-1.339,1.890,0.039,14.021,0,0.196,14.020,1.814
30.068,18.348,2.055,2.181,-5.951,1.178,-88.347,-0.796,1.124,0.023,14.000,0,0.196,13.999,1.653
30.089,18.326,2.081,2.181,-5.626,1.069,-88.529,-1.246,1.542,0.017,13.982,0,0.197,13.981,1.472
30.111,18.303,2.109,2.181,-5.286,0.956,-88.718,-1.030,1.235,0.011,13.963,0,0.197,13.963,1.282
30.134,18.279,2.137,2.181,-4.934,0.841,-88.915,-1.035,1.241,0.011,13.944,0,0.198,13.944,1.086
30.156,18.255,2.166,2.182,-4.578,0.726,-89.114,-1.062,1.274,0.011,13.925,0,0.198,13.924,0.886
30.178,18.231,2.195,2.182,-4.224,0.612,-89.313,-1.081,1.297,0.012,13.906,0,0.198,13.905,0.688
30.201,18.208,2.223,2.182,-3.873,0.501,-89.511,-1.078,1.293,0.012,13.887,0,0.199,13.886,0.490
30.223,18.183,2.253,2.182,-3.507,0.387,-89.717,-1.032,1.238,0.011,13.867,0,0.199,13.867,0.284
30.246,18.160,2.281,2.183,-3.165,0.281,-89.910,-1.147,1.376,0.012,13.849,0,0.200,13.848,0.090
30.268,18.135,2.310,2.183,-2.799,0.170,-90.118,-1.004,1.204,0.011,13.830,0,0.200,13.829,-0.117
30.291,18.111,2.339,2.183,-2.438,0.061,-90.323,-1.088,1.305,0.012,13.811,0,0.201,13.810,-0.322
30.312,18.088,2.366,2.183,-2.186,0.017,-90.520,-1.077,1.291,0.012,13.793,0,0.201,13.792,-0.519
30.334,18.068,2.389,2.183,-2.008,0.008,-90.698,-1.092,1.270,-0.000,13.776,0,0.202,13.776,-0.698
30.356,18.045,2.415,2.183,-1.813,-0.001,-90.893,-0.902,1.031,-0.005,13.759,0,0.202,13.758,-0.893
30.379,18.024,2.440,2.183,-1.626,-0.008,-91.081,-1.018,1.164,-0.006,13.742,0,0.202,13.741,-1.081
30.400,18.002,2.464,2.183,-1.437,-0.016,-91.270,-0.979,1.119,-0.006,13.725,0,0.203,13.724,-1.270
30.422,17.981,2.489,2.183,-1.254,-0.022,-91.455,-1.010,1.154,-0.006,13.708,0,0.203,13.708,-1.454
30.445,17.959,2.513,2.182,-1.066,-0.028,-91.643,-0.960,1.098,-0.006,13.692,0,0.204,13.691,-1.643
30.467,17.936,2.539,2.182,-0.871,-0.033,-91.839,-0.950,1.085,-0.006,13.674,0,0.204,13.674,-1.838
30.490,17.915,2.564,2.182,-0.682,-0.038,-92.028,-1.014,1.159,-0.006,13.657,0,0.205,13.657,-2.028
30.511,17.893,2.589,2.182,-0.491,-0.042,-92.220,-0.975,1.115,-0.006,13.641,0,0.205,13.640,-2.219
30.533,17.871,2.614,2.182,-0.306,-0.046,-92.406,-1.013,1.157,-0.006,13.624,0,0.205,13.624,-2.405
30.555,17.850,2.638,2.182,-0.187,-0.046,-92.539,-0.962,1.099,-0.006,13.608,0,0.206,13.608,-2.538
30.578,17.832,2.660,2.181,-0.168,-0.041,-92.592,-0.954,1.102,-0.009,13.595,0,0.206,13.594,-2.592
30.600,17.813,2.682,2.181,-0.149,-0.037,-92.647,-0.830,0.989,-0.016,13.581,0,0.206,13.580,-2.646
30.623,17.794,2.705,2.181,-0.129,-0.032,-92.702,-0.829,0.988,-0.016,13.566,0,0.206,13.566,-2.701
30.646,17.775,2.727,2.180,-0.109,-0.028,-92.756,-0.853,1.016,-0.016,13.552,0,0.206,13.552,-2.756
30.668,17.756,2.750,2.180,-0.089,-0.024,-92.812,-0.823,0.980,-0.016,13.538,0,0.206,13.538,-2.811
30.690,17.737,2.773,2.180,-0.070,-0.019,-92.866,-0.863,1.029,-0.016,13.524,0,0.206,13.524,-2.866
30.712,17.719,2.794,2.179,-0.051,-0.015,-92.919,-0.866,1.032,-0.016,13.511,0,0.206,13.511,-2.918
30.734,17.700,2.817,2.179,-0.031,-0.010,-92.974,-0.799,0.952,-0.015,13.497,0,0.207,13.497,-2.974
30.757,17.682,2.839,2.178,-0.012,-0.006,-93.027,-0.884,1.054,-0.017,13.484,0,0.207,13.483,-3.027
30.778,17.662,2.862,2.178,0.008,-0.001,-93.083,-0.801,0.954,-0.015,13.470,0,0.207,13.469,-3.082
30.801,17.645,2.883,2.178,0.021,0.003,-93.103,-0.886,1.056,-0.017,13.457,0,0.207,13.457,-3.103
30.823,17.629,2.903,2.177,0.018,0.005,-93.033,-0.770,0.927,-0.015,13.446,0,0.207,13.446,-3.033
30.846,17.614,2.922,2.177,0.015,0.008,-92.967,-0.727,0.925,-0.015,13.436,0,0.207,13.435,-2.967
30.868,17.599,2.941,2.177,0.013,0.011,-92.897,-0.642,0.817,-0.013,13.425,0,0.206,13.425,-2.897
30.889,17.584,2.961,2.177,0.010,0.013,-92.830,-0.712,0.906,-0.014,13.415,0,0.206,13.414,-2.830
30.912,17.569,2.980,2.176,0.008,0.016,-92.763,-0.687,0.875,-0.014,13.404,0,0.206,13.404,-2.763
30.935,17.553,2.999,2.176,0.005,0.019,-92.693,-0.655,0.833,-0.013,13.393,0,0.206,13.393,-2.693
30.956,17.538,3.019,2.176,0.002,0.021,-92.623,-0.677,0.862,-0.014,13.383,0,0.206,13.382,-2.622
30.979,17.523,3.038,2.175,-0.000,0.024,-92.559,-0.755,0.961,-0.015,13.373,0,0.206,13.372,-2.559
31.000,17.508,3.057,2.175,-0.003,0.027,-92.490,-0.627,0.798,-0.013,13.362,0,0.206,13.362,-2.489
31.022,17.493,3.076,2.175,-0.006,0.029,-92.425,-0.733,0.933,-0.015,13.352,0,0.205,13.352,-2.424
31.045,17.478,3.095,2.174,-0.008,0.032,-92.355,-0.654,0.833,-0.013,13.342,0,0.205,13.342,-2.355
31.067,17.466,3.112,2.174,-0.010,0.031,-92.249,-0.657,0.837,-0.013,13.334,0,0.205,13.334,-2.249
31.089,17.455,3.128,2.174,-0.012,0.030,-92.150,-0.554,0.784,-0.009,13.327,0,0.205,13.327,-2.149
31.111,17.443,3.145,2.174,-0.014,0.029,-92.047,-0.509,0.721,-0.008,13.320,0,0.205,13.319,-2.047
31.134,17.432,3.161,2.174,-0.016,0.029,-91.946,-0.528,0.748,-0.009,13.312,0,0.204,13.312,-1.946
31.157,17.420,3.178,2.173,-0.018,0.028,-91.843,-0.511,0.724,-0.008,13.305,0,0.204,13.304,-1.843
31.179,17.408,3.194,2.173,-0.020,0.027,-91.738,-0.510,0.723,-0.008,13.297,0,0.204,13.297,-1.738
31.201,17.396,3.211,2.173,-0.023,0.027,-91.635,-0.535,0.758,-0.009,13.290,0,0.204,13.290,-1.635
31.223,17.385,3.227,2.173,-0.025,0.026,-91.536,-0.539,0.763,-0.009,13.283,0,0.203,13.283,-1.536
31.245,17.374,3.243,2.173,-0.027,0.025,-91.435,-0.510,0.722,-0.008,13.276,0,0.203,13.275,-1.434
