datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
31.267,17.362,3.260,2.172,-0.029,0.024,-91.332,-0.518,0.735,-0.008,13.269,0,0.203,13.268,-1.332
31.290,17.351,3.276,2.172,-0.031,0.024,-91.232,-0.528,0.749,-0.009,13.262,0,0.203,13.261,-1.231
31.312,17.341,3.291,2.172,-0.032,0.023,-91.161,-0.501,0.710,-0.008,13.256,0,0.203,13.256,-1.160
31.334,17.333,3.304,2.172,-0.033,0.022,-91.103,-0.423,0.673,-0.006,13.252,0,0.202,13.251,-1.102
31.356,17.325,3.318,2.172,-0.034,0.021,-91.044,-0.365,0.606,-0.004,13.247,0,0.202,13.247,-1.043
31.378,17.317,3.332,2.172,-0.035,0.021,-90.985,-0.380,0.631,-0.004,13.243,0,0.202,13.242,-0.985
31.400,17.308,3.345,2.172,-0.037,0.020,-90.927,-0.374,0.621,-0.004,13.238,0,0.202,13.238,-0.927
31.422,17.300,3.359,2.172,-0.038,0.019,-90.869,-0.373,0.620,-0.004,13.234,0,0.202,13.233,-0.869
31.445,17.292,3.373,2.172,-0.039,0.018,-90.810,-0.366,0.609,-0.004,13.229,0,0.202,13.229,-0.810
31.467,17.283,3.387,2.171,-0.040,0.017,-90.750,-0.361,0.599,-0.004,13.224,0,0.202,13.224,-0.749
31.490,17.275,3.401,2.171,-0.041,0.017,-90.692,-0.392,0.651,-0.005,13.220,0,0.202,13.220,-0.691
31.512,17.267,3.415,2.171,-0.042,0.016,-90.632,-0.361,0.599,-0.004,13.215,0,0.201,13.215,-0.631
31.534,17.259,3.428,2.171,-0.044,0.015,-90.575,-0.390,0.648,-0.005,13.211,0,0.201,13.211,-0.574
31.560,17.252,3.440,2.171,-0.043,0.016,-90.553,-0.359,0.597,-0.004,13.208,0,0.201,13.208,-0.552
31.578,17.246,3.454,2.171,-0.041,0.017,-90.560,-0.239,0.465,-0.002,13.206,0,0.201,13.205,-0.560
31.601,17.242,3.462,2.171,-0.040,0.018,-90.565,-0.341,0.764,-0.001,13.204,0,0.201,13.204,-0.565
31.622,17.237,3.474,2.171,-0.038,0.020,-90.572,-0.171,0.383,-0.000,13.203,0,0.201,13.202,-0.572
31.646,17.232,3.485,2.171,-0.036,0.021,-90.579,-0.236,0.529,-0.001,13.201,0,0.201,13.200,-0.578
31.667,17.227,3.497,2.171,-0.034,0.022,-90.585,-0.208,0.467,-0.000,13.199,0,0.201,13.198,-0.585
31.689,17.222,3.507,2.171,-0.032,0.023,-90.592,-0.247,0.554,-0.001,13.197,0,0.201,13.197,-0.591
31.712,17.218,3.518,2.171,-0.031,0.025,-90.598,-0.216,0.484,-0.000,13.195,0,0.201,13.195,-0.598
31.735,17.212,3.530,2.171,-0.029,0.026,-90.605,-0.218,0.488,-0.000,13.193,0,0.201,13.193,-0.604
31.757,17.207,3.542,2.171,-0.027,0.028,-90.612,-0.216,0.484,-0.000,13.191,0,0.201,13.191,-0.611
31.778,17.202,3.552,2.171,-0.025,0.029,-90.618,-0.249,0.559,-0.001,13.190,0,0.201,13.189,-0.617
31.800,17.198,3.562,2.171,-0.024,0.029,-90.640,-0.220,0.493,-0.000,13.189,0,0.201,13.188,-0.639
31.823,17.196,3.571,2.171,-0.022,0.027,-90.683,-0.177,0.457,0.001,13.189,0,0.202,13.189,-0.682
31.846,17.194,3.580,2.171,-0.021,0.025,-90.726,-0.087,0.397,0.003,13.190,0,0.202,13.189,-0.725
31.867,17.192,3.590,2.171,-0.020,0.023,-90.770,-0.086,0.393,0.003,13.190,0,0.202,13.190,-0.769
31.889,17.191,3.598,2.171,-0.018,0.022,-90.811,-0.094,0.428,0.003,13.191,0,0.202,13.190,-0.811
31.912,17.189,3.607,2.171,-0.017,0.020,-90.853,-0.086,0.392,0.003,13.191,0,0.202,13.191,-0.853
31.935,17.187,3.616,2.171,-0.016,0.018,-90.896,-0.086,0.393,0.003,13.192,0,0.202,13.191,-0.896
31.956,17.185,3.625,2.172,-0.014,0.016,-90.940,-0.086,0.392,0.003,13.193,0,0.202,13.192,-0.940
31.978,17.183,3.634,2.172,-0.013,0.014,-90.981,-0.094,0.430,0.003,13.193,0,0.202,13.193,-0.981
32.000,17.181,3.643,2.172,-0.012,0.013,-91.023,-0.086,0.392,0.003,13.194,0,0.202,13.193,-1.023
32.023,17.179,3.652,2.172,-0.010,0.011,-91.066,-0.086,0.395,0.003,13.194,0,0.202,13.194,-1.066
32.046,17.177,3.660,2.172,-0.009,0.009,-91.108,-0.087,0.399,0.003,13.195,0,0.202,13.195,-1.108
32.067,17.178,3.667,2.172,-0.010,0.009,-91.147,-0.072,0.381,0.003,13.198,0,0.203,13.198,-1.146
32.089,17.179,3.674,2.172,-0.011,0.009,-91.183,0.047,0.324,0.005,13.201,0,0.203,13.200,-1.182
32.111,17.180,3.680,2.172,-0.012,0.009,-91.219,0.044,0.303,0.005,13.203,0,0.203,13.203,-1.219
32.134,17.181,3.687,2.172,-0.012,0.009,-91.258,0.041,0.284,0.005,13.206,0,0.203,13.206,-1.257
32.157,17.182,3.694,2.172,-0.013,0.010,-91.295,0.045,0.311,0.005,13.209,0,0.203,13.209,-1.295
32.179,17.183,3.701,2.172,-0.014,0.010,-91.334,0.043,0.294,0.005,13.212,0,0.203,13.212,-1.333
32.201,17.184,3.708,2.173,-0.015,0.010,-91.371,0.045,0.313,0.005,13.215,0,0.203,13.214,-1.370
32.223,17.185,3.714,2.173,-0.015,0.010,-91.409,0.044,0.300,0.005,13.218,0,0.203,13.217,-1.408
32.246,17.186,3.721,2.173,-0.016,0.010,-91.445,0.045,0.311,0.005,13.220,0,0.203,13.220,-1.445
32.267,17.187,3.728,2.173,-0.017,0.010,-91.484,0.042,0.287,0.005,13.223,0,0.203,13.223,-1.484
32.290,17.188,3.734,2.173,-0.018,0.010,-91.520,0.047,0.323,0.005,13.226,0,0.203,13.226,-1.520
32.312,17.191,3.740,2.173,-0.581,0.247,-91.541,0.042,0.290,0.005,13.230,0,0.203,13.230,-1.541
32.334,17.194,3.744,2.173,-1.295,0.547,-91.561,0.124,0.241,0.006,13.235,0,0.203,13.234,-1.560
32.357,17.197,3.749,2.173,-2.017,0.850,-91.584,0.143,0.214,0.006,13.239,0,0.204,13.239,-1.583
32.378,17.201,3.754,2.174,-2.762,1.163,-91.612,0.140,0.210,0.006,13.244,0,0.204,13.243,-1.611
32.401,17.204,3.759,2.174,-3.449,1.450,-91.641,0.157,0.235,0.007,13.248,0,0.204,13.248,-1.641
32.422,17.207,3.764,2.174,-4.172,1.752,-91.676,0.138,0.206,0.006,13.252,0,0.204,13.252,-1.675
32.445,17.210,3.768,2.174,-4.870,2.044,-91.713,0.150,0.224,0.007,13.257,0,0.204,13.256,-1.712
32.467,17.213,3.773,2.174,-5.626,2.358,-91.757,0.134,0.201,0.006,13.261,0,0.204,13.261,-1.756
32.489,17.216,3.778,2.174,-6.324,2.648,-91.801,0.157,0.234,0.007,13.266,0,0.204,13.265,-1.801
32.511,17.220,3.783,2.174,-7.055,2.951,-91.851,0.139,0.207,0.006,13.270,0,0.204,13.270,-1.851
32.535,17.223,3.788,2.175,-7.760,3.242,-91.903,0.150,0.225,0.007,13.275,0,0.204,13.274,-1.903
32.556,17.223,3.794,2.175,-8.602,3.726,-91.933,0.134,0.200,0.006,13.277,0,0.204,13.276,-1.932
32.578,17.221,3.801,2.175,-9.435,4.292,-91.946,0.007,0.296,0.001,13.277,0,0.204,13.276,-1.945
32.600,17.219,3.807,2.174,-10.271,4.860,-91.967,-0.085,0.309,-0.003,13.277,0,0.204,13.276,-1.966
32.623,17.217,3.814,2.174,-11.128,5.442,-91.997,-0.083,0.303,-0.003,13.277,0,0.204,13.277,-1.996
32.645,17.215,3.821,2.174,-11.995,6.028,-92.036,-0.085,0.307,-0.003,13.277,0,0.205,13.277,-2.036
32.667,17.214,3.828,2.174,-12.842,6.599,-92.083,-0.088,0.318,-0.003,13.277,0,0.205,13.277,-2.083
32.689,17.212,3.835,2.174,-13.702,7.178,-92.140,-0.084,0.306,-0.003,13.278,0,0.205,13.277,-2.139
32.712,17.210,3.842,2.174,-14.569,7.759,-92.206,-0.085,0.308,-0.003,13.278,0,0.205,13.277,-2.205
32.735,17.208,3.849,2.174,-15.443,8.343,-92.281,-0.085,0.308,-0.003,13.278,0,0.205,13.277,-2.280
32.757,17.206,3.856,2.174,-16.355,8.948,-92.369,-0.082,0.298,-0.003,13.278,0,0.205,13.278,-2.368
32.778,17.204,3.863,2.174,-17.208,9.512,-92.460,-0.091,0.332,-0.003,13.278,0,0.205,13.278,-2.459
32.801,17.199,3.871,2.174,-16.975,9.441,-92.352,-0.087,0.317,-0.003,13.276,0,0.205,13.275,-2.351
32.823,17.187,3.884,2.174,-15.732,8.779,-92.059,-0.234,0.381,0.003,13.268,0,0.205,13.268,-2.059
32.846,17.176,3.896,2.175,-14.504,8.116,-91.784,-0.524,0.554,0.012,13.261,0,0.204,13.260,-1.783
32.868,17.164,3.908,2.175,-13.241,7.425,-91.515,-0.504,0.533,0.012,13.253,0,0.203,13.253,-1.515
32.890,17.152,3.921,2.175,-12.032,6.755,-91.272,-0.541,0.572,0.013,13.246,0,0.203,13.245,-1.271
32.913,17.141,3.933,2.175,-10.821,6.077,-91.042,-0.517,0.548,0.012,13.238,0,0.202,13.238,-1.042
32.935,17.129,3.946,2.176,-9.549,5.357,-90.816,-0.493,0.522,0.012,13.231,0,0.202,13.230,-0.815
32.957,17.117,3.957,2.176,-8.372,4.685,-90.620,-0.561,0.593,0.013,13.224,0,0.201,13.223,-0.620
32.978,17.106,3.970,2.176,-7.179,3.997,-90.436,-0.511,0.541,0.012,13.216,0,0.201,13.216,-0.435
33.001,17.095,3.981,2.177,-6.002,3.313,-90.268,-0.526,0.557,0.013,13.209,0,0.201,13.209,-0.267
33.023,17.083,3.994,2.177,-4.800,2.610,-90.110,-0.508,0.537,0.012,13.202,0,0.200,13.201,-0.110
33.046,17.071,4.006,2.177,-3.829,2.024,-90.008,-0.506,0.536,0.012,13.194,0,0.200,13.194,-0.007
33.067,17.060,4.017,2.177,-3.639,1.857,-90.040,-0.531,0.558,0.013,13.187,0,0.200,13.186,-0.040
33.091,17.049,4.028,2.178,-3.453,1.695,-90.072,-0.520,0.523,0.015,13.180,0,0.200,13.179,-0.072
33.112,17.038,4.040,2.178,-3.255,1.522,-90.107,-0.470,0.473,0.013,13.172,0,0.200,13.172,-0.107
33.135,17.027,4.051,2.178,-3.071,1.361,-90.140,-0.544,0.547,0.015,13.165,0,0.200,13.165,-0.140
33.157,17.015,4.063,2.179,-2.876,1.192,-90.175,-0.478,0.482,0.013,13.158,0,0.200,13.158,-0.175
33.179,17.004,4.074,2.179,-2.681,1.022,-90.212,-0.501,0.504,0.014,13.151,0,0.200,13.150,-0.211
33.201,16.993,4.085,2.179,-2.496,0.860,-90.246,-0.532,0.536,0.015,13.144,0,0.201,13.143,-0.246
33.223,16.982,4.096,2.180,-2.311,0.700,-90.281,-0.506,0.510,0.014,13.137,0,0.201,13.136,-0.281
33.245,16.971,4.108,2.180,-2.116,0.531,-90.319,-0.477,0.480,0.013,13.130,0,0.201,13.129,-0.319
33.267,16.960,4.119,2.180,-1.927,0.367,-90.356,-0.523,0.526,0.015,13.123,0,0.201,13.122,-0.355
33.290,16.949,4.130,2.181,-1.741,0.206,-90.393,-0.508,0.512,0.014,13.116,0,0.201,13.115,-0.392
33.311,16.939,4.140,2.181,-1.597,0.163,-90.470,-0.479,0.483,0.013,13.110,0,0.201,13.109,-0.470
33.334,16.930,4.149,2.181,-1.469,0.144,-90.551,-0.446,0.453,0.006,13.104,0,0.201,13.104,-0.550
33.356,16.921,4.158,2.181,-1.336,0.125,-90.634,-0.387,0.395,0.004,13.098,0,0.201,13.098,-0.634
33.378,16.912,4.167,2.181,-1.207,0.106,-90.715,-0.421,0.429,0.004,13.093,0,0.202,13.092,-0.715
33.400,16.903,4.176,2.181,-1.076,0.088,-90.798,-0.399,0.407,0.004,13.087,0,0.202,13.087,-0.797
33.424,16.894,4.185,2.181,-0.946,0.069,-90.880,-0.408,0.417,0.004,13.082,0,0.202,13.081,-0.879
33.446,16.885,4.195,2.181,-0.809,0.050,-90.966,-0.383,0.390,0.004,13.076,0,0.202,13.075,-0.966
33.467,16.876,4.204,2.181,-0.677,0.032,-91.049,-0.424,0.433,0.004,13.070,0,0.202,13.070,-1.048
33.489,16.867,4.213,2.181,-0.552,0.015,-91.128,-0.425,0.434,0.004,13.065,0,0.203,13.064,-1.127
33.512,16.858,4.222,2.181,-0.423,-0.002,-91.209,-0.394,0.402,0.004,13.059,0,0.203,13.059,-1.209
33.534,16.849,4.231,2.182,-0.290,-0.020,-91.293,-0.393,0.401,0.004,13.054,0,0.203,13.053,-1.292
33.556,16.842,4.239,2.182,-0.419,0.101,-91.359,-0.408,0.416,0.004,13.050,0,0.203,13.049,-1.358
33.578,16.835,4.247,2.181,-0.706,0.306,-91.414,-0.329,0.361,0.000,13.046,0,0.203,13.045,-1.413
33.601,16.829,4.254,2.181,-0.992,0.510,-91.470,-0.285,0.329,-0.002,13.042,0,0.203,13.042,-1.469
33.622,16.823,4.261,2.181,-1.280,0.714,-91.527,-0.282,0.325,-0.002,13.039,0,0.203,13.038,-1.527
33.644,16.817,4.268,2.181,-1.555,0.909,-91.583,-0.297,0.343,-0.002,13.035,0,0.204,13.035,-1.582
33.667,16.811,4.275,2.181,-1.846,1.115,-91.642,-0.268,0.309,-0.001,13.032,0,0.204,13.031,-1.642
33.689,16.804,4.283,2.181,-2.138,1.321,-91.704,-0.282,0.325,-0.002,13.028,0,0.204,13.028,-1.703
33.711,16.798,4.290,2.181,-2.432,1.528,-91.766,-0.283,0.326,-0.002,13.025,0,0.204,13.024,-1.766
33.734,16.791,4.297,2.181,-2.719,1.729,-91.828,-0.291,0.335,-0.002,13.021,0,0.204,13.021,-1.827
33.756,16.785,4.305,2.181,-3.012,1.935,-91.892,-0.277,0.320,-0.001,13.017,0,0.204,13.017,-1.892
33.778,16.779,4.312,2.181,-3.299,2.135,-91.956,-0.290,0.335,-0.002,13.014,0,0.204,13.013,-1.956
33.801,16.772,4.320,2.181,-3.896,2.610,-92.001,-0.277,0.320,-0.001,13.010,0,0.204,13.010,-2.000
33.823,16.764,4.328,2.181,-4.839,3.390,-92.030,-0.302,0.346,-0.004,13.006,0,0.205,13.005,-2.030
33.845,16.757,4.337,2.181,-5.760,4.150,-92.072,-0.351,0.395,-0.008,13.001,0,0.205,13.001,-2.071
33.868,16.749,4.345,2.181,-6.694,4.920,-92.126,-0.338,0.380,-0.008,12.997,0,0.205,12.997,-2.126
33.889,16.741,4.354,2.180,-7.653,5.708,-92.195,-0.333,0.375,-0.008,12.993,0,0.205,12.992,-2.195
33.911,16.734,4.362,2.180,-8.552,6.443,-92.272,-0.366,0.412,-0.009,12.989,0,0.205,12.988,-2.271
33.935,16.727,4.371,2.180,-9.495,7.210,-92.364,-0.327,0.368,-0.008,12.984,0,0.205,12.984,-2.364
33.956,16.719,4.380,2.180,-10.491,8.017,-92.476,-0.325,0.366,-0.008,12.980,0,0.206,12.979,-2.475
33.979,16.711,4.388,2.180,-11.400,8.749,-92.590,-0.376,0.423,-0.009,12.976,0,0.206,12.975,-2.589
34.001,16.703,4.397,2.180,-12.396,9.545,-92.728,-0.313,0.353,-0.007,12.971,0,0.206,12.971,-2.727
34.023,16.696,4.405,2.179,-13.329,10.286,-92.869,-0.366,0.413,-0.009,12.967,0,0.206,12.967,-2.869
34.046,16.688,4.414,2.179,-14.061,10.869,-92.959,-0.337,0.379,-0.008,12.963,0,0.207,12.962,-2.959
34.067,16.671,4.431,2.179,-14.064,10.899,-92.828,-0.355,0.387,-0.010,12.953,0,0.206,12.952,-2.828
34.089,16.656,4.446,2.179,-14.067,10.927,-92.707,-0.784,0.791,-0.005,12.944,0,0.206,12.943,-2.706
34.111,16.641,4.461,2.179,-14.070,10.956,-92.584,-0.696,0.699,-0.006,12.935,0,0.206,12.934,-2.583
34.134,16.626,4.477,2.179,-14.073,10.985,-92.456,-0.681,0.684,-0.006,12.926,0,0.205,12.925,-2.456
34.156,16.610,4.493,2.178,-14.076,11.015,-92.326,-0.683,0.686,-0.006,12.916,0,0.205,12.916,-2.325
34.178,16.594,4.509,2.178,-14.079,11.045,-92.197,-0.715,0.719,-0.007,12.907,0,0.205,12.906,-2.197
34.200,16.578,4.524,2.178,-14.081,11.074,-92.070,-0.710,0.713,-0.007,12.898,0,0.205,12.897,-2.069
34.223,16.563,4.540,2.178,-14.084,11.104,-91.943,-0.707,0.710,-0.007,12.889,0,0.204,12.888,-1.943
34.245,16.547,4.556,2.178,-14.087,11.134,-91.813,-0.682,0.685,-0.006,12.880,0,0.204,12.879,-1.812
34.268,16.531,4.572,2.178,-14.089,11.164,-91.684,-0.714,0.717,-0.007,12.870,0,0.204,12.870,-1.683
34.289,16.515,4.588,2.178,-14.092,11.193,-91.555,-0.702,0.705,-0.006,12.861,0,0.203,12.861,-1.555
34.312,16.496,4.607,2.178,-14.058,11.163,-91.448,-0.725,0.728,-0.007,12.850,0,0.203,12.849,-1.447
34.334,16.472,4.629,2.178,-14.014,11.117,-91.343,-0.895,0.867,0.001,12.836,0,0.203,12.835,-1.343
34.356,16.448,4.652,2.178,-13.970,11.070,-91.238,-1.058,1.007,0.006,12.822,0,0.203,12.821,-1.238
34.379,16.424,4.675,2.178,-13.925,11.023,-91.132,-1.059,1.008,0.006,12.808,0,0.203,12.807,-1.132
34.401,16.400,4.698,2.178,-13.880,10.975,-91.025,-1.053,1.003,0.006,12.794,0,0.202,12.793,-1.025
34.423,16.376,4.720,2.178,-13.837,10.929,-90.922,-1.109,1.055,0.006,12.780,0,0.202,12.780,-0.922
34.446,16.353,4.742,2.178,-13.794,10.882,-90.819,-1.067,1.016,0.006,12.767,0,0.202,12.766,-0.819
34.468,16.328,4.766,2.179,-13.749,10.833,-90.710,-1.008,0.959,0.006,12.752,0,0.202,12.752,-0.710
34.489,16.305,4.788,2.179,-13.707,10.788,-90.609,-1.141,1.086,0.007,12.739,0,0.201,12.739,-0.608
34.512,16.283,4.809,2.179,-13.665,10.742,-90.509,-1.086,1.034,0.006,12.726,0,0.201,12.726,-0.508
34.534,16.259,4.832,2.179,-13.621,10.694,-90.403,-1.002,0.954,0.006,12.713,0,0.201,12.712,-0.402
34.557,16.233,4.856,2.179,-13.434,10.463,-90.295,-1.078,1.026,0.006,12.698,0,0.201,12.698,-0.295
34.579,16.201,4.885,2.179,-13.021,9.942,-90.185,-1.137,1.067,0.008,12.680,0,0.200,12.680,-0.185
34.601,16.171,4.913,2.180,-12.624,9.437,-90.082,-1.432,1.304,0.013,12.663,0,0.200,12.662,-0.082
34.623,16.141,4.940,2.180,-12.226,8.928,-89.983,-1.373,1.250,0.012,12.646,0,0.200,12.645,0.018
34.646,16.109,4.969,2.180,-11.817,8.403,-89.884,-1.343,1.223,0.012,12.628,0,0.200,12.627,0.117
34.668,16.078,4.997,2.180,-11.415,7.885,-89.790,-1.404,1.279,0.013,12.611,0,0.200,12.610,0.210
34.690,16.048,5.025,2.181,-11.026,7.381,-89.703,-1.425,1.297,0.013,12.594,0,0.199,12.593,0.298
34.712,16.017,5.052,2.181,-10.634,6.871,-89.618,-1.371,1.248,0.012,12.577,0,0.199,12.576,0.382
34.735,15.986,5.081,2.181,-10.227,6.339,-89.534,-1.326,1.207,0.012,12.560,0,0.199,12.559,0.467
34.757,15.955,5.109,2.182,-9.833,5.823,-89.456,-1.428,1.301,0.013,12.543,0,0.199,12.542,0.545
34.778,15.924,5.138,2.182,-9.437,5.301,-89.381,-1.371,1.249,0.012,12.526,0,0.199,12.526,0.620
34.801,15.894,5.164,2.182,-9.269,4.806,-89.339,-1.461,1.330,0.013,12.510,0,0.199,12.509,0.661
34.823,15.858,5.194,2.182,-10.133,4.272,-89.425,-1.315,1.184,0.012,12.489,0,0.199,12.489,0.575
34.846,15.823,5.222,2.183,-10.972,3.752,-89.501,-1.635,1.322,0.013,12.469,0,0.199,12.469,0.500
34.868,15.787,5.251,2.183,-11.844,3.209,-89.571,-1.524,1.232,0.012,12.449,0,0.199,12.448,0.429
34.890,15.753,5.279,2.183,-12.661,2.699,-89.630,-1.695,1.371,0.014,12.429,0,0.199,12.429,0.370
34.912,15.716,5.308,2.184,-13.528,2.157,-89.685,-1.495,1.209,0.012,12.409,0,0.199,12.408,0.316
34.934,15.682,5.336,2.184,-14.352,1.640,-89.729,-1.671,1.352,0.013,12.390,0,0.199,12.389,0.272
34.957,15.647,5.365,2.184,-15.190,1.114,-89.766,-1.559,1.261,0.013,12.370,0,0.199,12.370,0.235
34.979,15.611,5.394,2.184,-16.048,0.574,-89.796,-1.551,1.254,0.013,12.351,0,0.200,12.350,0.205
35.001,15.575,5.422,2.185,-16.885,0.046,-89.817,-1.628,1.316,0.013,12.332,0,0.200,12.331,0.183
35.023,15.540,5.451,2.185,-17.718,-0.479,-89.831,-1.594,1.289,0.013,12.313,0,0.200,12.312,0.169
35.046,15.504,5.479,2.185,-18.534,-0.997,-89.853,-1.559,1.260,0.013,12.293,0,0.200,12.292,0.148
35.068,15.459,5.503,2.185,-19.078,-1.366,-89.988,-1.618,1.280,0.012,12.263,0,0.200,12.262,0.012
35.090,15.414,5.526,2.185,-19.606,-1.726,-90.117,-2.104,1.085,-0.007,12.233,0,0.200,12.233,-0.117
35.112,15.369,5.549,2.185,-20.140,-2.093,-90.244,-2.019,1.041,-0.007,12.204,0,0.201,12.203,-0.244
35.135,15.323,5.572,2.185,-20.682,-2.466,-90.370,-2.013,1.038,-0.007,12.174,0,0.201,12.173,-0.369
35.157,15.277,5.596,2.185,-21.228,-2.844,-90.493,-2.028,1.046,-0.007,12.143,0,0.201,12.143,-0.492
35.179,15.231,5.620,2.184,-21.774,-3.224,-90.612,-2.046,1.055,-0.007,12.114,0,0.201,12.113,-0.612
35.201,15.187,5.643,2.184,-22.294,-3.587,-90.723,-2.142,1.105,-0.007,12.085,0,0.202,12.085,-0.723
35.223,15.141,5.666,2.184,-22.832,-3.963,-90.834,-1.980,1.021,-0.007,12.056,0,0.202,12.055,-0.834
35.246,15.096,5.690,2.184,-23.367,-4.340,-90.941,-2.051,1.058,-0.007,12.027,0,0.202,12.026,-0.941
35.268,15.049,5.714,2.184,-23.914,-4.725,-91.047,-2.004,1.033,-0.007,11.997,0,0.202,11.997,-1.047
35.290,15.004,5.737,2.184,-24.448,-5.103,-91.148,-2.090,1.078,-0.007,11.969,0,0.203,11.968,-1.147
35.312,14.947,5.755,2.184,-24.487,-5.230,-91.302,-2.059,1.062,-0.007,11.927,0,0.203,11.926,-1.302
35.335,14.886,5.772,2.184,-24.400,-5.292,-91.471,-2.613,0.818,-0.001,11.882,0,0.203,11.882,-1.470
35.357,14.823,5.789,2.184,-24.309,-5.357,-91.647,-2.621,0.716,0.000,11.836,0,0.204,11.835,-1.647
35.380,14.764,5.805,2.184,-24.223,-5.418,-91.814,-2.913,0.796,0.000,11.792,0,0.204,11.791,-1.813
35.401,14.701,5.822,2.184,-24.132,-5.482,-91.991,-2.580,0.704,0.000,11.745,0,0.204,11.745,-1.991
35.423,14.641,5.839,2.184,-24.045,-5.543,-92.158,-2.915,0.796,0.000,11.702,0,0.205,11.701,-2.157
35.446,14.582,5.855,2.184,-23.959,-5.603,-92.323,-2.770,0.757,0.000,11.659,0,0.205,11.658,-2.323
35.467,14.520,5.872,2.184,-23.868,-5.665,-92.499,-2.591,0.708,0.000,11.613,0,0.206,11.613,-2.498
35.489,14.460,5.888,2.184,-23.781,-5.725,-92.667,-2.873,0.785,0.000,11.570,0,0.206,11.570,-2.666
35.511,14.400,5.904,2.184,-23.694,-5.785,-92.834,-2.747,0.750,0.000,11.527,0,0.206,11.527,-2.834
35.534,14.339,5.921,2.184,-23.604,-5.846,-93.007,-2.669,0.729,0.000,11.483,0,0.207,11.483,-3.006
35.557,14.270,5.934,2.184,-23.155,-5.836,-93.108,-2.679,0.732,0.000,11.431,0,0.207,11.430,-3.107
35.579,14.197,5.945,2.184,-22.426,-5.767,-93.146,-3.065,0.586,0.010,11.374,0,0.207,11.373,-3.146
35.601,14.126,5.955,2.185,-21.723,-5.700,-93.182,-3.344,0.477,0.018,11.319,0,0.207,11.319,-3.182
