datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
10.317,5.920,-5.107,3.111,-3.886,-3.745,179.504,-2.107,-0.263,-0.002,0.362,0,0.911,0.361,7.584
10.333,5.885,-5.111,3.111,-3.868,-3.754,178.106,-2.108,-0.263,-0.002,0.355,0,0.909,0.355,8.980
10.350,5.850,-5.115,3.111,-3.849,-3.763,176.707,-2.108,-0.263,-0.002,0.349,0,0.907,0.348,10.381
10.367,5.814,-5.120,3.111,-3.831,-3.771,175.309,-2.108,-0.263,-0.002,0.343,0,0.905,0.342,11.779
10.383,5.779,-5.124,3.110,-3.812,-3.779,173.911,-2.108,-0.263,-0.002,0.337,0,0.903,0.337,13.178
10.400,5.744,-5.128,3.110,-3.793,-3.786,172.512,-2.108,-0.263,-0.002,0.332,0,0.901,0.331,14.576
10.417,5.709,-5.131,3.110,-3.822,-3.775,171.006,-2.108,-0.263,-0.002,0.325,0,0.899,0.324,16.082
10.433,5.674,-5.132,3.110,-3.862,-3.762,169.478,-2.109,-0.138,-0.001,0.317,0,0.905,0.316,14.240
10.450,5.639,-5.133,3.110,-3.903,-3.749,167.950,-2.109,-0.076,-0.001,0.309,0,0.907,0.309,14.087
10.467,5.604,-5.135,3.110,-3.943,-3.737,166.422,-2.109,-0.076,-0.001,0.302,0,0.905,0.301,15.615
10.483,5.568,-5.136,3.110,-3.984,-3.727,164.894,-2.109,-0.076,-0.001,0.295,0,0.903,0.294,17.143
10.500,5.533,-5.137,3.110,-4.025,-3.717,163.366,-2.109,-0.076,-0.001,0.288,0,0.901,0.288,18.671
10.517,5.498,-5.138,3.110,-4.067,-3.709,161.839,-2.109,-0.076,-0.001,0.281,0,0.899,0.281,20.199
10.533,5.463,-5.140,3.110,-4.108,-3.702,160.311,-2.109,-0.076,-0.001,0.275,0,0.897,0.275,21.727
10.550,5.428,-5.141,3.110,-4.150,-3.696,158.783,-2.109,-0.076,-0.001,0.269,0,0.895,0.269,23.255
10.567,5.393,-5.142,3.110,-4.192,-3.691,157.255,-2.109,-0.076,-0.001,0.263,0,0.892,0.263,24.783
10.583,5.358,-5.143,3.110,-4.234,-3.687,155.727,-2.109,-0.076,-0.001,0.258,0,0.890,0.257,26.311
10.600,5.322,-5.145,3.110,-4.276,-3.684,154.199,-2.109,-0.076,-0.001,0.253,0,0.888,0.252,27.839
10.617,5.287,-5.146,3.110,-4.319,-3.683,152.671,-2.109,-0.076,-0.001,0.248,0,0.885,0.247,29.367
10.633,5.252,-5.147,3.110,-4.361,-3.682,151.143,-2.109,-0.076,-0.001,0.243,0,0.883,0.243,30.895
10.650,5.217,-5.148,3.110,-4.403,-3.683,149.615,-2.109,-0.076,-0.001,0.239,0,0.880,0.238,32.422
10.667,5.183,-5.148,3.110,-4.414,-3.684,148.347,-2.109,-0.076,-0.001,0.233,0,0.879,0.232,33.691
10.683,5.149,-5.145,3.110,-4.408,-3.685,147.225,-2.053,0.039,-0.000,0.226,0,0.884,0.226,31.687
10.700,5.116,-5.143,3.110,-4.401,-3.685,146.104,-1.998,0.152,0.000,0.219,0,0.890,0.219,29.574
10.717,5.083,-5.140,3.110,-4.394,-3.686,144.983,-1.998,0.152,0.000,0.213,0,0.889,0.213,30.695
10.733,5.049,-5.138,3.110,-4.388,-3.686,143.862,-1.998,0.151,0.000,0.207,0,0.888,0.207,31.816
10.750,5.016,-5.135,3.110,-4.381,-3.687,142.741,-1.998,0.152,0.000,0.201,0,0.887,0.201,32.937
10.767,4.983,-5.133,3.110,-4.374,-3.687,141.620,-1.998,0.151,0.000,0.196,0,0.885,0.195,34.058
10.783,4.950,-5.130,3.110,-4.367,-3.687,140.499,-1.998,0.151,0.000,0.191,0,0.884,0.190,35.180
10.800,4.916,-5.128,3.110,-4.361,-3.687,139.378,-1.998,0.152,0.000,0.186,0,0.882,0.185,36.301
10.817,4.883,-5.125,3.110,-4.354,-3.687,138.257,-1.998,0.152,0.000,0.181,0,0.881,0.180,37.422
10.833,4.850,-5.122,3.110,-4.347,-3.687,137.135,-1.998,0.151,0.000,0.177,0,0.879,0.176,38.543
10.850,4.816,-5.120,3.110,-4.341,-3.686,136.014,-1.998,0.152,0.000,0.172,0,0.877,0.172,39.664
10.867,4.783,-5.117,3.110,-4.334,-3.686,134.893,-1.998,0.151,0.000,0.169,0,0.876,0.168,40.785
10.883,4.750,-5.115,3.110,-4.327,-3.685,133.772,-1.998,0.152,0.000,0.165,0,0.874,0.165,41.906
10.900,4.716,-5.112,3.110,-4.321,-3.684,132.651,-1.998,0.151,0.000,0.162,0,0.872,0.161,43.027
10.917,4.684,-5.108,3.110,-4.293,-3.681,132.088,-1.998,0.151,0.000,0.157,0,0.872,0.157,43.590
10.933,4.654,-5.102,3.110,-4.252,-3.677,131.885,-1.924,0.256,-0.000,0.152,0,0.880,0.152,40.533
10.950,4.623,-5.096,3.110,-4.211,-3.672,131.681,-1.846,0.365,-0.001,0.147,0,0.888,0.147,37.134
10.967,4.592,-5.090,3.110,-4.170,-3.667,131.478,-1.846,0.365,-0.001,0.143,0,0.889,0.142,37.338
10.983,4.561,-5.084,3.110,-4.129,-3.662,131.274,-1.846,0.365,-0.001,0.139,0,0.889,0.138,37.541
11.000,4.530,-5.078,3.110,-4.088,-3.657,131.071,-1.846,0.365,-0.001,0.135,0,0.889,0.134,37.745
11.017,4.500,-5.072,3.110,-4.047,-3.652,130.868,-1.846,0.365,-0.001,0.131,0,0.889,0.131,37.948
11.033,4.469,-5.065,3.110,-4.006,-3.646,130.664,-1.846,0.365,-0.001,0.128,0,0.890,0.128,38.151
11.050,4.438,-5.059,3.110,-3.965,-3.641,130.461,-1.846,0.365,-0.001,0.125,0,0.890,0.125,38.355
11.067,4.407,-5.053,3.110,-3.924,-3.635,130.257,-1.846,0.365,-0.001,0.123,0,0.890,0.122,38.558
11.083,4.377,-5.047,3.110,-3.883,-3.629,130.054,-1.846,0.365,-0.001,0.121,0,0.890,0.120,38.762
11.100,4.346,-5.041,3.110,-3.842,-3.623,129.850,-1.846,0.365,-0.001,0.119,0,0.890,0.118,38.965
11.117,4.315,-5.035,3.110,-3.801,-3.617,129.647,-1.846,0.365,-0.001,0.117,0,0.890,0.116,39.168
11.133,4.284,-5.029,3.110,-3.760,-3.611,129.444,-1.846,0.365,-0.001,0.116,0,0.890,0.115,39.372
11.150,4.254,-5.023,3.110,-3.719,-3.604,129.240,-1.846,0.365,-0.001,0.114,0,0.889,0.114,39.575
11.167,4.224,-5.015,3.110,-3.692,-3.599,129.435,-1.846,0.365,-0.001,0.113,0,0.890,0.112,39.380
11.183,4.195,-5.006,3.110,-3.675,-3.594,129.903,-1.795,0.451,-0.000,0.112,0,0.898,0.111,35.987
11.200,4.166,-4.997,3.110,-3.658,-3.590,130.371,-1.738,0.546,0.000,0.111,0,0.906,0.110,32.180
11.217,4.137,-4.988,3.110,-3.640,-3.585,130.838,-1.738,0.546,0.000,0.110,0,0.908,0.110,31.712
11.233,4.108,-4.979,3.110,-3.623,-3.581,131.306,-1.738,0.546,0.000,0.110,0,0.909,0.110,31.244
11.250,4.079,-4.970,3.110,-3.605,-3.577,131.774,-1.738,0.546,0.000,0.110,0,0.910,0.110,30.777
11.267,4.050,-4.961,3.110,-3.588,-3.573,132.242,-1.738,0.546,0.000,0.111,0,0.911,0.110,30.309
11.283,4.021,-4.952,3.110,-3.570,-3.569,132.709,-1.738,0.546,0.000,0.112,0,0.911,0.111,29.841
11.300,3.992,-4.943,3.110,-3.553,-3.565,133.177,-1.738,0.546,0.000,0.113,0,0.912,0.112,29.373
11.317,3.963,-4.933,3.110,-3.535,-3.562,133.645,-1.738,0.546,0.000,0.114,0,0.913,0.113,28.906
11.333,3.934,-4.924,3.110,-3.517,-3.558,134.113,-1.738,0.546,0.000,0.115,0,0.914,0.115,28.438
11.350,3.905,-4.915,3.110,-3.500,-3.555,134.580,-1.738,0.546,0.000,0.117,0,0.915,0.116,27.970
11.367,3.876,-4.906,3.110,-3.482,-3.552,135.048,-1.738,0.546,0.000,0.118,0,0.915,0.118,27.502
11.383,3.847,-4.897,3.110,-3.464,-3.549,135.516,-1.738,0.546,0.000,0.120,0,0.916,0.119,27.035
11.400,3.818,-4.888,3.110,-3.447,-3.546,135.984,-1.738,0.546,0.000,0.121,0,0.917,0.121,26.567
11.417,3.791,-4.877,3.110,-3.420,-3.547,136.596,-1.738,0.546,0.000,0.124,0,0.918,0.123,25.955
11.433,3.764,-4.865,3.110,-3.390,-3.549,137.275,-1.645,0.654,0.001,0.127,0,0.928,0.126,21.074
11.450,3.737,-4.854,3.110,-3.360,-3.553,137.955,-1.613,0.691,0.001,0.130,0,0.932,0.130,18.842
11.466,3.710,-4.842,3.110,-3.329,-3.556,138.635,-1.613,0.691,0.001,0.133,0,0.933,0.133,18.162
11.483,3.683,-4.831,3.110,-3.299,-3.560,139.315,-1.613,0.691,0.001,0.137,0,0.934,0.136,17.483
11.500,3.656,-4.819,3.110,-3.269,-3.564,139.995,-1.613,0.691,0.001,0.140,0,0.935,0.140,16.803
11.516,3.629,-4.808,3.110,-3.239,-3.569,140.674,-1.613,0.691,0.001,0.143,0,0.936,0.143,16.123
11.533,3.603,-4.796,3.110,-3.209,-3.574,141.354,-1.613,0.691,0.001,0.147,0,0.936,0.146,15.443
11.550,3.576,-4.785,3.110,-3.179,-3.579,142.034,-1.613,0.691,0.001,0.150,0,0.937,0.150,14.763
11.566,3.549,-4.773,3.110,-3.149,-3.585,142.714,-1.613,0.691,0.001,0.154,0,0.938,0.153,14.084
11.583,3.522,-4.762,3.110,-3.119,-3.591,143.394,-1.613,0.691,0.001,0.157,0,0.939,0.156,13.404
11.600,3.495,-4.750,3.110,-3.089,-3.597,144.073,-1.613,0.691,0.001,0.160,0,0.940,0.159,12.724
11.616,3.468,-4.739,3.110,-3.059,-3.604,144.753,-1.613,0.691,0.001,0.163,0,0.941,0.162,12.044
11.633,3.441,-4.727,3.110,-3.030,-3.611,145.433,-1.613,0.691,0.001,0.166,0,0.942,0.165,11.365
11.650,3.414,-4.716,3.110,-3.000,-3.618,146.113,-1.613,0.691,0.001,0.169,0,0.943,0.168,10.685
11.666,3.388,-4.703,3.110,-2.964,-3.626,146.617,-1.613,0.691,0.001,0.173,0,0.943,0.172,10.180
11.683,3.362,-4.689,3.110,-2.927,-3.634,147.078,-1.588,0.785,0.001,0.178,0,0.950,0.177,6.618
11.700,3.335,-4.675,3.111,-2.890,-3.642,147.538,-1.574,0.839,0.001,0.182,0,0.954,0.182,4.404
11.716,3.309,-4.661,3.111,-2.853,-3.651,147.998,-1.574,0.839,0.001,0.187,0,0.954,0.186,3.944
11.733,3.283,-4.647,3.111,-2.816,-3.660,148.458,-1.574,0.839,0.001,0.191,0,0.954,0.190,3.483
11.750,3.257,-4.633,3.111,-2.779,-3.670,148.918,-1.574,0.839,0.001,0.195,0,0.954,0.195,3.023
11.766,3.230,-4.619,3.111,-2.742,-3.679,149.379,-1.574,0.839,0.001,0.199,0,0.955,0.199,2.563
11.783,3.204,-4.605,3.111,-2.705,-3.689,149.839,-1.574,0.839,0.001,0.203,0,0.955,0.203,2.103
11.800,3.178,-4.591,3.111,-2.668,-3.699,150.299,-1.574,0.839,0.001,0.207,0,0.955,0.207,1.642
11.816,3.152,-4.577,3.111,-2.632,-3.710,150.759,-1.574,0.839,0.001,0.211,0,0.955,0.211,1.182
11.833,3.126,-4.563,3.111,-2.595,-3.721,151.220,-1.574,0.839,0.001,0.215,0,0.956,0.214,0.722
11.850,3.099,-4.549,3.111,-2.558,-3.732,151.680,-1.574,0.839,0.001,0.218,0,0.956,0.218,0.262
11.866,3.073,-4.535,3.111,-2.522,-3.743,152.140,-1.574,0.839,0.001,0.222,0,0.955,0.221,0.198
11.883,3.047,-4.521,3.111,-2.486,-3.755,152.600,-1.574,0.839,0.001,0.225,0,0.954,0.224,0.659
11.900,3.021,-4.507,3.111,-2.449,-3.767,153.060,-1.574,0.839,0.001,0.228,0,0.952,0.227,1.119
11.916,2.995,-4.492,3.111,-2.528,-3.739,153.225,-1.574,0.839,0.001,0.232,0,0.951,0.232,1.283
11.933,2.970,-4.476,3.111,-2.654,-3.694,153.268,-1.530,0.916,-0.000,0.237,0,0.944,0.236,4.165
11.950,2.945,-4.460,3.111,-2.779,-3.648,153.311,-1.517,0.939,-0.001,0.241,0,0.941,0.240,5.057
11.966,2.919,-4.445,3.111,-2.905,-3.603,153.354,-1.517,0.939,-0.001,0.245,0,0.940,0.244,5.100
11.983,2.894,-4.429,3.111,-3.030,-3.558,153.397,-1.517,0.939,-0.001,0.249,0,0.939,0.248,5.143
12.000,2.869,-4.413,3.111,-3.155,-3.512,153.440,-1.517,0.939,-0.001,0.253,0,0.938,0.252,5.186
12.016,2.843,-4.398,3.111,-3.281,-3.467,153.483,-1.517,0.939,-0.001,0.257,0,0.937,0.256,5.229
12.033,2.818,-4.382,3.111,-3.406,-3.421,153.526,-1.517,0.939,-0.001,0.260,0,0.936,0.260,5.271
12.050,2.793,-4.366,3.111,-3.531,-3.376,153.568,-1.517,0.939,-0.001,0.263,0,0.936,0.263,5.314
12.066,2.768,-4.351,3.111,-3.657,-3.330,153.611,-1.517,0.939,-0.001,0.267,0,0.935,0.266,5.357
12.083,2.742,-4.335,3.111,-3.782,-3.284,153.653,-1.517,0.939,-0.001,0.270,0,0.934,0.269,5.399
12.100,2.717,-4.319,3.111,-3.907,-3.238,153.696,-1.517,0.939,-0.001,0.273,0,0.934,0.272,5.441
12.116,2.692,-4.304,3.111,-4.032,-3.192,153.738,-1.517,0.939,-0.001,0.276,0,0.933,0.275,5.483
12.133,2.666,-4.288,3.111,-4.157,-3.146,153.780,-1.517,0.939,-0.001,0.278,0,0.932,0.278,5.526
12.150,2.641,-4.273,3.111,-4.282,-3.100,153.822,-1.517,0.939,-0.001,0.281,0,0.932,0.280,5.568
12.166,2.617,-4.255,3.111,-4.356,-3.073,153.620,-1.517,0.939,-0.001,0.285,0,0.931,0.284,5.366
12.183,2.593,-4.237,3.111,-4.419,-3.052,153.368,-1.461,1.040,-0.001,0.290,0,0.923,0.289,8.786
12.200,2.569,-4.219,3.111,-4.482,-3.030,153.115,-1.434,1.090,-0.001,0.294,0,0.918,0.294,10.373
12.216,2.545,-4.201,3.111,-4.546,-3.009,152.862,-1.434,1.090,-0.001,0.299,0,0.918,0.298,10.120
12.233,2.521,-4.183,3.111,-4.609,-2.988,152.610,-1.434,1.090,-0.001,0.303,0,0.917,0.303,9.867
12.250,2.497,-4.164,3.111,-4.672,-2.968,152.357,-1.434,1.090,-0.001,0.307,0,0.917,0.307,9.615
12.266,2.473,-4.146,3.111,-4.736,-2.948,152.104,-1.434,1.090,-0.001,0.311,0,0.917,0.311,9.362
12.283,2.450,-4.128,3.111,-4.800,-2.928,151.852,-1.434,1.090,-0.001,0.315,0,0.917,0.315,9.109
12.300,2.426,-4.110,3.111,-4.863,-2.908,151.599,-1.434,1.090,-0.001,0.319,0,0.917,0.318,8.856
12.316,2.402,-4.092,3.110,-4.927,-2.888,151.346,-1.434,1.090,-0.001,0.323,0,0.916,0.322,8.604
12.333,2.378,-4.074,3.110,-4.991,-2.869,151.093,-1.434,1.090,-0.001,0.326,0,0.916,0.326,8.351
12.350,2.354,-4.055,3.110,-5.055,-2.850,150.840,-1.434,1.090,-0.001,0.329,0,0.916,0.329,8.098
12.366,2.330,-4.037,3.110,-5.119,-2.832,150.588,-1.434,1.090,-0.001,0.332,0,0.916,0.332,7.845
12.383,2.306,-4.019,3.110,-5.183,-2.814,150.335,-1.434,1.090,-0.001,0.335,0,0.916,0.335,7.592
12.400,2.282,-4.001,3.110,-5.248,-2.796,150.082,-1.434,1.090,-0.001,0.338,0,0.916,0.338,7.339
12.416,2.259,-3.981,3.110,-5.261,-2.793,149.684,-1.434,1.090,-0.001,0.343,0,0.916,0.342,6.941
12.433,2.237,-3.959,3.110,-5.255,-2.795,149.234,-1.381,1.202,-0.000,0.348,0,0.908,0.348,10.289
12.450,2.214,-3.938,3.110,-5.250,-2.798,148.784,-1.344,1.280,0.000,0.354,0,0.902,0.354,12.363
12.466,2.192,-3.917,3.110,-5.245,-2.800,148.334,-1.344,1.280,0.000,0.360,0,0.902,0.359,11.913
12.483,2.170,-3.895,3.110,-5.240,-2.802,147.884,-1.344,1.280,0.000,0.365,0,0.902,0.364,11.464
12.500,2.147,-3.874,3.110,-5.235,-2.805,147.434,-1.344,1.280,0.000,0.370,0,0.902,0.369,11.014
12.516,2.125,-3.853,3.110,-5.229,-2.807,146.984,-1.344,1.280,0.000,0.375,0,0.902,0.374,10.564
12.533,2.102,-3.832,3.110,-5.224,-2.809,146.535,-1.344,1.280,0.000,0.380,0,0.902,0.379,10.114
12.550,2.080,-3.810,3.110,-5.219,-2.812,146.085,-1.344,1.280,0.000,0.384,0,0.902,0.384,9.664
12.566,2.058,-3.789,3.110,-5.213,-2.814,145.635,-1.344,1.280,0.000,0.389,0,0.902,0.388,9.214
12.583,2.035,-3.768,3.110,-5.208,-2.816,145.185,-1.344,1.280,0.000,0.393,0,0.902,0.393,8.765
12.600,2.013,-3.746,3.110,-5.203,-2.818,144.735,-1.344,1.280,0.000,0.397,0,0.902,0.397,8.315
12.616,1.990,-3.725,3.110,-5.197,-2.820,144.285,-1.344,1.280,0.000,0.401,0,0.902,0.401,7.865
12.633,1.968,-3.704,3.110,-5.192,-2.822,143.835,-1.344,1.280,0.000,0.405,0,0.903,0.405,7.415
12.650,1.946,-3.682,3.110,-5.186,-2.824,143.386,-1.344,1.280,0.000,0.409,0,0.903,0.408,6.965
12.666,1.925,-3.659,3.110,-5.173,-2.830,142.908,-1.344,1.280,0.000,0.415,0,0.903,0.414,6.487
12.683,1.905,-3.636,3.110,-5.156,-2.838,142.416,-1.241,1.382,0.001,0.421,0,0.892,0.421,10.495
12.700,1.885,-3.612,3.110,-5.139,-2.846,141.925,-1.204,1.418,0.001,0.428,0,0.889,0.427,11.570
12.716,1.865,-3.588,3.111,-5.122,-2.854,141.434,-1.204,1.418,0.001,0.434,0,0.889,0.433,11.079
12.733,1.845,-3.565,3.111,-5.105,-2.861,140.942,-1.204,1.418,0.001,0.440,0,0.889,0.439,10.588
12.750,1.825,-3.541,3.111,-5.087,-2.869,140.451,-1.204,1.418,0.001,0.446,0,0.889,0.445,10.096
12.766,1.804,-3.517,3.111,-5.070,-2.876,139.960,-1.204,1.418,0.001,0.451,0,0.888,0.451,9.605
12.783,1.784,-3.494,3.111,-5.053,-2.883,139.468,-1.204,1.418,0.001,0.457,0,0.889,0.456,9.114
12.800,1.764,-3.470,3.111,-5.035,-2.890,138.977,-1.204,1.418,0.001,0.462,0,0.888,0.462,8.622
12.816,1.744,-3.447,3.111,-5.018,-2.897,138.485,-1.204,1.418,0.001,0.467,0,0.889,0.467,8.131
12.833,1.724,-3.423,3.111,-5.000,-2.904,137.994,-1.204,1.418,0.001,0.472,0,0.889,0.472,7.640
12.850,1.704,-3.399,3.111,-4.982,-2.911,137.503,-1.204,1.418,0.001,0.477,0,0.889,0.477,7.148
12.866,1.684,-3.376,3.111,-4.965,-2.917,137.011,-1.204,1.418,0.001,0.482,0,0.889,0.481,6.657
12.883,1.664,-3.352,3.111,-4.947,-2.923,136.520,-1.204,1.418,0.001,0.486,0,0.889,0.486,6.165
12.900,1.644,-3.328,3.111,-4.929,-2.929,136.029,-1.204,1.418,0.001,0.491,0,0.889,0.490,5.674
12.916,1.625,-3.303,3.111,-4.925,-2.926,135.746,-1.204,1.418,0.001,0.497,0,0.889,0.496,5.392
12.933,1.607,-3.277,3.111,-4.927,-2.918,135.555,-1.128,1.496,0.001,0.504,0,0.880,0.503,8.563
12.950,1.590,-3.252,3.111,-4.928,-2.911,135.365,-1.068,1.557,0.000,0.511,0,0.874,0.510,10.924
12.966,1.572,-3.226,3.111,-4.930,-2.903,135.174,-1.068,1.557,0.000,0.518,0,0.873,0.517,10.734
12.983,1.554,-3.200,3.111,-4.932,-2.896,134.984,-1.068,1.557,0.000,0.525,0,0.872,0.524,10.543
13.000,1.536,-3.174,3.111,-4.933,-2.888,134.793,-1.068,1.557,0.000,0.531,0,0.871,0.531,10.352
13.016,1.518,-3.148,3.111,-4.935,-2.881,134.602,-1.068,1.557,0.000,0.537,0,0.870,0.537,10.162
13.033,1.501,-3.122,3.111,-4.937,-2.873,134.412,-1.068,1.557,0.000,0.544,0,0.869,0.543,9.971
13.050,1.483,-3.096,3.111,-4.939,-2.866,134.221,-1.068,1.557,0.000,0.550,0,0.868,0.549,9.781
13.066,1.465,-3.070,3.111,-4.941,-2.858,134.031,-1.068,1.557,0.000,0.556,0,0.868,0.555,9.590
13.083,1.447,-3.044,3.111,-4.943,-2.851,133.840,-1.068,1.557,0.000,0.561,0,0.867,0.561,9.399
13.100,1.429,-3.018,3.111,-4.944,-2.843,133.649,-1.068,1.557,0.000,0.567,0,0.866,0.566,9.209
13.116,1.412,-2.992,3.111,-4.946,-2.836,133.459,-1.068,1.557,0.000,0.572,0,0.866,0.572,9.018
13.133,1.394,-2.966,3.111,-4.948,-2.828,133.268,-1.068,1.557,0.000,0.577,0,0.865,0.577,8.828
13.150,1.376,-2.940,3.111,-4.950,-2.821,133.078,-1.068,1.557,0.000,0.582,0,0.864,0.582,8.637
13.166,1.360,-2.913,3.111,-4.960,-2.808,133.100,-1.068,1.557,0.000,0.589,0,0.863,0.589,8.659
13.183,1.345,-2.885,3.111,-4.974,-2.792,133.236,-0.957,1.632,0.001,0.597,0,0.852,0.597,12.833
13.200,1.330,-2.858,3.111,-4.988,-2.777,133.373,-0.915,1.661,0.001,0.605,0,0.847,0.604,14.535
13.216,1.314,-2.830,3.111,-5.002,-2.761,133.509,-0.915,1.661,0.002,0.612,0,0.845,0.611,14.672
13.233,1.299,-2.802,3.111,-5.015,-2.745,133.646,-0.915,1.661,0.001,0.619,0,0.843,0.619,14.808
13.250,1.284,-2.775,3.111,-5.029,-2.729,133.782,-0.915,1.661,0.001,0.626,0,0.842,0.626,14.944
13.266,1.269,-2.747,3.111,-5.043,-2.713,133.918,-0.915,1.661,0.002,0.633,0,0.840,0.632,15.081
13.283,1.253,-2.719,3.111,-5.056,-2.698,134.055,-0.915,1.661,0.001,0.639,0,0.838,0.639,15.217
13.300,1.238,-2.692,3.111,-5.070,-2.682,134.191,-0.915,1.661,0.001,0.646,0,0.837,0.645,15.354
13.316,1.223,-2.664,3.111,-5.083,-2.666,134.328,-0.915,1.661,0.002,0.652,0,0.835,0.652,15.490
13.333,1.208,-2.636,3.111,-5.097,-2.650,134.464,-0.915,1.661,0.001,0.658,0,0.834,0.658,15.627
13.350,1.192,-2.609,3.111,-5.110,-2.634,134.601,-0.915,1.661,0.002,0.664,0,0.832,0.664,15.763
13.366,1.177,-2.581,3.111,-5.124,-2.618,134.737,-0.915,1.661,0.001,0.670,0,0.831,0.669,15.899
13.383,1.162,-2.553,3.111,-5.137,-2.602,134.873,-0.915,1.661,0.001,0.676,0,0.829,0.675,16.036
13.400,1.147,-2.526,3.111,-5.151,-2.586,135.010,-0.915,1.661,0.002,0.681,0,0.828,0.680,16.172
13.416,1.134,-2.496,3.111,-5.197,-2.563,135.245,-0.915,1.661,0.001,0.689,0,0.826,0.688,16.407
13.433,1.121,-2.467,3.111,-5.247,-2.539,135.492,-0.781,1.759,0.003,0.697,0,0.813,0.696,21.578
13.450,1.108,-2.437,3.111,-5.297,-2.515,135.740,-0.768,1.769,0.003,0.705,0,0.810,0.704,22.260
13.466,1.095,-2.408,3.111,-5.347,-2.491,135.988,-0.768,1.769,0.003,0.712,0,0.808,0.712,22.507
13.483,1.082,-2.378,3.112,-5.397,-2.467,136.235,-0.768,1.769,0.003,0.720,0,0.806,0.719,22.755
13.500,1.070,-2.349,3.112,-5.447,-2.442,136.483,-0.768,1.769,0.003,0.727,0,0.803,0.727,23.002
13.516,1.057,-2.319,3.112,-5.497,-2.417,136.730,-0.768,1.769,0.003,0.734,0,0.802,0.734,23.250
13.533,1.044,-2.290,3.112,-5.547,-2.392,136.978,-0.768,1.769,0.003,0.741,0,0.800,0.741,23.497
13.550,1.031,-2.260,3.112,-5.596,-2.367,137.225,-0.768,1.769,0.003,0.748,0,0.798,0.747,23.745
13.566,1.018,-2.231,3.112,-5.646,-2.341,137.473,-0.768,1.769,0.003,0.754,0,0.796,0.754,23.992
13.583,1.006,-2.201,3.112,-5.695,-2.316,137.720,-0.768,1.769,0.003,0.761,0,0.794,0.760,24.240
13.600,0.993,-2.172,3.112,-5.744,-2.290,137.968,-0.768,1.769,0.003,0.767,0,0.792,0.766,24.487
13.616,0.980,-2.142,3.112,-5.793,-2.264,138.215,-0.768,1.769,0.003,0.773,0,0.791,0.772,24.734
13.633,0.967,-2.113,3.112,-5.843,-2.237,138.462,-0.768,1.769,0.003,0.778,0,0.789,0.778,24.982
13.650,0.954,-2.083,3.112,-5.891,-2.211,138.710,-0.768,1.769,0.003,0.784,0,0.787,0.783,25.229
13.666,0.944,-2.053,3.112,-5.895,-2.232,138.569,-0.768,1.769,0.003,0.792,0,0.786,0.791,25.088
13.683,0.934,-2.022,3.112,-5.896,-2.256,138.404,-0.618,1.855,0.004,0.800,0,0.774,0.799,29.969
13.700,0.924,-1.991,3.112,-5.896,-2.280,138.240,-0.612,1.859,0.004,0.808,0,0.772,0.807,30.036
13.716,0.913,-1.960,3.112,-5.897,-2.304,138.075,-0.612,1.859,0.004,0.815,0,0.771,0.815,29.871
13.733,0.903,-1.929,3.112,-5.898,-2.328,137.910,-0.612,1.859,0.004,0.823,0,0.770,0.822,29.707
