datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
13.750,0.893,-1.898,3.112,-5.898,-2.352,137.746,-0.612,1.859,0.004,0.830,0,0.768,0.830,29.542
13.766,0.883,-1.867,3.113,-5.899,-2.376,137.581,-0.612,1.859,0.004,0.837,0,0.767,0.837,29.378
13.783,0.873,-1.836,3.113,-5.899,-2.401,137.417,-0.612,1.859,0.004,0.844,0,0.766,0.844,29.213
13.800,0.862,-1.805,3.113,-5.899,-2.425,137.252,-0.612,1.859,0.004,0.851,0,0.765,0.850,29.048
13.816,0.852,-1.774,3.113,-5.899,-2.449,137.087,-0.612,1.859,0.004,0.857,0,0.765,0.856,28.884
13.833,0.842,-1.743,3.113,-5.899,-2.473,136.923,-0.612,1.859,0.004,0.863,0,0.764,0.863,28.719
13.850,0.832,-1.712,3.113,-5.900,-2.497,136.758,-0.612,1.859,0.004,0.869,0,0.763,0.869,28.555
13.866,0.822,-1.681,3.113,-5.900,-2.521,136.594,-0.612,1.859,0.004,0.875,0,0.762,0.874,28.390
13.883,0.811,-1.650,3.113,-5.899,-2.545,136.429,-0.612,1.859,0.004,0.880,0,0.761,0.880,28.225
13.900,0.801,-1.619,3.113,-5.899,-2.569,136.264,-0.612,1.859,0.004,0.885,0,0.761,0.885,28.061
13.916,0.793,-1.586,3.113,-5.880,-2.601,135.384,-0.612,1.859,0.004,0.893,0,0.761,0.892,27.181
13.933,0.785,-1.553,3.113,-5.860,-2.632,134.483,-0.498,1.951,0.003,0.901,0,0.753,0.900,30.157
13.950,0.777,-1.520,3.113,-5.840,-2.663,133.582,-0.467,1.977,0.002,0.908,0,0.751,0.908,30.312
13.966,0.770,-1.487,3.113,-5.819,-2.693,132.681,-0.467,1.977,0.002,0.915,0,0.752,0.915,29.411
13.983,0.762,-1.455,3.113,-5.798,-2.724,131.780,-0.467,1.977,0.002,0.922,0,0.752,0.922,28.509
14.000,0.754,-1.422,3.113,-5.776,-2.754,130.879,-0.467,1.977,0.002,0.929,0,0.753,0.929,27.608
14.016,0.746,-1.389,3.113,-5.753,-2.783,129.978,-0.467,1.977,0.002,0.936,0,0.754,0.935,26.707
14.033,0.739,-1.356,3.113,-5.730,-2.812,129.076,-0.467,1.977,0.002,0.942,0,0.754,0.941,25.806
14.050,0.731,-1.323,3.113,-5.707,-2.841,128.175,-0.467,1.977,0.002,0.948,0,0.755,0.947,24.905
14.066,0.723,-1.290,3.113,-5.683,-2.870,127.274,-0.467,1.977,0.002,0.954,0,0.756,0.953,24.003
14.083,0.715,-1.257,3.113,-5.659,-2.898,126.373,-0.467,1.977,0.002,0.959,0,0.757,0.958,23.102
14.100,0.707,-1.224,3.113,-5.634,-2.926,125.471,-0.467,1.977,0.002,0.964,0,0.758,0.964,22.201
14.116,0.700,-1.191,3.113,-5.609,-2.953,124.570,-0.467,1.977,0.002,0.969,0,0.759,0.968,21.299
14.133,0.692,-1.158,3.114,-5.584,-2.980,123.669,-0.467,1.977,0.002,0.974,0,0.760,0.973,20.398
14.150,0.684,-1.125,3.114,-5.558,-3.006,122.767,-0.467,1.977,0.002,0.978,0,0.761,0.977,19.497
14.166,0.678,-1.091,3.114,-5.554,-3.010,121.641,-0.467,1.977,0.002,0.984,0,0.763,0.983,18.370
14.183,0.673,-1.057,3.114,-5.554,-3.010,120.467,-0.354,2.030,0.001,0.991,0,0.756,0.990,20.598
14.200,0.668,-1.023,3.114,-5.554,-3.009,119.293,-0.296,2.057,0.001,0.997,0,0.754,0.997,21.100
14.216,0.663,-0.988,3.114,-5.554,-3.008,118.119,-0.296,2.057,0.001,1.003,0,0.755,1.003,19.926
14.233,0.658,-0.954,3.114,-5.555,-3.007,116.945,-0.296,2.057,0.001,1.009,0,0.757,1.009,18.752
14.250,0.653,-0.920,3.114,-5.555,-3.006,115.772,-0.296,2.057,0.001,1.015,0,0.758,1.014,17.578
14.266,0.649,-0.886,3.114,-5.555,-3.006,114.598,-0.296,2.057,0.001,1.020,0,0.760,1.019,16.404
14.283,0.644,-0.851,3.114,-5.556,-3.005,113.424,-0.296,2.057,0.001,1.025,0,0.761,1.024,15.230
14.300,0.639,-0.817,3.114,-5.556,-3.004,112.250,-0.296,2.057,0.001,1.029,0,0.763,1.029,14.056
14.316,0.634,-0.783,3.114,-5.557,-3.003,111.076,-0.296,2.057,0.001,1.034,0,0.765,1.033,12.883
14.333,0.629,-0.748,3.114,-5.557,-3.003,109.902,-0.296,2.057,0.001,1.037,0,0.767,1.037,11.709
14.350,0.624,-0.714,3.114,-5.557,-3.002,108.728,-0.296,2.057,0.001,1.041,0,0.769,1.040,10.535
14.366,0.619,-0.680,3.114,-5.558,-3.001,107.555,-0.296,2.057,0.001,1.044,0,0.770,1.044,9.361
14.383,0.614,-0.646,3.114,-5.558,-3.001,106.381,-0.296,2.057,0.001,1.047,0,0.773,1.046,8.187
14.400,0.609,-0.611,3.114,-5.559,-3.000,105.207,-0.296,2.057,0.001,1.049,0,0.775,1.049,7.013
14.416,0.606,-0.577,3.114,-5.602,-2.963,104.373,-0.296,2.057,0.001,1.054,0,0.776,1.053,6.180
14.433,0.605,-0.542,3.114,-5.660,-2.913,103.662,-0.167,2.083,0.001,1.059,0,0.768,1.058,9.077
14.450,0.604,-0.507,3.114,-5.719,-2.864,102.950,-0.078,2.102,0.000,1.064,0,0.763,1.063,10.850
14.466,0.602,-0.472,3.114,-5.778,-2.816,102.238,-0.078,2.102,0.000,1.069,0,0.764,1.068,10.138
14.483,0.601,-0.436,3.114,-5.839,-2.768,101.526,-0.078,2.102,0.000,1.073,0,0.765,1.072,9.426
14.500,0.600,-0.401,3.114,-5.899,-2.721,100.814,-0.078,2.102,0.000,1.077,0,0.765,1.076,8.714
14.516,0.599,-0.366,3.114,-5.961,-2.675,100.102,-0.078,2.102,0.000,1.080,0,0.766,1.080,8.002
14.533,0.597,-0.331,3.114,-6.023,-2.630,99.390,-0.078,2.102,0.000,1.083,0,0.767,1.083,7.290
14.550,0.596,-0.296,3.114,-6.085,-2.586,98.678,-0.078,2.102,0.000,1.086,0,0.768,1.085,6.578
14.566,0.595,-0.261,3.114,-6.148,-2.542,97.966,-0.078,2.102,0.000,1.088,0,0.769,1.088,5.866
14.583,0.593,-0.226,3.114,-6.212,-2.499,97.254,-0.078,2.102,0.000,1.090,0,0.771,1.089,5.154
14.600,0.592,-0.191,3.114,-6.276,-2.457,96.542,-0.078,2.102,0.000,1.091,0,0.772,1.091,4.442
14.616,0.591,-0.156,3.114,-6.340,-2.416,95.829,-0.078,2.102,0.000,1.092,0,0.773,1.092,3.730
14.633,0.589,-0.121,3.114,-6.405,-2.375,95.117,-0.078,2.102,0.000,1.093,0,0.775,1.092,3.018
14.650,0.588,-0.086,3.114,-6.471,-2.335,94.405,-0.078,2.102,0.000,1.093,0,0.776,1.092,2.306
14.666,0.590,-0.052,3.114,-6.417,-2.324,94.187,-0.078,2.102,0.000,1.095,0,0.776,1.095,2.088
14.683,0.593,-0.017,3.114,-6.307,-2.325,94.204,0.105,2.076,0.001,1.099,0,0.765,1.098,7.098
14.700,0.596,0.017,3.114,-6.197,-2.327,94.220,0.170,2.067,0.001,1.101,0,0.760,1.101,8.924
14.716,0.598,0.052,3.114,-6.087,-2.328,94.237,0.170,2.067,0.001,1.104,0,0.760,1.103,8.940
14.733,0.601,0.086,3.114,-5.976,-2.330,94.253,0.170,2.067,0.001,1.106,0,0.759,1.105,8.957
14.750,0.604,0.121,3.114,-5.866,-2.331,94.270,0.170,2.067,0.001,1.107,0,0.759,1.107,8.973
14.766,0.607,0.155,3.114,-5.756,-2.333,94.286,0.170,2.067,0.001,1.108,0,0.758,1.108,8.990
14.783,0.610,0.190,3.114,-5.646,-2.335,94.303,0.170,2.067,0.001,1.109,0,0.758,1.108,9.006
14.800,0.613,0.224,3.114,-5.536,-2.336,94.319,0.170,2.067,0.001,1.109,0,0.758,1.109,9.022
14.816,0.615,0.258,3.114,-5.425,-2.338,94.335,0.170,2.067,0.001,1.109,0,0.758,1.109,9.039
14.833,0.618,0.293,3.114,-5.315,-2.340,94.352,0.170,2.067,0.001,1.108,0,0.758,1.108,9.055
14.850,0.621,0.327,3.114,-5.205,-2.342,94.368,0.170,2.067,0.001,1.107,0,0.758,1.107,9.072
14.866,0.624,0.362,3.114,-5.095,-2.344,94.385,0.170,2.067,0.001,1.106,0,0.759,1.105,9.088
14.883,0.627,0.396,3.114,-4.985,-2.345,94.401,0.170,2.067,0.001,1.104,0,0.759,1.104,9.105
14.900,0.630,0.431,3.114,-4.874,-2.347,94.418,0.170,2.067,0.001,1.102,0,0.760,1.101,9.121
14.916,0.634,0.465,3.114,-4.801,-2.351,94.737,0.170,2.067,0.001,1.101,0,0.759,1.100,9.441
14.933,0.640,0.499,3.114,-4.744,-2.355,95.192,0.271,2.045,0.001,1.101,0,0.752,1.100,12.712
14.950,0.646,0.532,3.114,-4.686,-2.360,95.646,0.350,2.028,0.000,1.101,0,0.746,1.100,15.414
14.966,0.652,0.566,3.114,-4.629,-2.365,96.100,0.350,2.028,0.000,1.100,0,0.745,1.099,15.869
14.983,0.657,0.600,3.114,-4.572,-2.371,96.554,0.350,2.028,0.000,1.099,0,0.744,1.098,16.323
15.000,0.663,0.634,3.114,-4.515,-2.377,97.008,0.350,2.028,0.000,1.097,0,0.743,1.097,16.772
15.016,0.669,0.668,3.114,-4.458,-2.383,97.463,0.350,2.028,0.000,1.096,0,0.743,1.095,17.231
15.033,0.675,0.701,3.114,-4.401,-2.391,97.917,0.350,2.028,0.000,1.093,0,0.742,1.093,17.685
15.050,0.681,0.735,3.114,-4.344,-2.398,98.371,0.350,2.028,0.000,1.091,0,0.742,1.090,18.134
15.066,0.687,0.769,3.114,-4.287,-2.406,98.825,0.350,2.028,0.000,1.088,0,0.741,1.087,18.594
15.083,0.692,0.803,3.114,-4.230,-2.414,99.279,0.350,2.028,0.000,1.085,0,0.741,1.084,19.043
15.100,0.698,0.837,3.114,-4.173,-2.423,99.733,0.350,2.028,0.000,1.081,0,0.740,1.081,19.502
15.116,0.704,0.870,3.114,-4.116,-2.433,100.188,0.350,2.028,0.000,1.077,0,0.740,1.077,19.951
15.133,0.710,0.904,3.114,-4.060,-2.442,100.642,0.350,2.028,0.000,1.073,0,0.740,1.073,20.410
15.150,0.716,0.938,3.114,-4.003,-2.453,101.096,0.350,2.028,0.000,1.068,0,0.740,1.068,20.859
15.166,0.723,0.972,3.114,-4.050,-2.431,101.571,0.350,2.028,0.000,1.065,0,0.740,1.064,21.340
15.183,0.731,1.005,3.114,-4.152,-2.391,102.058,0.416,2.022,0.000,1.061,0,0.735,1.061,23.689
15.200,0.739,1.039,3.114,-4.254,-2.350,102.545,0.475,2.016,0.000,1.058,0,0.731,1.057,25.776
15.216,0.746,1.073,3.114,-4.355,-2.309,103.032,0.475,2.016,0.000,1.054,0,0.731,1.054,26.263
15.233,0.754,1.106,3.114,-4.456,-2.266,103.519,0.475,2.016,0.000,1.050,0,0.731,1.049,26.750
15.250,0.762,1.140,3.114,-4.557,-2.223,104.006,0.475,2.016,0.000,1.046,0,0.730,1.045,27.236
15.266,0.770,1.173,3.114,-4.657,-2.179,104.492,0.475,2.016,0.000,1.041,0,0.730,1.040,27.723
15.283,0.778,1.207,3.114,-4.757,-2.134,104.979,0.475,2.016,0.000,1.036,0,0.730,1.035,28.209
15.300,0.786,1.241,3.114,-4.857,-2.088,105.465,0.475,2.016,0.000,1.030,0,0.730,1.030,28.696
15.316,0.794,1.274,3.114,-4.956,-2.041,105.952,0.475,2.016,0.000,1.025,0,0.730,1.024,29.182
15.333,0.802,1.308,3.114,-5.055,-1.994,106.438,0.475,2.016,0.000,1.019,0,0.730,1.018,29.668
15.350,0.810,1.341,3.114,-5.153,-1.946,106.924,0.475,2.016,0.000,1.013,0,0.731,1.012,30.155
15.366,0.818,1.375,3.114,-5.251,-1.896,107.410,0.475,2.016,0.000,1.006,0,0.731,1.005,30.641
15.383,0.826,1.409,3.114,-5.349,-1.846,107.896,0.475,2.016,0.000,0.999,0,0.731,0.999,31.126
15.400,0.833,1.442,3.114,-5.446,-1.795,108.382,0.475,2.016,0.000,0.992,0,0.731,0.992,31.612
15.416,0.843,1.476,3.114,-5.615,-1.736,108.624,0.475,2.016,0.000,0.986,0,0.732,0.986,31.855
15.433,0.854,1.509,3.114,-5.813,-1.674,108.772,0.577,2.015,-0.002,0.981,0,0.727,0.981,34.732
15.450,0.865,1.543,3.114,-6.011,-1.611,108.920,0.652,2.014,-0.003,0.976,0,0.723,0.976,36.867
15.466,0.876,1.576,3.114,-6.208,-1.547,109.068,0.652,2.014,-0.003,0.971,0,0.724,0.970,37.014
15.483,0.887,1.610,3.114,-6.405,-1.483,109.215,0.652,2.014,-0.003,0.965,0,0.725,0.964,37.162
15.500,0.897,1.644,3.114,-6.602,-1.418,109.362,0.652,2.014,-0.003,0.959,0,0.725,0.958,37.309
15.516,0.908,1.677,3.114,-6.799,-1.353,109.509,0.652,2.014,-0.003,0.952,0,0.726,0.952,37.456
15.533,0.919,1.711,3.114,-6.996,-1.288,109.656,0.652,2.014,-0.003,0.946,0,0.727,0.945,37.603
15.550,0.930,1.744,3.114,-7.192,-1.222,109.803,0.652,2.014,-0.003,0.939,0,0.729,0.938,37.749
15.566,0.941,1.778,3.114,-7.388,-1.155,109.949,0.652,2.014,-0.003,0.932,0,0.730,0.931,37.895
15.583,0.952,1.811,3.114,-7.585,-1.088,110.095,0.652,2.014,-0.003,0.924,0,0.731,0.924,38.041
15.600,0.963,1.845,3.114,-7.781,-1.020,110.241,0.652,2.014,-0.003,0.916,0,0.732,0.916,38.187
15.616,0.974,1.878,3.114,-7.976,-0.952,110.386,0.652,2.014,-0.003,0.909,0,0.733,0.908,38.333
15.633,0.984,1.912,3.114,-8.172,-0.883,110.532,0.652,2.014,-0.003,0.900,0,0.734,0.900,38.478
15.650,0.995,1.946,3.114,-8.367,-0.814,110.677,0.652,2.014,-0.003,0.892,0,0.736,0.891,38.623
15.666,1.009,1.979,3.114,-8.517,-0.793,110.335,0.652,2.014,-0.003,0.885,0,0.738,0.885,38.281
15.683,1.024,2.013,3.114,-8.643,-0.797,109.745,0.796,2.018,-0.003,0.880,0,0.733,0.879,41.247
15.700,1.039,2.047,3.113,-8.769,-0.802,109.155,0.922,2.023,-0.004,0.874,0,0.728,0.874,43.667
15.716,1.055,2.080,3.113,-8.894,-0.809,108.566,0.922,2.023,-0.004,0.868,0,0.731,0.868,43.077
15.733,1.070,2.114,3.113,-9.020,-0.816,107.976,0.922,2.023,-0.004,0.862,0,0.733,0.862,42.487
15.750,1.085,2.148,3.113,-9.146,-0.826,107.386,0.922,2.023,-0.004,0.856,0,0.736,0.855,41.898
15.766,1.101,2.182,3.113,-9.271,-0.836,106.796,0.922,2.023,-0.004,0.849,0,0.738,0.849,41.308
15.783,1.116,2.215,3.113,-9.397,-0.848,106.207,0.922,2.023,-0.004,0.842,0,0.741,0.842,40.718
15.800,1.132,2.249,3.113,-9.522,-0.861,105.617,0.922,2.023,-0.004,0.835,0,0.744,0.835,40.129
15.816,1.147,2.283,3.113,-9.647,-0.875,105.028,0.922,2.023,-0.004,0.828,0,0.747,0.827,39.539
15.833,1.162,2.316,3.113,-9.772,-0.891,104.438,0.922,2.023,-0.004,0.820,0,0.749,0.820,38.950
15.850,1.178,2.350,3.113,-9.897,-0.907,103.848,0.922,2.023,-0.004,0.812,0,0.752,0.812,38.360
15.866,1.193,2.384,3.113,-10.022,-0.926,103.259,0.922,2.023,-0.004,0.804,0,0.755,0.803,37.770
15.883,1.208,2.417,3.113,-10.146,-0.945,102.670,0.922,2.023,-0.004,0.795,0,0.758,0.795,37.181
15.900,1.224,2.451,3.113,-10.271,-0.966,102.080,0.922,2.023,-0.004,0.787,0,0.761,0.786,36.592
15.916,1.242,2.485,3.113,-10.377,-0.986,101.103,0.922,2.023,-0.004,0.780,0,0.765,0.779,35.615
15.933,1.263,2.518,3.113,-10.473,-1.006,99.887,1.089,2.008,-0.001,0.775,0,0.760,0.775,38.371
15.950,1.284,2.551,3.113,-10.568,-1.029,98.671,1.256,1.993,0.002,0.770,0,0.755,0.770,40.870
15.966,1.305,2.584,3.113,-10.662,-1.054,97.455,1.256,1.993,0.002,0.765,0,0.759,0.764,39.654
15.983,1.326,2.618,3.113,-10.756,-1.080,96.239,1.256,1.993,0.002,0.759,0,0.763,0.759,38.438
16.000,1.347,2.651,3.113,-10.849,-1.109,95.023,1.256,1.993,0.002,0.754,0,0.767,0.753,37.222
16.016,1.368,2.684,3.113,-10.942,-1.140,93.808,1.256,1.993,0.002,0.747,0,0.771,0.747,36.006
16.033,1.388,2.717,3.113,-11.034,-1.172,92.592,1.256,1.993,0.002,0.741,0,0.774,0.741,34.790
16.050,1.409,2.750,3.113,-11.126,-1.207,91.376,1.256,1.993,0.002,0.734,0,0.779,0.734,33.574
16.066,1.430,2.784,3.113,-11.216,-1.243,90.160,1.256,1.993,0.002,0.727,0,0.783,0.727,32.359
16.083,1.451,2.817,3.113,-11.306,-1.282,88.944,1.256,1.993,0.002,0.720,0,0.787,0.720,31.143
16.100,1.472,2.850,3.113,-11.395,-1.322,87.729,1.256,1.993,0.002,0.713,0,0.791,0.712,29.927
16.116,1.493,2.883,3.113,-11.483,-1.364,86.513,1.256,1.993,0.002,0.705,0,0.795,0.704,28.712
16.133,1.514,2.917,3.113,-11.570,-1.408,85.298,1.256,1.993,0.002,0.697,0,0.800,0.696,27.496
16.150,1.535,2.950,3.113,-11.656,-1.454,84.082,1.256,1.993,0.002,0.688,0,0.804,0.688,26.281
16.166,1.559,2.982,3.113,-11.715,-1.469,82.695,1.256,1.993,0.002,0.683,0,0.808,0.682,24.893
16.183,1.587,3.013,3.113,-11.756,-1.463,81.197,1.451,1.930,0.002,0.680,0,0.802,0.679,28.113
16.200,1.614,3.044,3.113,-11.797,-1.459,79.698,1.654,1.865,0.002,0.677,0,0.795,0.676,31.282
16.216,1.642,3.075,3.113,-11.838,-1.456,78.200,1.654,1.865,0.002,0.673,0,0.799,0.673,29.784
16.233,1.669,3.106,3.113,-11.879,-1.453,76.702,1.654,1.865,0.002,0.669,0,0.803,0.669,28.285
16.250,1.697,3.137,3.113,-11.920,-1.452,75.204,1.654,1.865,0.002,0.665,0,0.807,0.665,26.787
16.267,1.725,3.168,3.113,-11.962,-1.452,73.706,1.654,1.865,0.002,0.661,0,0.812,0.660,25.289
16.283,1.752,3.200,3.113,-12.003,-1.453,72.207,1.654,1.865,0.002,0.656,0,0.816,0.656,23.791
16.300,1.780,3.231,3.113,-12.044,-1.455,70.709,1.654,1.865,0.002,0.651,0,0.820,0.651,22.293
16.317,1.807,3.262,3.114,-12.085,-1.458,69.211,1.654,1.865,0.002,0.646,0,0.825,0.645,20.794
16.333,1.835,3.293,3.114,-12.127,-1.462,67.713,1.654,1.865,0.002,0.640,0,0.829,0.640,19.296
16.350,1.862,3.324,3.114,-12.168,-1.468,66.214,1.654,1.865,0.002,0.634,0,0.834,0.634,17.798
16.367,1.890,3.355,3.114,-12.208,-1.474,64.716,1.654,1.865,0.002,0.628,0,0.838,0.627,16.300
16.383,1.918,3.386,3.114,-12.249,-1.481,63.218,1.654,1.865,0.002,0.621,0,0.843,0.621,14.801
16.400,1.945,3.417,3.114,-12.289,-1.490,61.720,1.654,1.865,0.002,0.614,0,0.848,0.614,13.303
16.417,1.976,3.444,3.114,-12.213,-1.493,60.452,1.654,1.865,0.002,0.612,0,0.851,0.612,12.035
16.433,2.008,3.469,3.114,-12.059,-1.489,59.340,1.849,1.621,0.003,0.612,0,0.837,0.612,18.101
16.450,2.041,3.494,3.114,-11.904,-1.482,58.229,1.939,1.508,0.004,0.612,0,0.833,0.611,20.360
16.467,2.073,3.520,3.114,-11.749,-1.472,57.118,1.939,1.508,0.004,0.611,0,0.835,0.610,19.248
16.483,2.105,3.545,3.114,-11.595,-1.459,56.006,1.939,1.508,0.004,0.610,0,0.838,0.609,18.137
16.500,2.138,3.570,3.114,-11.441,-1.443,54.895,1.939,1.508,0.004,0.609,0,0.841,0.608,17.026
16.517,2.170,3.595,3.114,-11.287,-1.424,53.784,1.939,1.508,0.004,0.607,0,0.843,0.606,15.915
16.533,2.202,3.620,3.114,-11.134,-1.403,52.673,1.939,1.508,0.004,0.605,0,0.846,0.604,14.803
16.550,2.234,3.645,3.114,-10.981,-1.378,51.562,1.939,1.508,0.004,0.603,0,0.849,0.602,13.692
16.567,2.267,3.670,3.114,-10.828,-1.350,50.451,1.939,1.508,0.004,0.600,0,0.852,0.600,12.581
16.583,2.299,3.695,3.114,-10.676,-1.319,49.340,1.939,1.508,0.004,0.597,0,0.855,0.597,11.470
16.600,2.331,3.721,3.114,-10.525,-1.286,48.229,1.939,1.508,0.004,0.594,0,0.858,0.593,10.360
16.617,2.364,3.746,3.115,-10.375,-1.249,47.118,1.939,1.508,0.004,0.590,0,0.861,0.590,9.249
16.633,2.396,3.771,3.115,-10.225,-1.210,46.008,1.939,1.508,0.004,0.586,0,0.865,0.586,8.138
16.650,2.428,3.796,3.115,-10.076,-1.167,44.898,1.939,1.508,0.004,0.582,0,0.868,0.582,7.028
16.667,2.463,3.818,3.115,-10.029,-1.085,44.513,1.939,1.508,0.004,0.581,0,0.869,0.581,6.643
16.683,2.499,3.837,3.115,-10.018,-0.990,44.376,2.063,1.306,0.004,0.583,0,0.857,0.582,12.040
16.700,2.534,3.857,3.115,-10.007,-0.894,44.240,2.147,1.172,0.004,0.584,0,0.848,0.584,15.619
16.717,2.570,3.876,3.115,-9.996,-0.799,44.103,2.147,1.172,0.004,0.585,0,0.849,0.585,15.483
16.733,2.606,3.896,3.115,-9.985,-0.703,43.967,2.147,1.172,0.004,0.586,0,0.849,0.585,15.346
16.750,2.642,3.915,3.115,-9.975,-0.608,43.830,2.147,1.172,0.004,0.586,0,0.849,0.585,15.210
16.767,2.677,3.935,3.115,-9.965,-0.512,43.694,2.147,1.172,0.004,0.586,0,0.850,0.585,15.073
16.783,2.713,3.954,3.115,-9.955,-0.417,43.557,2.147,1.172,0.004,0.585,0,0.850,0.585,14.937
16.800,2.749,3.974,3.115,-9.945,-0.321,43.421,2.147,1.172,0.004,0.584,0,0.850,0.584,14.801
16.817,2.785,3.993,3.115,-9.935,-0.226,43.285,2.147,1.172,0.004,0.583,0,0.851,0.583,14.664
16.833,2.821,4.013,3.115,-9.926,-0.130,43.148,2.147,1.172,0.003,0.582,0,0.852,0.581,14.528
16.850,2.856,4.033,3.115,-9.917,-0.034,43.012,2.147,1.172,0.004,0.580,0,0.852,0.579,14.391
16.867,2.892,4.052,3.115,-9.908,0.061,42.876,2.147,1.172,0.004,0.578,0,0.853,0.577,14.255
16.883,2.928,4.072,3.115,-9.899,0.157,42.739,2.147,1.172,0.004,0.575,0,0.854,0.575,14.119
16.900,2.964,4.091,3.116,-9.891,0.253,42.603,2.147,1.172,0.004,0.572,0,0.855,0.572,13.983
16.917,3.001,4.108,3.116,-9.919,0.314,42.803,2.147,1.172,0.004,0.572,0,0.854,0.572,14.183
16.933,3.039,4.121,3.115,-9.973,0.352,43.239,2.216,0.997,0.000,0.575,0,0.843,0.574,19.016
16.950,3.077,4.134,3.115,-10.027,0.391,43.676,2.295,0.801,-0.004,0.577,0,0.830,0.577,24.450
16.967,3.115,4.148,3.115,-10.081,0.430,44.112,2.295,0.801,-0.004,0.579,0,0.829,0.579,24.887
16.983,3.154,4.161,3.115,-10.134,0.469,44.548,2.295,0.801,-0.004,0.581,0,0.828,0.581,25.323
17.000,3.192,4.174,3.115,-10.187,0.509,44.985,2.295,0.801,-0.004,0.583,0,0.826,0.582,25.759
17.017,3.230,4.188,3.115,-10.239,0.549,45.421,2.295,0.801,-0.004,0.584,0,0.825,0.583,26.195
17.033,3.268,4.201,3.115,-10.292,0.590,45.857,2.295,0.801,-0.004,0.584,0,0.824,0.584,26.632
17.050,3.307,4.214,3.115,-10.344,0.631,46.293,2.295,0.801,-0.004,0.584,0,0.823,0.584,27.068
17.067,3.345,4.228,3.115,-10.395,0.672,46.729,2.295,0.801,-0.004,0.584,0,0.822,0.584,27.504
17.083,3.383,4.241,3.115,-10.447,0.714,47.165,2.295,0.801,-0.004,0.584,0,0.821,0.583,27.940
17.100,3.421,4.255,3.115,-10.498,0.756,47.601,2.295,0.801,-0.004,0.583,0,0.821,0.582,28.376
17.117,3.460,4.268,3.115,-10.548,0.798,48.037,2.295,0.801,-0.004,0.581,0,0.820,0.581,28.812
17.133,3.498,4.281,3.115,-10.599,0.841,48.473,2.295,0.801,-0.004,0.580,0,0.819,0.579,29.248
17.150,3.536,4.295,3.115,-10.649,0.884,48.909,2.295,0.801,-0.004,0.578,0,0.819,0.577,29.684
17.167,3.576,4.304,3.115,-10.642,0.867,49.273,2.295,0.801,-0.004,0.579,0,0.817,0.579,30.048
17.183,3.616,4.311,3.115,-10.595,0.805,49.584,2.375,0.560,-0.002,0.582,0,0.803,0.582,36.334
17.200,3.656,4.318,3.115,-10.548,0.742,49.895,2.415,0.437,-0.002,0.585,0,0.795,0.585,39.638
17.217,3.696,4.326,3.115,-10.501,0.679,50.206,2.415,0.437,-0.002,0.588,0,0.794,0.587,39.948
17.233,3.737,4.333,3.115,-10.454,0.616,50.517,2.415,0.437,-0.002,0.590,0,0.793,0.589,40.259
17.250,3.777,4.340,3.115,-10.408,0.552,50.827,2.415,0.437,-0.002,0.591,0,0.792,0.591,40.570
17.267,3.817,4.348,3.115,-10.362,0.489,51.138,2.415,0.437,-0.002,0.593,0,0.791,0.592,40.881
